"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;28;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";703,253396702956;772,111907732297;1,09791422459126;"s90"
2;32851;"185-2";1;100;599;1335;"P";75;TRUE;1;"NGz";489,515590581121;532,554544696399;1,08792151862658;"G5"
3;41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG";598,817269806173;772,111907732297;1,28939485660161;"s90"
4;47302;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";481,60629521262;532,554544696399;1,10578817177065;"G5"
5;47754;"155-1";1;90;519;2088;"G";66;FALSE;1;"FGz";673,144080731562;772,111907732297;1,14702324485002;"s90"
6;47793;"189-2";1;100;669;886;"P";70;TRUE;1;"NGz";448,205576009085;532,554544696399;1,1881925910837;"G5"
7;48571;"28-1";1;90;569;2385;"G";63;FALSE;1;"GzG";668,041164918794;772,111907732297;1,15578492505945;"s90"
8;50037;"152-3";1;120;619;1487;"P";83;TRUE;1;"FGz";494,33084389317;532,554544696399;1,07732412669659;"G5"
9;50038;"152-3";1;120;619;1487;"P";86;TRUE;1;"FGz";494,33084389317;532,554544696399;1,07732412669659;"G5"
10;51136;"155-1";1;100;719;2373;"G";64;FALSE;1;"GzG";736,085431636156;772,111907732297;1,04894333530832;"s90"
11;51140;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG";719,248279526794;772,111907732297;1,07349844234634;"s90"
12;52400;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";703,253396702956;772,111907732297;1,09791422459126;"s90"
13;52401;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";703,253396702956;772,111907732297;1,09791422459126;"s90"
14;52402;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";703,253396702956;772,111907732297;1,09791422459126;"s90"
