"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;78;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;549,743140885997;1,13575014285034;"G7"
2;81;"185-2";2;100;588;1470;"P";76;TRUE;1;"FGz";439,753032636525;549,743140885997;1,25011790729453;"G7"
3;82;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";486,935680191978;549,743140885997;1,12898512729496;"G7"
4;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G7"
5;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;549,743140885997;1,09400244835292;"G7"
6;40016;"145-2";1;100;538;1380;"P";70;TRUE;1;"FGz";491,490930467792;549,743140885997;1,11852143510107;"G7"
7;40025;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G7"
8;40085;"185-2";1;100;619;1485;"P";75;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G7"
9;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,743140885997;1,12898512729496;"G7"
10;40100;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G7"
11;40101;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G7"
12;40104;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G7"
13;40105;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G7"
14;40106;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G7"
15;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G7"
16;40126;"185-2";1;100;579;1465;"P";70;TRUE;1;"FGz";486,935680191978;549,743140885997;1,12898512729496;"G7"
