"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1;"185-2";1;100;669;1785;"G";90;TRUE;1;"GzG";540,903341850355;585,221746667392;1,08193405621313;"G5"
2;5;"189-2";1;100;419;2066;"P";62;TRUE;1;"NGz";526,491768745175;585,221746667392;1,11154966023912;"G5"
3;6;"189-2";1;100;419;686;"P";80;TRUE;1;"FGz";435,642048172171;585,221746667392;1,34335459380658;"G5"
4;7;"189-2";1;100;419;686;"P";80;FALSE;1;"FGz";435,642048172171;585,221746667392;1,34335459380658;"G5"
5;85;"66-1";1;100;591;3526;"G";62;FALSE;0;"NGz";866,352778635464;866,352778635464;1;"no"
6;40016;"189-2";1;100;539;1386;"P";70;FALSE;1;"FGz";477,716033082558;585,221746667392;1,22504104141352;"G5"
7;40025;"189-2";1;100;539;1686;"P";75;FALSE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G5"
8;40558;"189-2";1;100;559;1386;"P";75;FALSE;1;"FGz";477,716033082558;585,221746667392;1,22504104141352;"G5"
9;40951;"189-2";1;100;689;1886;"P";68;TRUE;1;"NGz";512,622598925942;585,221746667392;1,14162299495489;"G5"
10;41372;"189-2";1;90;549;2086;"G";75;FALSE;1;"FGz";573,857102806918;585,221746667392;1,01980396130829;"G5"
11;41748;"189-2";1;100;629;1886;"G";69;TRUE;1;"GzG";542,384503687847;585,221746667392;1,07897947431809;"G5"
12;41749;"189-2";1;100;629;1886;"G";69;TRUE;1;"GzG";542,384503687847;585,221746667392;1,07897947431809;"G5"
13;41795;"189-2";1;100;689;1886;"G";68;TRUE;1;"NGz";542,384503687847;585,221746667392;1,07897947431809;"G5"
14;41965;"189-2";1;100;619;1686;"P";75;FALSE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G5"
15;42610;"189-2";1;100;609;1686;"P";75;FALSE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G5"
16;42611;"189-2";1;100;609;1686;"P";75;FALSE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G5"
17;42758;"189-2";1;100;629;1686;"P";70;FALSE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G5"
