"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;42259;"185-2";1;100;519;1085;"P";74;FALSE;1;"FGz";461,23418752578;577,870272375804;1,25287822976805;"G6"
2;45707;"189-2";1;100;690;986;"P";75;TRUE;1;"NGz";452,849542402377;577,870272375804;1,27607564603066;"G6"
3;45708;"G2000-1";1;100;688;1287;"P";60;FALSE;0;"NGz";597,129887585265;597,129887585265;1;"no"
4;48708;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;577,870272375804;1,17666664448216;"G6"
5;48710;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;577,870272375804;1,17666664448216;"G6"
6;48711;"189-2";2;80;678;5572;"P";54;FALSE;1;"FGz";620,420901891102;750,985958691341;1,21044593501325;"s90"
7;48712;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;577,870272375804;1,17666664448216;"G6"
8;48713;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;750,985958691341;1,21044593501325;"s90"
9;48714;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;577,870272375804;1,17666664448216;"G6"
10;48715;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;750,985958691341;1,21044593501325;"s90"
11;48716;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;577,870272375804;1,17666664448216;"G6"
12;48717;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;750,985958691341;1,21044593501325;"s90"
13;48718;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;577,870272375804;1,17666664448216;"G6"
14;48719;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;750,985958691341;1,21044593501325;"s90"
15;48727;"140-1";2;90;608;4086;"P";56;FALSE;1;"FGz";641,964640354022;750,985958691341;1,16982449107664;"s90"
16;48729;"140-1";2;80;608;4086;"P";56;FALSE;1;"FGz";641,964640354022;750,985958691341;1,16982449107664;"s90"
17;48757;"140-1";2;90;618;4086;"P";57;FALSE;1;"FGz";641,964640354022;750,985958691341;1,16982449107664;"s90"
