"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;14;"185-2";1;100;639;1385;"P";65;FALSE;1;"FGz";495,255550683614;612,531466161185;1,23679879067623;"G9"
2;60021;"185-2";1;100;619;1585;"P";73;TRUE;1;"FGz";519,685938668844;612,531466161185;1,17865699374157;"G9"
3;60022;"155-1";1;100;639;1623;"P";65;FALSE;1;"FGz";558,295150664724;612,531466161185;1,0971463130781;"G9"
4;60023;"185-2";1;100;619;1485;"P";73;TRUE;1;"FGz";507,01594844427;612,531466161185;1,20811084550827;"G9"
5;60024;"185-2";1;100;639;1685;"P";65;FALSE;1;"FGz";532,239092023379;612,531466161185;1,15085771665618;"G9"
6;60025;"155-1";1;100;619;1423;"P";70;FALSE;1;"FGz";525,891161515594;612,531466161185;1,16474949758786;"G9"
7;60765;"140-1";1;100;506;783;"P";86;TRUE;1;"NGz";474,315937560247;612,531466161185;1,29139971410592;"G9"
8;62246;"155-1";1;100;419;723;"P";86;TRUE;1;"NGz";443,260975030249;612,531466161185;1,38187546539459;"G9"
9;95394;"183-1";1;100;570;1857;"P";75;TRUE;1;"NGz";540,015758915309;612,531466161185;1,13428442790546;"G9"
10;32833;"185CL1-1";1;100;519;834;"P";100;TRUE;1;"NGz";447,018037414901;612,531466161185;1,37026118611107;"G9"
11;32851;"185-2";1;100;599;1335;"P";75;TRUE;1;"NGz";489,515590581121;612,531466161185;1,25130124136399;"G9"
12;41302;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;612,531466161185;1,18332337266826;"G9"
13;41306;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;612,531466161185;1,18332337266826;"G9"
14;41307;"189-2";1;110;629;1686;"P";70;FALSE;1;"FGz";517,63658211195;612,531466161185;1,18332337266826;"G9"
15;41360;"145-2";1;110;628;1680;"P";70;FALSE;1;"FGz";569,942699898337;612,531466161185;1,07472464560112;"G9"
16;41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz";569,942699898337;612,531466161185;1,07472464560112;"G9"
17;42313;"6186-1";1;100;639;1684;"P";80;TRUE;1;"FGz";532,13134088271;612,531466161185;1,15109075354424;"G9"
18;42331;"189-2";1;100;649;1886;"G";69;TRUE;1;"GzG";571,484024749972;879,88024673456;1,53964101992092;"s90"
19;42357;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz";532,239092023379;612,531466161185;1,15085771665618;"G9"
20;42465;"185-2";1;100;619;1885;"G";80;TRUE;1;"GzG";584,128429109496;879,88024673456;1,50631300050904;"s90"
21;43303;"185CL1-1";1;100;599;984;"P";80;TRUE;1;"FGz";457,295906854492;612,531466161185;1,33946413466606;"G9"
22;43304;"185-2";1;100;639;1685;"P";80;FALSE;1;"NGz";532,239092023379;612,531466161185;1,15085771665618;"G9"
23;43305;"185-2";1;100;639;1685;"P";80;FALSE;1;"FGz";532,239092023379;612,531466161185;1,15085771665618;"G9"
24;43555;"145-2";1;100;598;1879;"G";72;TRUE;1;"GzG";626,915293675015;879,88024673456;1,40350738865637;"s90"
25;45701;"145-2";1;100;517;2180;"G";65;TRUE;1;"GzG";669,132317226255;879,88024673456;1,31495703328441;"s90"
26;46327;"139-1";1;100;616;786;"P";70;FALSE;1;"NGz";474,779398867193;612,531466161185;1,29013909959586;"G9"
27;47302;"155-1";1;100;619;1123;"P";70;TRUE;1;"FGz";481,60629521262;612,531466161185;1,2718510373515;"G9"
28;47306;"155-1";1;100;619;1573;"P";70;FALSE;1;"FGz";549,433774500832;612,531466161185;1,11484130497379;"G9"
29;47307;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";481,60629521262;612,531466161185;1,2718510373515;"G9"
30;47410;"151-1";1;90;569;2418;"P";58;TRUE;1;"FGz";664,61287511579;879,88024673456;1,32389888862936;"s90"
31;47437;"155-1";1;100;619;823;"P";71;FALSE;1;"FGz";450,822967872767;612,531466161185;1,35869622848066;"G9"
32;47754;"155-1";1;90;519;2088;"P";56;TRUE;1;"FGz";650,833281411834;879,88024673456;1,35192878401341;"s90"
33;47761;"185-2";1;100;419;1885;"G";62;FALSE;1;"GzG";584,128429109496;879,88024673456;1,50631300050904;"s90"
34;48442;"151-1";1;90;499;2418;"P";63;FALSE;1;"FGz";664,61287511579;879,88024673456;1,32389888862936;"s90"
35;48571;"145-2";1;90;568;2380;"G";63;FALSE;1;"GzG";704,806231832803;879,88024673456;1,24840020844664;"s90"
36;49315;"185-2";1;100;454;995;"P";70;TRUE;1;"NGz";458,322024678268;612,531466161185;1,33646526498736;"G9"
37;49386;"155-1";1;100;619;1573;"P";70;TRUE;1;"NGz";549,433774500832;612,531466161185;1,11484130497379;"G9"
38;49390;"185-2";1;90;619;2385;"P";70;TRUE;1;"NGz";644,753755704055;879,88024673456;1,36467641940876;"s90"
39;49391;"185-2";1;90;499;1085;"P";55;TRUE;1;"NGz";491,302731526042;612,531466161185;1,24674956367247;"G9"
40;49397;"155-1";1;100;619;1123;"P";70;TRUE;1;"NGz";481,60629521262;612,531466161185;1,2718510373515;"G9"
41;49409;"155-1";1;100;619;1123;"P";69;TRUE;1;"FGz";481,60629521262;612,531466161185;1,2718510373515;"G9"
42;50213;"145-2";1;90;598;2080;"G";70;TRUE;1;"GzG";656,062111997171;879,88024673456;1,34115387955577;"s90"
43;50549;"145-2";1;100;608;1680;"P";78;FALSE;1;"FGz";569,942699898337;612,531466161185;1,07472464560112;"G9"
44;51010;"155-1";1;100;499;1723;"P";65;FALSE;1;"NGz";575,678588721739;612,531466161185;1,06401641152101;"G9"
45;51031;"155-1";1;90;519;2598;"G";60;FALSE;1;"GzG";788,123217668052;788,123217668052;1;"no"
