"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;62036;"185-2";1;100;549;885;"P";80;TRUE;1;"NGz";450,604051688854;532,554544696399;1,18186807841695;"G2"
2;32852;"185-2";1;90;629;2885;"P";56;TRUE;1;"FGz";763,753302286177;868,258432663671;1,13683100297527;"s90"
3;32867;"155-1";1;100;619;1723;"P";56;FALSE;1;"Gz";575,678588721739;630,763847061028;1,09568752324383;"G6"
4;40738;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";569,942699898337;630,763847061028;1,1067144945861;"G6"
5;41300;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
6;41301;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
7;41308;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
8;41311;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
9;41315;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
10;41316;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
11;41324;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
12;41330;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
13;41335;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
14;41369;"145-2";1;120;278;600;"P";69;TRUE;1;"FGz";435,91924753129;532,554544696399;1,22168164794828;"G2"
15;41378;"145-2";1;120;628;1380;"P";70;TRUE;1;"FGz";524,825985718189;630,763847061028;1,2018533080024;"G6"
16;41388;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
17;42335;"185-2";1;100;629;2085;"G";90;TRUE;1;"GzG";612,063957536471;630,763847061028;1,03055218216054;"G6"
18;42460;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G2"
19;42461;"189-2";1;120;619;1486;"P";70;TRUE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G2"
20;42470;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G2"
21;42475;"189-2";1;120;619;1486;"P";70;TRUE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G2"
22;50055;"152-3";1;100;719;1687;"P";70;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G2"
