"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40558;"151-1";1;100;559;1418;"P";75;TRUE;1;"FGz";499,012258053676;580,045709988238;1,16238769815119;"G10"
2;40951;"189-2";1;100;689;1886;"P";68;TRUE;1;"NGz";543,178406869234;580,045709988238;1,06787328555916;"G10"
3;41795;"189-2";1;100;689;1886;"G";68;TRUE;1;"NGz";571,484024749972;580,045709988238;1,01498149531303;"G10"
4;49299;"155-1";1;100;602;1123;"P";69;FALSE;1;"FGz";481,60629521262;580,045709988238;1,20439810640797;"G10"
5;49696;"185-2";1;100;649;1550;"P";72;TRUE;1;"NGz";514,977903208531;580,045709988238;1,12635067713451;"G10"
6;63341;"145-2";1;100;468;880;"P";70;TRUE;1;"NGz";458,326005155738;580,045709988238;1,26557451129386;"G10"
7;83733;"185-2";1;100;618;1684;"P";72;TRUE;1;"NGz";532,126507001227;580,045709988238;1,09005227583391;"G10"
8;93309;"704-1";1;100;52;180;"P";90;FALSE;0;"NGz";534,748674477109;772,111907732297;1,44387811430723;"s90"
9;95111;"705-1";1;90;75;276;"P";69;FALSE;0;"NGz";474,399163756886;580,045709988238;1,22269547314272;"G10"
10;95112;"705-1";1;90;75;276;"P";69;FALSE;0;"NGz";474,399163756886;580,045709988238;1,22269547314272;"G10"
