"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1001;"185-2";1;100;649;1685;"P";78;TRUE;1;"FGz";532,239092023379;542,307877597172;1,01891778662014;"G3"
2;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";571,484024749972;772,111907732297;1,3510647267351;"s90"
3;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";530,576394593333;542,307877597172;1,02211082725011;"G3"
4;41816;"185-2";1;100;609;1685;"P";78;TRUE;1;"FGz";532,239092023379;542,307877597172;1,01891778662014;"G3"
5;42179;"185-2";1;100;559;1625;"P";67;TRUE;1;"FGz";525,012134816259;542,307877597172;1,03294351050946;"G3"
6;42647;"152-3";1;120;649;1677;"P";82;TRUE;1;"FGz";516,109004617049;542,307877597172;1,05076228615612;"G3"
7;43100;"189-2";1;100;649;1686;"P";78;TRUE;1;"FGz";517,63658211195;542,307877597172;1,04766142181173;"G3"
8;43556;"145-2";1;100;598;1379;"P";68;TRUE;1;"FGz";524,718317732852;542,307877597172;1,03352190931759;"G3"
9;43944;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz";517,63658211195;542,307877597172;1,04766142181173;"G3"
10;43945;"189-2";1;100;639;1686;"P";92;FALSE;1;"FGz";517,63658211195;542,307877597172;1,04766142181173;"G3"
11;47512;"145-2";1;100;598;1379;"P";70;TRUE;1;"NGz";524,718317732852;542,307877597172;1,03352190931759;"G3"
12;47520;"155-1";1;100;670;1223;"P";66;FALSE;1;"FGz";495,352964894959;542,307877597172;1,09479081792146;"G3"
13;48400;"185-2";1;90;369;1705;"P";65;TRUE;1;"NGz";544,854744527148;542,307877597172;1;"G3"
14;48434;"155-1";1;100;579;1123;"P";67;TRUE;1;"FGz";481,60629521262;542,307877597172;1,12603984413815;"G3"
