"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G1"
2;51485;"155-1";1;100;719;1723;"P";69;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G1"
3;32867;"155-1";1;100;619;1723;"P";56;FALSE;1;"Gz";518,721061789015;549,743140885997;1,05980493444779;"G1"
4;32868;"155-1";1;100;619;1723;"P";56;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G1"
5;42702;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G1"
6;42703;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G1"
7;42705;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G1"
8;42706;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G1"
9;42732;"185-2";1;100;719;1785;"G";69;TRUE;1;"GzG";540,903341850355;740,655703291717;1,36929400502137;"s90"
10;42733;"185-2";1;100;719;1785;"G";72;FALSE;1;"FGz";540,903341850355;740,655703291717;1,36929400502137;"s90"
11;43567;"66-2";1;90;621;1626;"P";69;FALSE;0;"FGz";598,52379107818;740,655703291717;1,23747078116561;"s90"
12;45696;"189-2";1;90;674;1786;"G";70;TRUE;1;"FGz";554,725353649197;740,655703291717;1,33517550337189;"s90"
13;45697;"189-2";1;90;674;1786;"G";75;TRUE;1;"GzG";554,725353649197;740,655703291717;1,33517550337189;"s90"
14;46252;"185-2";1;100;599;1585;"P";69;TRUE;1;"FGz";495,696113394367;549,743140885997;1,10903258272802;"G1"
15;46255;"185-2";1;100;599;1585;"P";69;TRUE;1;"FGz";495,696113394367;549,743140885997;1,10903258272802;"G1"
16;46256;"185-2";1;100;629;1585;"P";69;TRUE;1;"FGz";495,696113394367;549,743140885997;1,10903258272802;"G1"
17;46259;"185-2";1;100;629;1585;"P";69;TRUE;1;"FGz";495,696113394367;549,743140885997;1,10903258272802;"G1"
18;50041;"152-3";1;100;719;2487;"G";75;TRUE;1;"GzG";592,679897676521;740,655703291717;1,2496723884095;"s90"
19;50042;"152-3";1;100;719;1887;"G";75;FALSE;1;"GzG";542,979544343935;740,655703291717;1,36405820625642;"s90"
20;50046;"152-3";1;100;719;1687;"P";75;FALSE;1;"FGz";498,636400655582;549,743140885997;1,10249299923395;"G1"
21;50051;"152-3";1;120;719;1687;"P";75;TRUE;1;"FGz";498,636400655582;549,743140885997;1,10249299923395;"G1"
22;50209;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
23;50210;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
24;50235;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
25;50236;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
26;50255;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
27;50256;"145-2";1;100;668;1680;"P";78;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
28;50263;"145-2";1;100;688;1680;"P";70;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G1"
