"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;43762;"145-2";1;100;538;1380;"P";78;TRUE;1;"FGz";491,490930467792;553,979947127541;1,1271417492898;"G7"
2;48290;"185-2";1;90;539;2085;"G";58;FALSE;1;"GzG";578,084826847985;683,697100033551;1,18269338387831;"s90"
3;48661;"Re 482-2";1;90;419;1484;"P";70;TRUE;1;"FGz";508,454373475903;553,979947127541;1,08953718568771;"G7"
4;48901;"155-1";1;100;539;923;"P";70;FALSE;1;"FGz";454,805151420173;553,979947127541;1,21805996567472;"G7"
5;49003;"185CL1-1";1;90;399;1884;"P";56;TRUE;1;"FGz";537,445584934099;553,979947127541;1,03076471861885;"G7"
6;49156;"185-2";1;100;569;1525;"P";67;FALSE;1;"FGz";491,272361281666;553,979947127541;1,12764321950105;"G7"
7;50088;"152-3";1;100;469;1487;"G";70;FALSE;1;"GzG";514,596865928184;683,697100033551;1,32860719779231;"s90"
8;50098;"152-3";1;100;669;1617;"P";78;TRUE;1;"FGz";493,721997516041;553,979947127541;1,12204833877093;"G7"
9;50108;"152-3";1;100;719;1687;"P";78;FALSE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G7"
10;50110;"152-3";1;100;719;1687;"P";78;FALSE;1;"NGz";498,636400655582;553,979947127541;1,11098978413769;"G7"
11;50111;"152-3";1;120;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;553,979947127541;1,12125812658807;"G7"
12;51404;"155-1";1;100;619;1483;"P";70;FALSE;1;"FGz";497,037937408403;553,979947127541;1,11456270323356;"G7"
13;52178;"155-1";1;100;629;1723;"P";66;FALSE;1;"NGz";518,721061789015;553,979947127541;1,06797272741716;"G7"
14;52193;"155-1";1;100;619;1723;"P";68;TRUE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G7"
15;52195;"155-1";1;100;719;1723;"P";68;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G7"
16;55615;"294-3";1;80;414;580;"P";40;FALSE;0;"NGz";617,969063780691;617,969063780691;1;"no"
17;55616;"294-3";1;80;414;1080;"P";40;FALSE;0;"NGz";753,564959770336;753,564959770336;1;"no"
18;55617;"294-3";1;80;414;580;"P";40;FALSE;0;"NGz";617,969063780691;617,969063780691;1;"no"
19;55618;"294-3";1;80;514;1380;"P";50;FALSE;0;"NGz";852,312912252603;852,312912252603;1;"no"
20;60099;"185-2";1;100;639;1635;"P";70;FALSE;1;"FGz";499,452741001857;553,979947127541;1,10917390505517;"G7"
21;60307;"151-1";1;100;459;1718;"P";66;FALSE;1;"FGz";504,663832554921;553,979947127541;1,09772072296711;"G7"
22;60700;"185-2";1;90;499;1945;"P";54;FALSE;1;"FGz";541,651804406618;553,979947127541;1,02276027259695;"G7"
23;62022;"185-2";1;90;469;1535;"P";70;TRUE;1;"NGz";515,405664058586;553,979947127541;1,0748425672415;"G7"
24;69168;"182-2";1;120;709;1616;"P";78;TRUE;1;"FGz";493,42282829846;553,979947127541;1,12272865249852;"G7"
25;69307;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz";497,636296930178;553,979947127541;1,11322254936976;"G7"
