"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;513,303328065236;1,0361074388684;"G14"
2;40424;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;513,303328065236;1,0361074388684;"G14"
3;50250;"152-3";1;120;589;1617;"P";78;TRUE;1;"FGz";493,721997516041;513,303328065236;1,03966064029496;"G14"
4;51408;"155-1";1;100;619;1723;"P";65;FALSE;1;"FGz";518,721061789015;683,697100033551;1,31804383973836;"s90"
5;69158;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;513,303328065236;1,04029100119938;"G14"
6;69159;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz";497,636296930178;513,303328065236;1,03148289469981;"G14"
7;69169;"182-1";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;513,303328065236;1,03148289469981;"G14"
8;69279;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;513,303328065236;1,03148289469981;"G14"
