"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;32862;"Re 421-1";1;100;615;1684;"P";68;TRUE;1;"FGz";512,653737809545;654,653319877115;1,27698926506281;"s90"
2;41317;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G1"
3;41329;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G1"
4;42328;"185-2";1;100;629;2085;"G";90;TRUE;1;"NGz";566,61520517465;654,653319877115;1,15537548921817;"s90"
5;51000;"155-1";1;100;594;1723;"P";67;FALSE;1;"NGz";518,721061789015;654,653319877115;1,26205270636069;"s90"
6;51403;"155-1";1;100;640;1723;"P";69;TRUE;1;"FGz";518,721061789015;654,653319877115;1,26205270636069;"s90"
7;60642;"155-1";1;90;419;2323;"P";58;FALSE;1;"NGz";584,695205846183;654,653319877115;1,11964885863856;"s90"
8;60776;"155-1";1;100;469;1913;"P";60;FALSE;1;"FGz";538,293637266037;654,653319877115;1,21616395691033;"s90"
9;60841;"155-1";1;100;619;923;"P";68;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G1"
10;60842;"152-3";1;90;619;2587;"P";65;FALSE;1;"FGz";583,693456986821;583,693456986821;1;"no"
11;62968;"185-2";1;90;579;2405;"P";58;TRUE;1;"NGz";574,950605023754;574,950605023754;1;"no"
12;62969;"185-2";1;90;579;2405;"P";58;TRUE;1;"NGz";574,950605023754;574,950605023754;1;"no"
13;68913;"Re 421-1";1;100;615;1684;"P";68;TRUE;1;"FGz";512,653737809545;654,653319877115;1,27698926506281;"s90"
14;69142;"264-1";1;80;619;4356;"P";57;FALSE;0;"NGz";861,994154651227;861,994154651227;1;"no"
15;69386;"Re 421-1";1;100;635;1475;"P";70;FALSE;1;"FGz";495,910802096028;654,653319877115;1,32010296430355;"s90"
16;69387;"Re 421-1";1;100;635;1385;"P";80;FALSE;1;"FGz";489,004317806046;502,506316794503;1,02761120607081;"G1"
17;79402;"185-2";1;90;489;2135;"P";56;TRUE;1;"NGz";554,840746999737;654,653319877115;1,17989409288541;"s90"
18;79411;"4370-1";1;100;469;790;"P";70;FALSE;1;"NGz";445,190711536654;502,506316794503;1,128743937761;"G1"
19;79418;"185-2";1;100;649;1685;"P";80;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G1"
20;79420;"185-2";1;100;649;1685;"P";80;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G1"
21;83798;"ER 20D-2";1;100;529;1380;"P";68;FALSE;0;"NGz";637,600814983022;637,600814983022;1;"no"
22;83799;"ER 20D-2";1;100;559;1230;"P";76;FALSE;0;"FGz";596,219532367632;596,219532367632;1;"no"
23;90950;"189-2";1;100;659;2086;"G";70;TRUE;1;"GzG";557,845210536639;654,653319877115;1,17353937528181;"s90"
24;90951;"189-2";1;100;669;2086;"G";70;TRUE;1;"FGz";557,845210536639;654,653319877115;1,17353937528181;"s90"
25;91422;"185-2";1;100;639;2083;"P";80;TRUE;1;"FGz";536,669024091628;654,653319877115;1,21984554816665;"s90"
26;95000;"152-2";1;100;579;637;"P";65;TRUE;1;"NGz";433,302716894318;502,506316794503;1,15971189933033;"G1"
27;98491;"185-2";1;90;394;1885;"P";60;TRUE;1;"NGz";537,631905914094;654,653319877115;1,2176608431824;"s90"
28;99834;"185-2";1;100;619;2085;"G";85;TRUE;1;"NGz";566,61520517465;654,653319877115;1,15537548921817;"s90"
29;99835;"185-2";1;100;629;2085;"G";85;TRUE;1;"GzG";566,61520517465;654,653319877115;1,15537548921817;"s90"
