"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;67;"155-1";1;90;529;1723;"P";53;FALSE;1;"FGz";534,069987624644;741,679472634862;1,38873085891531;"s90"
2;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;741,679472634862;1,49708676495336;"s90"
3;49299;"155-1";1;100;602;1123;"P";69;FALSE;1;"FGz";468,829936811837;502,506316794503;1,0718306945407;"G1"
4;51404;"155-1";1;100;619;1483;"P";70;FALSE;1;"FGz";497,037937408403;741,679472634862;1,49219891846091;"s90"
5;51408;"155-1";1;100;619;1723;"P";65;TRUE;1;"FGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
6;51845;"155-1";1;100;509;1423;"P";68;FALSE;1;"FGz";492,022352499543;741,679472634862;1,5074101183961;"s90"
7;51849;"155-1";1;100;589;1553;"P";68;FALSE;1;"FGz";503,07777241435;741,679472634862;1,47428392448234;"s90"
8;60307;"151-1";1;100;459;1718;"P";66;FALSE;1;"FGz";504,663832554921;741,679472634862;1,46965053722994;"s90"
9;60700;"185-2";1;90;499;1945;"P";54;FALSE;1;"FGz";541,651804406618;741,679472634862;1,369291981677;"s90"
10;60775;"155-1";1;100;469;1323;"P";64;FALSE;1;"FGz";483,963555387067;502,506316794503;1,03831437553724;"G1"
11;42149;"151-1";2;100;559;1618;"P";72;FALSE;1;"FGz";444,19444124304;502,506316794503;1,13127556344083;"G1"
12;42153;"151-1";2;100;559;1618;"P";72;FALSE;1;"FGz";444,19444124304;502,506316794503;1,13127556344083;"G1"
13;51711;"185-2";2;100;619;1485;"P";63;FALSE;1;"FGz";440,19228742654;502,506316794503;1,14156092950257;"G1"
14;51719;"185-2";2;100;619;1485;"P";63;FALSE;1;"FGz";440,19228742654;502,506316794503;1,14156092950257;"G1"
15;95392;"204-2";1;90;174;274;"P";80;FALSE;0;"NGz";489,84424324556;741,679472634862;1,51411286926783;"s90"
16;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";478,199095311769;502,506316794503;1,05083075589444;"G1"
17;50246;"152-3";2;100;579;1687;"P";71;FALSE;1;"FGz";444,754342774207;502,506316794503;1,12985139989879;"G1"
18;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;502,506316794503;1,00776099806158;"G1"
19;51647;"185-2";2;100;619;1485;"P";68;FALSE;1;"FGz";440,19228742654;502,506316794503;1,14156092950257;"G1"
20;51651;"151-1";2;100;619;1485;"P";68;FALSE;1;"FGz";440,355264198111;502,506316794503;1,14113843446284;"G1"
21;51653;"151-1";2;100;619;1463;"P";68;FALSE;1;"FGz";439,726225513811;502,506316794503;1,14277085977152;"G1"
22;51659;"185-2";2;100;619;1485;"P";68;FALSE;1;"FGz";440,19228742654;502,506316794503;1,14156092950257;"G1"
23;51732;"155-1";1;100;509;1483;"P";68;FALSE;1;"FGz";497,037937408403;741,679472634862;1,49219891846091;"s90"
24;51736;"155-1";1;100;589;1483;"P";67;FALSE;1;"FGz";497,037937408403;741,679472634862;1,49219891846091;"s90"
25;51744;"155-1";1;100;509;1483;"P";69;FALSE;1;"FGz";497,037937408403;741,679472634862;1,49219891846091;"s90"
26;51750;"155-1";1;100;594;1483;"P";68;FALSE;1;"FGz";497,037937408403;741,679472634862;1,49219891846091;"s90"
27;60449;"151-1";1;90;599;1318;"P";63;FALSE;1;"FGz";501,892565695261;741,679472634862;1,47776540903217;"s90"
28;60476;"151-1";2;90;369;2025;"P";54;FALSE;1;"NGz";485,118309447661;741,679472634862;1,52886307976979;"s90"
29;69104;"213-1";1;80;252;813;"P";80;FALSE;0;"NGz";721,202573586022;721,202573586022;1;"no"
30;69424;"213-1";1;80;252;363;"P";90;FALSE;0;"NGz";546,866758653477;741,679472634862;1,35623433112128;"s90"
31;44373;"MY-1";1;100;468;808;"P";70;FALSE;0;"NGz";579,45901680558;741,679472634862;1,27995156020449;"s90"
32;47338;"155-1";1;100;569;923;"P";70;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G1"
33;47339;"155-1";1;90;419;1883;"P";58;FALSE;1;"FGz";546,1795624793;741,679472634862;1,35794072789564;"s90"
34;51645;"151-1";2;100;555;1485;"P";68;FALSE;1;"FGz";440,355264198111;502,506316794503;1,14113843446284;"G1"
35;52527;"155-1";1;100;569;1523;"P";52;FALSE;1;"FGz";500,463319195555;741,679472634862;1,48198568044315;"s90"
36;52528;"155-1";1;100;529;1263;"P";57;FALSE;1;"FGz";479,293638159095;502,506316794503;1,04843101762119;"G1"
37;52541;"155-1";1;100;519;1423;"P";54;FALSE;1;"FGz";492,022352499543;741,679472634862;1,5074101183961;"s90"
38;52543;"155-1";1;100;519;1423;"P";54;FALSE;1;"FGz";492,022352499543;741,679472634862;1,5074101183961;"s90"
39;52546;"155-1";1;100;469;1423;"P";54;FALSE;1;"FGz";492,022352499543;741,679472634862;1,5074101183961;"s90"
40;52548;"155-1";1;100;509;1423;"P";54;FALSE;1;"FGz";492,022352499543;741,679472634862;1,5074101183961;"s90"
41;52550;"155-1";1;100;519;1723;"P";68;FALSE;1;"NGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
42;52552;"155-1";1;100;519;1723;"P";68;FALSE;1;"NGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
43;52553;"155-1";1;100;509;1723;"P";54;FALSE;1;"NGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
44;52555;"155-1";1;100;509;1723;"P";54;FALSE;1;"FGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
45;52556;"155-1";1;100;519;1723;"P";68;FALSE;1;"NGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
46;52557;"140-1";1;100;506;1683;"P";54;FALSE;1;"FGz";584,330930251441;741,679472634862;1,26927984509687;"s90"
47;54913;"261-1";1;80;366;880;"P";66;FALSE;0;"NGz";716,231620375069;716,231620375069;1;"no"
48;54914;"261-1";1;80;466;980;"P";65;FALSE;0;"NGz";733,604891177608;733,604891177608;1;"no"
49;54916;"261-1";1;80;516;1080;"P";65;FALSE;0;"NGz";819,292891501885;819,292891501885;1;"no"
50;54917;"261-1";1;80;416;1080;"P";66;FALSE;0;"NGz";819,292891501885;819,292891501885;1;"no"
51;54965;"155-1";1;90;469;1323;"P";44;FALSE;1;"NGz";506,811264296417;741,679472634862;1,46342341791574;"s90"
52;54966;"155-1";1;90;499;2123;"G";50;FALSE;1;"NGz";592,84316948591;741,679472634862;1,25105510328814;"s90"
53;54967;"155-1";1;90;469;1323;"P";44;FALSE;1;"NGz";506,811264296417;741,679472634862;1,46342341791574;"s90"
54;54968;"155-1";1;90;449;2123;"G";62;TRUE;1;"NGz";592,84316948591;741,679472634862;1,25105510328814;"s90"
55;54969;"155-1";1;90;469;1323;"P";44;FALSE;1;"NGz";506,811264296417;741,679472634862;1,46342341791574;"s90"
56;54970;"155-1";1;90;499;2123;"G";62;FALSE;1;"NGz";592,84316948591;741,679472634862;1,25105510328814;"s90"
57;55178;"155-1";1;90;529;1723;"P";53;FALSE;1;"FGz";534,069987624644;741,679472634862;1,38873085891531;"s90"
58;55179;"155-1";1;90;529;1723;"P";53;FALSE;1;"FGz";534,069987624644;741,679472634862;1,38873085891531;"s90"
59;55180;"155-1";1;90;529;1723;"P";53;FALSE;1;"FGz";534,069987624644;741,679472634862;1,38873085891531;"s90"
60;55208;"155-1";1;100;529;1723;"P";53;FALSE;1;"FGz";518,721061789015;741,679472634862;1,42982332368939;"s90"
61;60506;"155-1";1;100;379;823;"P";85;FALSE;1;"FGz";448,149852550641;502,506316794503;1,12129082255521;"G1"
62;61605;"232-2";1;90;421;1922;"P";65;FALSE;0;"FGz";672,354179459543;741,679472634862;1,10310829514148;"s90"
63;61606;"232-2";1;100;421;922;"P";72;FALSE;0;"FGz";520,185651725668;741,679472634862;1,425797636237;"s90"
64;61617;"140-1";1;100;376;683;"P";80;FALSE;1;"FGz";457,475128616789;502,506316794503;1,09843417786202;"G1"
65;61672;"155-1";1;90;439;2283;"P";61;TRUE;1;"NGz";580,78168536984;741,679472634862;1,27703660655649;"s90"
66;62249;"185-2";1;90;419;2220;"G";56;TRUE;1;"NGz";587,771497124993;741,679472634862;1,26185001529113;"s90"
67;83846;"204-2";1;100;54;114;"P";78;FALSE;0;"NGz";425,174356923397;502,506316794503;1,18188293487568;"G1"
68;83850;"204-2";2;90;328;1249;"P";61;FALSE;0;"NGz";624,200260540727;741,679472634862;1,18820756657866;"s90"
69;91880;"704-1";1;90;52;180;"P";85;FALSE;0;"NGz";505,293627690732;741,679472634862;1,46781877306557;"s90"
70;94126;"346-1";1;60;410;458;"P";65;FALSE;0;"NGz";729,404324451953;729,404324451953;1;"no"
71;94654;"704-1";1;100;52;180;"P";68;FALSE;0;"NGz";505,293627690732;741,679472634862;1,46781877306557;"s90"
72;95126;"263-1";1;90;373;1726;"P";60;FALSE;0;"NGz";603,00007879649;741,679472634862;1,22998238095617;"s90"
73;99661;"156-1";1;90;539;2370;"G";65;FALSE;1;"FGz";597,493577786885;741,679472634862;1,24131789898402;"s90"
