"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;73;"185-2";1;100;469;835;"P";75;TRUE;1;"NGz";445,734686974405;502,506316794503;1,12736641656825;"G1"
2;96;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz";573,020547291614;883,367468423894;1,54159824215578;"s90"
3;42236;"185-2";1;100;469;685;"G";78;FALSE;1;"FGz";466,651858708489;883,367468423894;1,89299035659841;"s90"
4;42681;"185-2";1;100;719;1585;"P";75;FALSE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G1"
5;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
6;43556;"145-2";1;100;598;1379;"P";68;TRUE;1;"FGz";491,404347143982;883,367468423894;1,79763869318207;"s90"
7;43944;"189-2";1;100;639;1686;"P";90;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G1"
8;47028;"Re 482-2";1;100;369;584;"P";70;TRUE;1;"FGz";429,713161915441;502,506316794503;1,16939940716404;"G1"
9;47209;"4370-1";1;100;619;1990;"P";64;FALSE;1;"GzG";550,892685692745;883,367468423894;1,60352005275413;"s90"
10;47512;"145-2";1;100;598;1379;"P";70;TRUE;1;"NGz";491,404347143982;883,367468423894;1,79763869318207;"s90"
11;47520;"155-1";1;100;670;1223;"P";66;FALSE;1;"FGz";476,24431923425;502,506316794503;1,05514395972739;"G1"
12;47772;"151-1";1;100;569;1318;"P";76;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G1"
13;47782;"151-1";1;100;619;1318;"P";76;TRUE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G1"
14;47786;"151-1";1;100;619;1318;"P";75;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G1"
15;50230;"151-1";1;100;619;1718;"P";73;FALSE;1;"FGz";504,663832554921;883,367468423894;1,75040771983152;"s90"
16;51485;"155-1";1;100;719;1723;"P";69;TRUE;1;"FGz";518,721061789015;883,367468423894;1,70297204701357;"s90"
17;60116;"185-2";1;120;669;1285;"P";74;TRUE;1;"FGz";474,404891661309;502,506316794503;1,05923510829491;"G1"
18;60417;"155-1";1;90;579;1123;"P";63;FALSE;1;"FGz";494,476460035321;883,367468423894;1,78647021611665;"s90"
19;63019;"155-1";1;100;469;823;"P";80;FALSE;1;"FGz";448,149852550641;502,506316794503;1,12129082255521;"G1"
20;63341;"145-2";1;100;468;880;"P";70;TRUE;1;"NGz";453,125626961736;502,506316794503;1,10897792332751;"G1"
21;63346;"143-6";2;90;484;1900;"P";60;TRUE;1;"NGz";511,246920689024;883,367468423894;1,72786853607519;"s90"
22;79879;"185-2";1;90;419;2085;"P";63;TRUE;1;"NGz";551,29911256227;883,367468423894;1,60233791111738;"s90"
23;88724;"182-2";1;100;619;1886;"G";85;TRUE;1;"GzG";542,737863718034;883,367468423894;1,62761348982061;"s90"
24;88725;"182-2";1;100;619;1686;"P";85;TRUE;1;"FGz";498,345514673602;502,506316794503;1,00834923160415;"G1"
25;92360;"634-1";1;100;53;97;"P";70;FALSE;0;"NGz";431,228085641113;502,506316794503;1,16529125427306;"G1"
26;32833;"185CL1-1";1;100;519;834;"P";100;TRUE;1;"NGz";445,624867266117;502,506316794503;1,12764424453543;"G1"
27;40441;"155-1";1;100;719;1543;"P";70;TRUE;1;"FGz";502,201842217734;883,367468423894;1,75898890478562;"s90"
28;41360;"145-2";1;100;628;1480;"P";70;FALSE;1;"FGz";500,428787627323;883,367468423894;1,76522112689039;"s90"
29;41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz";520,48741575077;883,367468423894;1,6971927498952;"s90"
30;42313;"6186-1";1;100;639;1684;"P";80;FALSE;1;"FGz";503,199131868519;502,506316794503;1;"G1"
31;42331;"189-2";1;100;649;1886;"G";69;TRUE;1;"GzG";542,384503687847;883,367468423894;1,62867386958439;"s90"
32;42357;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G1"
33;42465;"185-2";1;100;619;1885;"G";80;TRUE;1;"GzG";549,087623545267;883,367468423894;1,6087914397347;"s90"
34;42466;"155-1";1;100;618;1523;"P";80;TRUE;1;"NGz";500,463319195555;883,367468423894;1,7650993280463;"s90"
35;42702;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
36;42706;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
37;42732;"185-2";1;100;719;1785;"G";69;FALSE;1;"GzG";540,903341850355;883,367468423894;1,63313368595952;"s90"
38;42991;"155-1";1;90;619;1923;"G";70;TRUE;1;"GzG";576,123861182275;883,367468423894;1,53329436245032;"s90"
39;43303;"185CL1-1";1;100;599;984;"P";80;TRUE;1;"FGz";454,791070103033;502,506316794503;1,10491685045764;"G1"
40;43304;"6186-1";1;100;639;1684;"P";80;FALSE;1;"NGz";503,199131868519;502,506316794503;1;"G1"
41;43305;"185-2";1;100;639;1685;"P";80;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
42;43555;"66-1";1;100;601;1925;"G";72;FALSE;0;"GzG";666,152849319071;883,367468423894;1,32607324178956;"s90"
43;45701;"66-1";1;100;520;2226;"G";65;FALSE;0;"GzG";728,785017329411;883,367468423894;1,21210980936592;"s90"
44;47410;"151-1";1;90;569;2418;"P";58;TRUE;1;"FGz";574,60184668729;883,367468423894;1,5373557769031;"s90"
45;47546;"155-1";1;90;569;1823;"G";56;FALSE;1;"FGz";568,329454861106;883,367468423894;1,55432286830845;"s90"
46;47761;"155-1";1;90;419;1923;"G";62;FALSE;1;"GzG";576,123861182275;883,367468423894;1,53329436245032;"s90"
47;48552;"155-1";1;90;419;1723;"P";63;FALSE;1;"FGz";534,069987624644;883,367468423894;1,6540294135471;"s90"
48;49763;"185-2";1;100;519;885;"P";70;TRUE;1;"NGz";448,755855467238;502,506316794503;1,11977662390901;"G1"
49;50051;"152-3";1;120;719;1687;"P";75;TRUE;1;"FGz";498,636400655582;502,506316794503;1,00776099806158;"G1"
50;50209;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;883,367468423894;1,6971927498952;"s90"
51;50213;"145-2";1;90;598;2080;"G";70;FALSE;1;"GzG";591,990602075961;883,367468423894;1,49219846620225;"s90"
52;50235;"145-2";1;100;568;1480;"P";74;FALSE;1;"FGz";500,428787627323;883,367468423894;1,76522112689039;"s90"
53;50255;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;883,367468423894;1,6971927498952;"s90"
54;50256;"145-2";1;100;668;1680;"P";78;TRUE;1;"FGz";520,48741575077;883,367468423894;1,6971927498952;"s90"
55;51031;"155-1";1;90;519;2598;"G";60;FALSE;1;"GzG";644,643097456303;883,367468423894;1,37032021580557;"s90"
56;51142;"155-1";1;100;719;2523;"G";64;TRUE;1;"GzG";638,930266158427;883,367468423894;1,38257258297552;"s90"
57;51143;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
58;51146;"155-1";1;100;719;2523;"G";64;TRUE;1;"GzG";638,930266158427;883,367468423894;1,38257258297552;"s90"
59;51201;"155-1";1;100;669;1723;"P";66;FALSE;1;"FGz";518,721061789015;883,367468423894;1,70297204701357;"s90"
60;51213;"155-1";1;100;669;1723;"P";70;FALSE;1;"FGz";518,721061789015;883,367468423894;1,70297204701357;"s90"
61;51220;"155-1";1;100;719;2323;"G";64;TRUE;1;"GzG";611,480920131898;883,367468423894;1,44463619279135;"s90"
62;51222;"155-1";1;80;719;2323;"G";47;FALSE;1;"GzG";624,517152294413;624,517152294413;1;"no"
63;51223;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
64;51227;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
65;51229;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
66;51230;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG";611,480920131898;883,367468423894;1,44463619279135;"s90"
67;51233;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
68;51234;"155-1";1;100;634;1723;"P";68;TRUE;1;"FGz";518,721061789015;883,367468423894;1,70297204701357;"s90"
69;51252;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG";611,480920131898;883,367468423894;1,44463619279135;"s90"
70;51253;"155-1";1;90;719;2123;"G";66;TRUE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
71;51254;"155-1";1;100;719;2123;"G";64;TRUE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
72;51255;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
73;51257;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";592,84316948591;883,367468423894;1,49005253647422;"s90"
74;51258;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG";611,480920131898;883,367468423894;1,44463619279135;"s90"
75;60403;"151-1";1;90;464;2118;"P";66;TRUE;1;"FGz";552,323069760066;883,367468423894;1,59936732102759;"s90"
76;60404;"155-1";1;100;464;823;"P";80;FALSE;1;"FGz";448,149852550641;502,506316794503;1,12129082255521;"G1"
77;60781;"155-1";1;100;319;523;"P";70;FALSE;1;"FGz";429,403967474596;502,506316794503;1,17024143896442;"G1"
78;60854;"140-1";1;90;336;1873;"P";55;FALSE;1;"FGz";609,788681738186;609,788681738186;1;"no"
79;60910;"185-2";1;90;469;2245;"P";58;TRUE;1;"FGz";562,82419202477;883,367468423894;1,56952647192717;"s90"
80;62370;"185-2";1;100;629;1685;"P";71;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G1"
81;62950;"185-2";1;100;419;685;"P";70;TRUE;1;"NGz";436,889953946585;502,506316794503;1,15018968107456;"G1"
82;63275;"145-2";1;100;618;1280;"P";87;FALSE;1;"FGz";483,071496971657;502,506316794503;1,04023176681854;"G1"
83;63349;"143-6";1;100;467;882;"P";70;TRUE;1;"NGz";480,705912112479;502,506316794503;1,04535081456814;"G1"
84;69050;"185CL1-1";1;90;519;2684;"P";60;TRUE;1;"NGz";597,577251124666;883,367468423894;1,47824815412795;"s90"
85;69412;"185-2";1;90;609;985;"P";88;TRUE;1;"FGz";484,035745960796;883,367468423894;1,82500461132356;"s90"
86;83736;"145-2";1;100;517;1079;"P";70;TRUE;1;"NGz";467,382109853291;502,506316794503;1,07515094437876;"G1"
87;90995;"185-2";1;90;719;3075;"G";65;TRUE;1;"GzG";668,816333078269;668,816333078269;1;"no"
88;91060;"185-2";1;90;639;2585;"G";65;TRUE;1;"NGz";616,216136388036;883,367468423894;1,4335351125366;"s90"
89;95020;"185CL1-1";1;90;619;2684;"G";67;FALSE;1;"GzG";624,36296541038;883,367468423894;1,41483002253869;"s90"
90;95405;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG";542,384503687847;883,367468423894;1,62867386958439;"s90"
91;95406;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG";542,384503687847;883,367468423894;1,62867386958439;"s90"
92;98497;"4370-1";1;100;719;1090;"P";68;FALSE;1;"NGz";465,122524069864;502,506316794503;1,08037407519534;"G1"
93;45395;"189-2";1;100;619;886;"P";70;TRUE;1;"NGz";446,986902649602;502,506316794503;1,12420814528524;"G1"
94;47766;"155-1";1;100;519;2383;"G";60;TRUE;1;"GzG";628,724788527516;883,367468423894;1,40501453822547;"s90"
