"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;2;"152-3";1;100;559;1722;"P";78;FALSE;1;"FGz";501,129091751518;635,143803942809;1,26742552846591;"s90"
2;32840;"6186-1";1;100;628;1674;"P";80;TRUE;1;"FGz";502,42900718873;502,506316794503;1,00015387170061;"G1"
3;40541;"151-1";1;100;569;1678;"P";67;FALSE;1;"FGz";501,633039807726;635,143803942809;1,26615225381936;"s90"
4;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";501,633039807726;635,143803942809;1,26615225381936;"s90"
5;40558;"151-1";1;100;559;1418;"P";75;FALSE;1;"FGz";482,898297135639;502,506316794503;1,04060486395411;"G1"
6;40564;"189-2";1;100;469;1386;"P";78;TRUE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G1"
7;40565;"189-2";1;100;499;1676;"P";78;TRUE;1;"FGz";497,371278745903;502,506316794503;1,01032435580428;"G1"
8;40578;"1144-1";1;100;556;1384;"P";67;FALSE;1;"FGz";525,137799539247;635,143803942809;1,20948026308539;"s90"
9;41555;"185-2";1;100;559;1645;"P";75;TRUE;1;"FGz";500,212028938395;502,506316794503;1,00458663071533;"G1"
10;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G1"
11;41802;"185-2";1;120;609;1685;"P";78;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
12;41811;"185-2";1;120;609;1585;"P";78;TRUE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G1"
13;41816;"185-2";1;100;609;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
14;42129;"151-1";1;100;559;1678;"P";69;FALSE;1;"FGz";501,633039807726;635,143803942809;1,26615225381936;"s90"
15;42164;"1116-1";1;100;559;1386;"P";67;TRUE;1;"FGz";477,823591438187;502,506316794503;1,05165656488836;"G1"
16;42176;"185-2";1;100;559;1385;"P";78;FALSE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G1"
17;42177;"185-2";1;100;559;1625;"P";78;TRUE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G1"
18;42179;"185-2";1;100;559;1625;"P";67;TRUE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G1"
19;43101;"185-2";1;100;649;1685;"P";78;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
20;43108;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";554,725353649197;635,143803942809;1,14496984816827;"s90"
21;43109;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";554,725353649197;635,143803942809;1,14496984816827;"s90"
22;43158;"189-2";1;100;559;1686;"P";78;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G1"
23;43159;"189-2";1;100;559;1686;"P";78;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G1"
24;43220;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz";491,490930467792;635,143803942809;1,29227980532274;"s90"
25;43221;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";499,760234745063;635,143803942809;1,27089704179206;"s90"
26;43229;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";499,760234745063;635,143803942809;1,27089704179206;"s90"
27;43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz";482,898297135639;502,506316794503;1,04060486395411;"G1"
28;43231;"151-1";1;100;559;1653;"P";78;FALSE;1;"FGz";499,760234745063;635,143803942809;1,27089704179206;"s90"
29;43245;"152-2";1;100;559;1647;"P";68;FALSE;1;"FGz";496,622560978629;502,506316794503;1,01184754032173;"G1"
30;43249;"151-1";1;100;509;1653;"P";78;TRUE;1;"FGz";499,760234745063;635,143803942809;1,27089704179206;"s90"
31;43854;"185-2";1;100;419;685;"P";67;FALSE;1;"FGz";436,889953946585;502,506316794503;1,15018968107456;"G1"
32;47768;"155-1";1;100;699;1223;"P";80;FALSE;1;"FGz";476,24431923425;502,506316794503;1,05514395972739;"G1"
33;47777;"151-1";2;80;589;3736;"P";56;FALSE;1;"FGz";566,151977432312;566,151977432312;1;"no"
34;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";537,631905914094;635,143803942809;1,18137297462457;"s90"
35;48587;"185-2";1;90;369;1685;"P";56;FALSE;1;"FGz";524,688401588275;524,688401588275;1;"no"
36;48885;"152-3";1;100;319;1437;"P";72;TRUE;1;"NGz";481,495971466653;502,506316794503;1,04363555787155;"G1"
37;49971;"155-1";1;100;609;1123;"P";73;FALSE;1;"FGz";468,829936811837;502,506316794503;1,0718306945407;"G1"
38;50001;"152-3";1;140;529;1187;"P";90;TRUE;1;"FGz";465,411227219972;502,506316794503;1,07970389927229;"G1"
39;50166;"152-3";1;120;719;1617;"P";78;TRUE;1;"FGz";493,721997516041;502,506316794503;1,01779203544233;"G1"
40;50168;"152-3";1;120;469;1287;"P";78;TRUE;1;"NGz";471,727283388798;502,506316794503;1,06524751586254;"G1"
41;50185;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G1"
42;50193;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G1"
43;50195;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G1"
44;50226;"152-3";1;120;719;1517;"P";80;TRUE;1;"FGz";486,8590536217;502,506316794503;1,03213920549778;"G1"
45;50304;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";483,160130391067;502,506316794503;1,04004094126677;"G1"
46;51387;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
47;51389;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
48;51391;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
49;51518;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
50;51524;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
51;51601;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G1"
52;51607;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G1"
53;60927;"185-2";1;90;349;1820;"P";60;FALSE;1;"FGz";533,3502606531;635,143803942809;1,19085683611565;"s90"
54;60984;"155-1";1;100;419;723;"P";78;FALSE;1;"FGz";441,707912382907;502,506316794503;1,13764391061868;"G1"
55;62244;"185-2";1;90;369;1525;"P";58;TRUE;1;"NGz";514,798916715468;635,143803942809;1,23377066912877;"s90"
56;62523;"185-2";1;90;419;1845;"P";65;TRUE;1;"NGz";534,988220963168;635,143803942809;1,18721081895845;"s90"
57;68917;"185-2";1;100;719;1285;"P";69;TRUE;1;"FGz";474,404891661309;502,506316794503;1,05923510829491;"G1"
58;69070;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;502,506316794503;1,0184091371033;"G1"
59;69071;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G1"
60;69140;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;502,506316794503;1,0184091371033;"G1"
61;69141;"182-2";1;100;720;1676;"P";78;FALSE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G1"
62;69269;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz";474,404891661309;502,506316794503;1,05923510829491;"G1"
63;69293;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz";474,404891661309;502,506316794503;1,05923510829491;"G1"
64;69313;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G1"
65;79406;"185-2";1;90;469;1970;"P";56;TRUE;1;"NGz";543,346543507707;543,346543507707;1;"no"
66;79414;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz";502,506316794503;502,506316794503;1;"G1"
67;79415;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz";502,506316794503;502,506316794503;1;"G1"
68;95282;"1016-1";1;100;594;1236;"P";80;FALSE;1;"FGz";468,197113369296;502,506316794503;1,07327939973467;"G1"
69;95283;"1016-1";1;100;594;1686;"P";80;TRUE;1;"FGz";498,239365527766;502,506316794503;1,00856405888808;"G1"
70;50227;"152-3";1;120;719;1462;"P";80;TRUE;1;"FGz";483,160130391067;502,506316794503;1,04004094126677;"G1"
71;42149;"151-1";1;100;559;1618;"P";67;FALSE;1;"FGz";497,165228407151;635,143803942809;1,27753062292333;"s90"
72;42153;"151-1";1;100;559;1618;"P";72;FALSE;1;"FGz";497,165228407151;635,143803942809;1,27753062292333;"s90"
73;42156;"1144-1";1;100;556;1384;"P";67;FALSE;1;"FGz";525,137799539247;635,143803942809;1,20948026308539;"s90"
74;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G1"
75;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";478,199095311769;502,506316794503;1,05083075589444;"G1"
76;50246;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;502,506316794503;1,00776099806158;"G1"
77;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;502,506316794503;1,00776099806158;"G1"
78;51397;"185-2";1;100;689;1685;"P";65;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
79;51570;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
80;51572;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G1"
81;51574;"155-1";1;100;719;1723;"P";70;TRUE;1;"FGz";518,721061789015;635,143803942809;1,22444190284517;"s90"
