"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;97;"247-1";1;70;371;2299;"G";59;FALSE;0;"GzG";731,434252215466;778,273586937253;1,06403765557863;"s90"
2;47512;"145-2";1;100;598;1379;"P";70;TRUE;1;"NGz";491,404347143982;778,273586937253;1,58377432243028;"s90"
3;47520;"155-1";1;100;670;1223;"P";66;FALSE;1;"FGz";476,24431923425;502,506316794503;1,05514395972739;"G1"
4;47528;"155-1";1;100;619;1123;"P";68;FALSE;1;"FGz";468,829936811837;502,506316794503;1,0718306945407;"G1"
5;92360;"634-1";1;100;53;97;"P";70;FALSE;0;"NGz";431,228085641113;502,506316794503;1,16529125427306;"G1"
6;40441;"28-1";1;100;719;1505;"P";70;TRUE;1;"FGz";489,817361043471;502,506316794503;1,02590548388077;"G1"
7;42991;"28-1";1;90;619;1885;"G";70;TRUE;1;"GzG";564,417620199808;778,273586937253;1,37889668763661;"s90"
8;47546;"140-1";2;90;569;1823;"G";56;FALSE;1;"FGz";531,383729271937;778,273586937253;1,46461689371556;"s90"
9;47554;"155-1";1;100;719;1588;"P";64;TRUE;1;"FGz";506,17963677278;778,273586937253;1,53754424397482;"s90"
10;48552;"155-1";1;90;419;1723;"P";63;FALSE;1;"FGz";534,069987624644;778,273586937253;1,45725018250649;"s90"
11;60403;"151-1";1;90;464;2118;"P";66;TRUE;1;"FGz";552,323069760066;778,273586937253;1,40909121770949;"s90"
12;83736;"66-1";1;100;520;1125;"P";70;FALSE;0;"NGz";527,58378409037;778,273586937253;1,47516586067767;"s90"
13;47515;"66-1";1;100;661;1926;"P";72;FALSE;0;"NGz";645,402014379301;778,273586937253;1,20587412124169;"s90"
14;47543;"28-1";1;90;439;1885;"G";58;FALSE;1;"GzG";564,417620199808;778,273586937253;1,37889668763661;"s90"
15;48555;"28-1";1;90;419;2705;"G";54;FALSE;1;"GzG";626,451749245355;778,273586937253;1,24235200536161;"s90"
16;48556;"28-1";1;100;419;885;"G";66;FALSE;1;"FGz";478,517760229142;778,273586937253;1,62642570792894;"s90"
17;48566;"155-1";1;90;669;1023;"P";65;FALSE;1;"FGz";488,57933281269;778,273586937253;1,59293186319779;"s90"
18;48567;"155-1";1;100;429;1923;"P";65;FALSE;1;"FGz";539,401287573802;778,273586937253;1,44284710634987;"s90"
19;61272;"247-1";1;70;431;2299;"G";59;FALSE;0;"GzG";731,434252215466;778,273586937253;1,06403765557863;"s90"
20;61273;"247-1";1;70;401;2329;"G";59;FALSE;0;"NGz";733,114174566822;778,273586937253;1,06159942603362;"s90"
21;61279;"260-2";1;90;317;1484;"P";54;FALSE;0;"NGz";744,385797582434;744,385797582434;1;"no"
22;71271;"247-1";1;70;376;2329;"G";59;FALSE;0;"NGz";733,114174566822;778,273586937253;1,06159942603362;"s90"
23;91692;"139-1";1;100;686;2086;"G";65;FALSE;1;"GzG";671,221941191462;778,273586937253;1,1594877032115;"s90"
24;91693;"139-1";1;100;686;2086;"G";65;FALSE;1;"GzG";671,221941191462;778,273586937253;1,1594877032115;"s90"
25;93325;"DE1002-1";1;90;31;154;"P";52;FALSE;0;"NGz";454,254704405207;454,254704405207;1;"no"
