"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;62;"155-1";1;100;519;1423;"P";54;FALSE;1;"FGz";492,022352499543;739,848908452917;1,50368962851866;"s90"
2;66;"155-1";1;90;519;1723;"P";53;FALSE;1;"FGz";534,069987624644;739,848908452917;1,38530328533065;"s90"
3;47512;"145-2";1;100;598;1379;"P";70;TRUE;1;"NGz";491,404347143982;739,848908452917;1,50558071525594;"s90"
4;51775;"155-1";1;100;594;1573;"P";70;TRUE;1;"FGz";504,84328877338;739,848908452917;1,46550211700453;"s90"
5;51779;"155-1";1;100;529;1573;"P";70;FALSE;1;"FGz";504,84328877338;739,848908452917;1,46550211700453;"s90"
6;60307;"151-1";1;100;459;1718;"P";66;FALSE;1;"FGz";504,663832554921;739,848908452917;1,46602324305141;"s90"
7;60700;"185-2";1;90;499;1945;"P";54;FALSE;1;"FGz";541,651804406618;739,848908452917;1,36591238584246;"s90"
8;62246;"261-1";3;80;451;883;"P";86;FALSE;0;"NGz";525,750412533044;525,750412533044;1;"no"
9;41356;"180-1";1;100;646;1684;"P";70;FALSE;1;"FGz";594,669948445255;739,848908452917;1,24413367513732;"s90"
10;46327;"139-1";1;100;616;786;"P";70;FALSE;1;"NGz";467,412510263576;502,506316794503;1,07508101678994;"G1"
11;47303;"155-1";1;100;619;823;"P";70;FALSE;1;"FGz";448,149852550641;502,506316794503;1,12129082255521;"G1"
12;49386;"180-1";1;100;616;1534;"P";70;FALSE;1;"NGz";575,392975324053;739,848908452917;1,28581498242353;"s90"
13;49390;"180-1";1;90;616;2384;"P";70;FALSE;1;"NGz";701,130640975191;739,848908452917;1,05522261503773;"s90"
14;49391;"185-2";1;90;499;1085;"P";56;TRUE;1;"NGz";489,456511810236;739,848908452917;1,51157230642742;"s90"
15;51360;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
16;51372;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
17;51374;"155-1";1;100;599;1723;"P";68;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
18;51378;"155-1";1;100;569;1723;"P";68;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
19;51382;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
20;51519;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz";518,721061789015;739,848908452917;1,42629432840312;"s90"
21;51525;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz";518,721061789015;739,848908452917;1,42629432840312;"s90"
22;60005;"155-1";1;100;619;1423;"P";70;FALSE;1;"FGz";492,022352499543;739,848908452917;1,50368962851866;"s90"
23;60621;"155-1";1;100;499;823;"P";100;FALSE;1;"FGz";448,149852550641;502,506316794503;1,12129082255521;"G1"
24;91278;"152-2";1;90;629;2887;"P";55;TRUE;1;"NGz";608,511764089369;739,848908452917;1,21583336940099;"s90"
25;60449;"151-1";1;90;599;1318;"P";63;FALSE;1;"FGz";501,892565695261;739,848908452917;1,47411808626418;"s90"
26;60476;"151-1";2;90;369;2025;"P";54;FALSE;1;"NGz";485,118309447661;739,848908452917;1,52508964111308;"s90"
27;44373;"MY-1";1;100;468;808;"P";70;FALSE;0;"NGz";579,45901680558;739,848908452917;1,27679246848471;"s90"
28;45301;"180-1";1;90;496;1484;"P";62;FALSE;1;"FGz";569,332862490194;739,848908452917;1,29950149938106;"s90"
29;45311;"180-1";1;90;496;1584;"P";62;FALSE;1;"FGz";581,626095415237;739,848908452917;1,27203527194687;"s90"
30;45315;"180-1";1;90;496;1584;"P";62;FALSE;1;"FGz";581,626095415237;739,848908452917;1,27203527194687;"s90"
31;45321;"180-1";1;90;496;1384;"P";62;FALSE;1;"FGz";557,68511264942;739,848908452917;1,32664274457334;"s90"
32;45393;"185-2";1;90;419;2065;"P";74;TRUE;1;"NGz";549,897036994882;739,848908452917;1,34543170571731;"s90"
33;47304;"180-1";1;100;496;884;"P";70;FALSE;1;"FGz";482,022143240999;502,506316794503;1,04249633308498;"G1"
34;47313;"180-1";1;100;621;1084;"P";72;FALSE;1;"FGz";505,080665985337;739,848908452917;1,46481336205887;"s90"
35;47314;"180-1";1;100;551;1184;"P";66;FALSE;1;"FGz";517,643876549045;739,848908452917;1,42926235964624;"s90"
36;47316;"180-1";1;100;621;1284;"P";66;FALSE;1;"FGz";531,084837691932;739,848908452917;1,39308987179575;"s90"
37;47334;"180-1";1;90;626;2384;"P";52;FALSE;1;"NGz";701,130640975191;739,848908452917;1,05522261503773;"s90"
38;47338;"180-1";1;100;566;884;"P";70;FALSE;1;"FGz";482,022143240999;502,506316794503;1,04249633308498;"G1"
39;47339;"155-1";1;90;419;1883;"P";58;FALSE;1;"FGz";546,1795624793;739,848908452917;1,35458914847433;"s90"
40;49384;"371-1";1;100;616;1184;"P";66;FALSE;1;"NGz";545,751315748229;739,848908452917;1,35565208384075;"s90"
41;51521;"155-1";1;100;509;1723;"P";65;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
42;51529;"155-1";1;100;594;1723;"P";65;FALSE;1;"Gz";518,721061789015;739,848908452917;1,42629432840312;"s90"
43;52520;"155-1";1;100;509;1263;"P";57;TRUE;1;"FGz";479,293638159095;502,506316794503;1,04843101762119;"G1"
44;52523;"155-1";1;100;519;1523;"P";52;FALSE;1;"FGz";500,463319195555;739,848908452917;1,47832794148061;"s90"
45;52524;"155-1";1;100;509;1263;"P";57;TRUE;1;"FGz";479,293638159095;502,506316794503;1,04843101762119;"G1"
46;52525;"155-1";1;100;519;1523;"P";52;FALSE;1;"FGz";500,463319195555;739,848908452917;1,47832794148061;"s90"
47;52536;"155-1";1;100;529;1723;"P";66;TRUE;1;"NGz";518,721061789015;739,848908452917;1,42629432840312;"s90"
48;52578;"155-1";1;100;594;1523;"P";68;TRUE;1;"NGz";500,463319195555;739,848908452917;1,47832794148061;"s90"
49;54893;"155-1";1;100;619;1623;"P";70;FALSE;1;"NGz";509,339916777822;739,848908452917;1,45256416016506;"s90"
50;54894;"155-1";1;100;509;1663;"P";68;FALSE;1;"NGz";513,027303274782;739,848908452917;1,4421238474644;"s90"
51;54976;"180-1";1;100;526;1584;"P";67;FALSE;1;"NGz";581,626095415237;739,848908452917;1,27203527194687;"s90"
52;54978;"155-1";1;100;449;1723;"P";67;FALSE;1;"NGz";518,721061789015;739,848908452917;1,42629432840312;"s90"
53;54979;"261-1";1;100;526;940;"P";67;FALSE;0;"NGz";726,216425301831;726,216425301831;1;"no"
54;54981;"155-1";1;100;529;1723;"P";67;FALSE;1;"NGz";518,721061789015;739,848908452917;1,42629432840312;"s90"
55;60701;"155-1";1;100;499;723;"P";72;FALSE;1;"FGz";441,707912382907;502,506316794503;1,13764391061868;"G1"
56;61617;"140-1";1;100;376;683;"P";80;FALSE;1;"FGz";457,475128616789;502,506316794503;1,09843417786202;"G1"
57;62249;"185-2";1;90;419;2220;"G";56;TRUE;1;"NGz";587,771497124993;739,848908452917;1,25873560060634;"s90"
58;74841;"261-1";1;100;496;780;"P";100;FALSE;0;"NGz";701,595168060688;701,595168060688;1;"no"
59;74842;"155-1";1;100;499;823;"P";100;FALSE;1;"NGz";448,149852550641;502,506316794503;1,12129082255521;"G1"
60;91035;"264-1";1;100;603;1376;"P";100;FALSE;0;"FGz";522,001019251689;739,848908452917;1,4173323061965;"s90"
61;91043;"285-2";1;100;369;1230;"P";65;FALSE;0;"FGz";573,747128608728;739,848908452917;1,28950346165037;"s90"
62;91356;"185-2";1;140;539;2083;"P";80;TRUE;1;"FGz";536,669024091628;739,848908452917;1,37859439475791;"s90"
63;91880;"704-1";1;90;52;180;"P";85;FALSE;0;"NGz";505,293627690732;505,293627690732;1;"no"
64;94654;"704-1";1;100;52;180;"P";68;FALSE;0;"NGz";505,293627690732;505,293627690732;1;"no"
65;95126;"263-1";1;90;373;1726;"P";60;FALSE;0;"NGz";603,00007879649;603,00007879649;1;"no"
