"SYS";"TIME";"DIRECTION";"RELATION"
"G4";"#14:32:34.87#07:11:07.14#07:59:10.21#18:30:15.98#21:08:39.78#101:23:48.68#101:08:27.79#20:32:21.48#04:22:44.51#21:52:25.57#101:17:38.43#22:25:21.31#23:49:29.92#103:51:59.40#100:37:02.94#15:58:18.17#100:17:33.92#10:29:33.85#21:26:26.59#04:44:04.34#15:42:44.07#100:37:14.90#21:31:19.59#03:05:17.98#10:00:26.81#13:06:04.20#19:09:24.14#14:18:45.06#101:37:57.64#20:22:49.11#20:18:34.67#17:21:31.63#14:34:22.68#10:38:34.31";"#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#GRi#GRi#Ri#Ri#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#Ri";"#0.69#0.59#0.59#0.69#0.58#0.59#0.59#0.59#0.69#0.6#0.59#0.66#0.6#0.9#0.82#0.87#0.78#0.12#0.12#0.08#0.08#0.08#0.13#0.16#0.17#0.27#0.63#0.63#0.62#0.51#0.74#0.01#0.02#0.15"
"s90";"#17:21:00.63#100:08:59.88#16:53:55.03#12:39:03.53#08:58:28.73#05:37:01.08#02:41:31.72#11:34:08.56#19:01:48.70#100:10:21.31#21:04:47.79#101:15:49.84#15:21:27.94#09:19:06.66#03:02:17.08#12:25:07.94#17:30:09.22#13:03:23.62#17:41:11.63#11:06:51.97";"#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri";"#0.85#0.82#0.52#0.58#0.21#0.47#0.13#0.16#0.17#0.43#0.55#0.64#0.64#0.63#0.51#0.52#0.18#0.62#0.57#0.25"
