"SYS";"TIME";"DIRECTION";"RELATION"
"G5";"#03:31:37.18#108:29:20.98#19:18:40.22#07:02:53.45#06:53:13.71#09:38:04.00#18:19:00.44#102:50:04.64#23:13:14.90#20:38:46.86#21:51:08.34#09:04:49.30#07:19:07.53#05:58:12.97#101:35:23.65#102:06:56.14#12:36:43.35#16:22:46.06#10:17:54.83#17:18:50.11#100:04:05.30#23:39:00.24#16:02:26.51#22:25:07.12#22:11:33.56#22:26:12.60#13:22:38.81#22:55:19.38#14:55:52.22#22:51:29.71#21:05:42.40#07:49:28.64#21:28:59.33#101:09:52.08#10:26:14.05#22:33:41.03#100:30:13.66#08:37:24.29#106:30:36.06#05:20:00.22#102:35:31.87#06:44:21.33";"#Ri#GRi#GRi#Ri#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#GRi#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi";"#0.75#0.35#0.72#0.41#0.44#0.44#0.22#0.24#0.74#0.34#0.32#0.39#0.4#0.85#0.23#0.4#0.78#0.01#0.01#0.01#0.03#0.05#0.21#0.38#0.38#0.43#0.59#0.37#0.73#0.57#0.71#0.38#0.44#0.4#0.07#0.42#0.38#0.58#0.44#0.51#0.45#0.38"
"s90";"#111:37:14.04#20:07:03.18#05:18:40.66#100:34:42.44#22:04:28.24#13:27:08.38#00:20:43.57#16:19:25.28#20:20:38.30#14:02:51.12#11:19:58.87#17:14:36.19#102:28:10.22#100:11:37.88#101:30:48.34#22:07:15.67";"#GRi#GRi#Ri#GRi#GRi#Ri#Ri#Ri#Ri#GRi#GRi#GRi#GRi#GRi#Ri#Ri";"#0.38#0.26#0.26#0.12#0.05#0.07#0.07#0.07#0.07#0.69#0.46#0.78#0.41#0.81#0.39#0.39"
