"SYS";"TIME";"DIRECTION";"RELATION"
"G3";"#102:18:01.23#15:45:30.03#22:19:39.77#101:08:36.35#11:17:56.64#06:20:10.36#07:16:18.52#10:38:09.66#13:36:01.87#21:37:16.45#104:27:25.42#05:16:37.34#08:44:43.68#18:47:39.04#22:20:35.88#23:51:32.36#102:51:29.47#100:38:03.12#16:18:31.18#11:38:18.06#17:08:53.59#23:23:12.34#102:37:13.13#01:49:26.58#07:19:01.69#10:18:49.35#17:16:04.41#11:42:30.42#18:53:59.76#101:00:19.48#08:14:59.47#23:12:06.69#19:45:51.05#22:13:44.12#21:25:06.00#15:22:01.51#20:21:57.41#06:34:02.62#102:18:01.23";"#Ri#Ri#GRi#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri";"#0.02#0.01#0.31#0.38#0.38#0.47#0.16#0.15#0.16#0.16#0.15#0.14#0.14#0.14#0.14#0.56#0.58#0.56#0.51#0.2#0.2#0.21#0.2#0.21#0.21#0.21#0.21#0.44#0.45#0.44#0.44#0.44#0.24#0.49#0.01#0.43#0.74#0.01#0.02"
"s90";"#20:59:53.75";"#Ri";"#0.45"
