"SYS";"TIME";"DIRECTION";"RELATION"
"G7";"#09:45:09.67#10:36:08.22#07:20:08.43#14:49:05.96#14:50:46.00#07:38:05.19#19:31:10.17#103:44:30.63#10:52:54.31#06:23:07.74#16:55:08.51#08:50:45.55#104:14:58.94#17:14:45.40#20:27:39.88#08:32:03.21#15:56:47.85#104:49:07.75#09:45:57.23#10:10:53.73#13:25:21.73#18:01:40.36#18:45:26.38#102:06:56.90#102:03:06.91#09:07:36.13#16:09:38.41#14:12:12.53#13:14:10.36#06:57:44.69#20:12:58.18#06:44:36.95#21:15:38.85#21:44:43.00#103:31:00.44#11:12:36.08#17:10:10.01#11:04:15.77#09:14:21.28#07:37:07.20#13:56:10.57#04:07:06.55#100:26:37.97#16:02:14.56#04:47:25.15#23:58:00.54#101:11:58.42#11:58:49.05#17:46:49.84#100:35:25.81#100:39:06.53#100:27:54.15#104:41:41.77#19:24:56.90#10:24:21.48#21:54:31.72#14:42:42.04#14:08:08.75#103:17:00.42#21:54:46.88#20:57:53.72#10:52:18.67#05:34:08.98#15:17:44.09#21:36:38.52#08:44:47.36#101:12:02.56#103:04:53.69#102:44:59.64#102:19:22.04#22:20:40.66#107:06:46.76#09:44:36.52#21:54:53.09#18:24:11.95#102:13:56.09#101:53:33.32#19:08:36.82#104:19:29.37#20:34:41.12#20:48:56.89#15:10:40.64#21:17:34.86#07:53:54.68#06:02:09.60#02:25:01.47#08:12:36.66#17:09:03.39#20:36:15.13#11:44:04.98#102:35:23.94#10:20:59.73#23:05:11.10#05:20:16.42#16:53:18.37#21:52:08.77#17:48:21.05#22:06:43.91#12:35:47.16#104:13:29.58#17:08:17.81#21:03:41.76#08:58:37.57#12:45:34.26#16:07:53.07#22:53:42.20#04:37:13.16#05:41:42.32#04:27:25.58#05:01:35.11#13:18:28.74#02:50:00.58#01:13:14.63#04:21:44.90#21:22:18.91#19:08:56.30#22:48:50.23#103:20:29.70#12:00:32.05#23:36:56.08";"#GRi#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#GRi#GRi#GRi#Ri#Ri#GRi#GRi#GRi#Ri#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#GRi#Ri#Ri";"#0.2#0.1#0.83#0.81#0.71#0.71#0.74#0.69#0.68#0.67#0.71#0.69#0.72#0.72#0.72#0.72#0.72#0.73#0.69#0.71#0.67#0.71#0.73#0.71#0.68#0.71#0.71#0.71#0.7#0.69#0.71#0.7#0.71#0.81#0.68#0.68#0.71#0.68#0.69#0.64#0.64#0.64#0.67#0.67#0.69#0.77#0.69#0.78#0.67#0.64#0.65#0.68#0.7#0.7#0.71#0.65#0.69#0.64#0.67#0.64#0.71#0.89#0.63#0.66#0.62#0.71#0.7#0.71#0.69#0.57#0.8#0.77#0.72#0.73#0.07#0.79#0.77#0.23#0.8#0.9#0.81#0.89#0.84#0.88#0.77#0.68#0.65#0.63#0.33#0.14#0.19#0.16#0.14#0.16#0.13#0.15#0.16#0.16#0.15#0.21#0.22#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.1#0.31#0.04#0.09#0.04#0.04#0.05#0.16#0.16#0.11#0.12"
"s90";"#108:27:44.23#09:12:37.72#101:58:15.96#11:13:55.33#20:20:22.40#100:15:17.76#03:56:07.00#23:26:40.04#102:50:25.60#101:04:47.79#23:11:28.91#10:12:25.31#106:15:02.88#11:06:20.05#09:09:38.34#19:49:10.26#21:11:08.81#102:54:37.72#101:21:53.36#100:04:25.21#23:10:34.48#03:34:56.07#06:37:24.63#02:46:34.90#11:54:22.40#09:17:17.11#101:30:50.21#17:54:04.65#08:18:39.59#08:50:54.83#104:56:14.34#23:25:10.47#03:53:04.53#06:37:24.21#12:09:45.52#100:00:11.59#101:24:21.67#20:35:07.06#102:09:12.64#01:57:26.26#06:29:46.31#18:13:13.87#19:34:10.21#21:42:12.52#08:22:23.54";"#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#GRi#Ri#Ri#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#Ri#GRi#Ri#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#GRi";"#0.71#0.73#0.69#0.71#0.68#0.64#0.64#0.72#0.72#0.68#0.72#0.71#0.72#0.61#0.73#0.69#0.66#0.66#0.68#0.69#0.74#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.1#0.03#0.11#0.09#0.02#0.01#0.02#0.02#0.01#0.01#0.02#0.02#0.08#0.02#0.1#0.38"
