"SYS";"TIME";"DIRECTION";"RELATION"
"G7";"#111:43:32.04#104:21:27.10#19:30:29.56#20:24:39.34#101:29:47.68#18:31:59.55#05:12:22.97#17:45:11.47";"#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi";"#0.95#0.89#0.86#0.84#0.81#0.69#0.09#0.23"
"G2";"#07:03:07.42#01:47:29.26#12:50:51.95";"#Ri#GRi#GRi";"#0.48#0.47#0.6"
"s90";"#08:51:58.73#11:19:29.62";"#GRi#GRi";"#0.05#0.73"
