"SYS";"TIME";"DIRECTION";"RELATION"
"G6";"#110:25:35.05#09:15:04.82#09:23:56.11#14:38:17.81#106:27:05.05#14:11:29.80#22:51:40.33#101:31:32.15#03:12:01.89#14:42:16.79#17:59:16.65#23:34:55.73#06:23:41.84#106:38:59.35#05:48:24.45#19:09:10.20#15:46:43.16#100:59:05.32#22:20:21.25#11:20:46.41#21:23:41.45#04:45:51.58#13:11:48.83#100:17:32.39#20:42:19.76#13:04:51.23#10:15:29.08#104:10:38.18#06:00:54.00#22:07:32.88#00:00:30.85#10:45:40.51#20:00:40.21#10:01:55.37#17:39:55.05#102:06:12.22#22:28:17.95#23:10:44.63#10:54:27.75#04:11:14.18#103:10:40.83#17:38:04.24#14:07:16.15#09:45:52.90#10:53:17.86#101:05:58.76#07:30:20.53#104:49:18.77#103:41:28.56#18:30:36.13#101:41:18.62#10:04:41.24#10:54:27.92#19:15:28.33#19:50:55.79#21:50:55.22#03:58:06.64#13:23:31.59#14:27:39.53#104:33:55.58#21:14:57.14#05:56:33.73#104:33:09.30#08:29:43.02#05:13:24.98#18:37:25.39#13:57:58.29#15:48:06.33#102:57:06.98#102:38:18.21#16:05:16.55#20:28:17.25#12:44:11.61#09:57:53.29#14:21:54.92#15:35:04.54#10:32:01.47";"#GRi#Ri#GRi#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#Ri#Ri#GRi#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#GRi#Ri#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#Ri#Ri";"#0.29#0.58#0.22#0.6#0.65#0.74#0.21#0.21#0.22#0.21#0.12#0.14#0.15#0.01#0.09#0.21#0.1#0.02#0.12#0.66#0.64#0.58#0.76#0.32#0.02#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.01#0.15#0.31#0.02#0.25#0.1#0.12#0.29#0.01#0.22#0.22#0.3#0.08#0.19#0.01#0.01#0.01#0.01#0.01#0.03#0.03#0.03#0.44#0.19#0.37#0.27#0.27#0.18#0.37#0.72#0.44#0.44#0.29#0.22#0.24#0.88#0.64#0.71#0.65#0.05#0.64#0.76"
"s90";"#13:39:04.07#13:30:36.87#101:46:28.56#20:35:26.39#06:57:49.04#11:00:44.00#15:05:13.17#18:58:00.04#22:57:37.25#03:01:09.16#16:24:45.23#13:54:53.09#15:38:53.63#23:29:55.71#08:08:59.99#07:35:41.67#21:19:01.08#08:58:28.45#07:39:13.41";"#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri";"#0.0600000000000001#0.2#0.48#0.22#0.35#0.35#0.35#0.35#0.35#0.42#0.23#0.01#0.03#0.03#0.44#0.55#0.16#0.19#0.27"
