"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;49;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz";441,272232612723;502,506316794503;1,13876713660232;"G10"
2;32839;"6186-1";1;100;628;2284;"G";80;FALSE;1;"FGz";592,50685055494;683,697100033551;1,15390581457953;"s90"
3;43257;"151-1";1;100;559;1678;"P";73;FALSE;1;"FGz";501,633039807726;683,697100033551;1,36294272063022;"s90"
4;47762;"294-1";1;40;414;679;"P";80;FALSE;0;"FGz";952,177852138224;952,177852138224;1;"no"
5;50000;"152-3";1;140;529;1187;"P";100;TRUE;1;"FGz";465,411227219972;502,506316794503;1,07970389927229;"G10"
6;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";491,64402149005;502,506316794503;1,02209382160599;"G10"
7;50562;"185-2";1;100;719;1615;"P";78;FALSE;1;"FGz";497,9422080962;502,506316794503;1,00916594059329;"G10"
8;50563;"151-1";1;100;609;1518;"P";78;FALSE;1;"FGz";489,916502941419;502,506316794503;1,02569787663305;"G10"
9;51530;"185-2";1;100;649;1685;"P";70;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G10"
10;60021;"185-2";1;100;609;1585;"P";73;TRUE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G10"
11;60023;"185-2";1;100;609;1485;"P";73;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G10"
12;60024;"185-2";1;100;719;1485;"P";75;FALSE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G10"
13;60026;"155-1";1;100;721;923;"P";75;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G10"
14;60047;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G10"
15;60059;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G10"
