"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;41258;"4370-1";1;100;619;1690;"P";77;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G12"
2;41260;"185-2";1;100;594;1685;"P";77;FALSE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G12"
3;41263;"185-2";1;100;594;1685;"P";77;FALSE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G12"
4;41265;"4370-1";1;90;579;1690;"P";77;FALSE;1;"FGz";529,132894158402;585,221746667392;1,10600144713778;"G12"
5;42212;"185-2";1;90;469;2115;"G";75;TRUE;1;"GzG";580,203482547153;585,221746667392;1,00864914512096;"G12"
6;42236;"4370-1";1;100;469;690;"G";78;FALSE;1;"FGz";468,715724957225;585,221746667392;1,24856435469665;"G12"
7;42259;"185-2";1;100;519;1085;"P";74;FALSE;1;"FGz";461,23418752578;585,221746667392;1,26881693182096;"G12"
8;42681;"185-2";1;90;719;1585;"P";75;FALSE;1;"FGz";518,46168528258;585,221746667392;1,12876566056839;"G12"
9;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G12"
10;44228;"185-2";1;100;684;1685;"P";65;FALSE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G12"
11;45203;"4370-1";1;100;619;2090;"G";70;FALSE;1;"GzG";585,53710529832;710,313658532563;1,21309760236402;"s90"
12;45206;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G12"
13;45209;"4370-1";1;90;719;1890;"G";69;FALSE;1;"GzG";570,146711767633;585,221746667392;1,02644062412115;"G12"
14;45215;"4370-1";1;90;719;1890;"G";69;FALSE;1;"GzG";570,146711767633;585,221746667392;1,02644062412115;"G12"
15;45216;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G12"
16;45224;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G12"
17;45660;"185-2";1;90;719;1785;"G";68;FALSE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G12"
18;45661;"185-2";1;90;719;2085;"G";64;FALSE;1;"GzG";578,084826847985;585,221746667392;1,01234580028388;"G12"
19;45663;"185-2";1;90;669;2085;"G";64;TRUE;1;"GzG";578,084826847985;585,221746667392;1,01234580028388;"G12"
20;45664;"185-2";1;90;719;1785;"G";68;FALSE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G12"
21;45672;"185-2";1;90;719;1785;"G";68;FALSE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G12"
22;45673;"185-2";1;90;719;2085;"G";64;TRUE;1;"GzG";578,084826847985;585,221746667392;1,01234580028388;"G12"
23;45707;"189-2";1;100;690;986;"P";75;TRUE;1;"NGz";452,849542402377;585,221746667392;1,29230945793337;"G12"
24;45708;"G2000-1";1;100;688;1287;"P";60;FALSE;0;"NGz";597,129887585265;597,129887585265;1;"no"
25;47209;"4370-1";1;100;619;1990;"G";64;FALSE;1;"GzG";577,67839997846;710,313658532563;1,22960051571783;"s90"
26;47210;"4370-1";1;100;599;1890;"G";69;FALSE;1;"GzG";570,146711767633;585,221746667392;1,02644062412115;"G12"
27;47212;"185-2";1;90;619;1885;"G";65;FALSE;1;"GzG";564,417620199808;585,221746667392;1,03685945605351;"G12"
28;47216;"4370-1";1;90;599;1290;"G";69;FALSE;1;"GzG";530,131350521191;585,221746667392;1,10391838945582;"G12"
29;48258;"4370-1";1;90;539;1990;"G";67;FALSE;1;"GzG";577,67839997846;710,313658532563;1,22960051571783;"s90"
30;48708;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G12"
31;48710;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G12"
32;48711;"189-2";2;80;678;5572;"P";54;FALSE;1;"FGz";620,420901891102;710,313658532563;1,14488995513765;"s90"
33;48712;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G12"
34;48713;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;710,313658532563;1,14488995513765;"s90"
35;48714;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G12"
36;48715;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;710,313658532563;1,14488995513765;"s90"
37;48716;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G12"
38;48717;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;710,313658532563;1,14488995513765;"s90"
39;48718;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G12"
40;48719;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;710,313658532563;1,14488995513765;"s90"
