"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;50;"155-1";1;100;489;823;"P";63;FALSE;1;"FGz";448,149852550641;549,743140885997;1,22669490519106;"G14"
2;32851;"185-2";1;100;599;1335;"P";75;TRUE;1;"NGz";477,8172404082;549,743140885997;1,1505301491766;"G14"
3;41302;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;549,743140885997;1,10373152332548;"G14"
4;41306;"189-2";1;100;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;549,743140885997;1,10373152332548;"G14"
5;41307;"189-2";1;100;629;1686;"P";70;FALSE;1;"FGz";498,07686857548;549,743140885997;1,10373152332548;"G14"
6;41317;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;549,743140885997;1,10373152332548;"G14"
7;41329;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;549,743140885997;1,10373152332548;"G14"
8;41360;"145-2";1;100;628;1480;"P";70;FALSE;1;"FGz";500,428787627323;549,743140885997;1,09854419745212;"G14"
9;41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G14"
10;42313;"185-2";1;100;639;1685;"P";80;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G14"
11;42328;"185-2";1;100;629;2085;"G";90;TRUE;1;"NGz";566,61520517465;683,697100033551;1,20663387390533;"s90"
12;42357;"185-2";1;100;639;1685;"P";80;FALSE;1;"NGz";503,276651688776;549,743140885997;1,0923279254885;"G14"
13;43303;"185CL1-1";1;100;599;984;"P";80;TRUE;1;"FGz";454,791070103033;549,743140885997;1,20878173962706;"G14"
14;43304;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz";503,276651688776;549,743140885997;1,0923279254885;"G14"
15;43305;"185-2";1;100;639;1685;"P";80;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G14"
16;43555;"145-2";1;90;598;1879;"G";72;TRUE;1;"GzG";574,786903967805;683,697100033551;1,18947925798923;"s90"
17;47302;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;549,743140885997;1,17258540404734;"G14"
18;47306;"155-1";1;100;619;1573;"P";70;FALSE;1;"FGz";504,84328877338;549,743140885997;1,08893819747849;"G14"
19;47307;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;549,743140885997;1,17258540404734;"G14"
20;47309;"155-1";1;100;619;1423;"P";70;FALSE;1;"FGz";492,022352499543;549,743140885997;1,1173133458129;"G14"
21;47761;"155-1";1;90;419;1923;"G";62;FALSE;1;"GzG";576,123861182275;683,697100033551;1,18671894378845;"s90"
22;48442;"151-1";1;90;499;2418;"P";63;TRUE;1;"FGz";574,60184668729;683,697100033551;1,18986234376938;"s90"
23;49397;"155-1";1;100;619;1123;"P";70;TRUE;1;"NGz";468,829936811837;549,743140885997;1,17258540404734;"G14"
24;51372;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;549,743140885997;1,05980493444779;"G14"
25;51492;"155-1";1;100;659;1913;"G";65;FALSE;1;"GzG";575,328930622893;683,697100033551;1,1883586304157;"s90"
26;51519;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G14"
27;51543;"155-1";1;100;654;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G14"
28;60004;"155-1";1;100;619;1323;"P";71;FALSE;1;"NGz";483,963555387067;549,743140885997;1,13591846899778;"G14"
29;60429;"155-1";1;90;599;1323;"P";65;FALSE;1;"FGz";506,811264296417;549,743140885997;1,08470979162071;"G14"
30;60591;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;549,743140885997;1,22669490519106;"G14"
31;60638;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz";606,795154864956;683,697100033551;1,12673460648464;"s90"
32;60639;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;549,743140885997;1,22669490519106;"G14"
33;60642;"155-1";1;90;419;2323;"P";58;FALSE;1;"NGz";584,695205846183;683,697100033551;1,16932222668748;"s90"
34;60652;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz";606,795154864956;683,697100033551;1,12673460648464;"s90"
35;69088;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz";454,913922669088;549,743140885997;1,20845529998406;"G14"
36;69142;"264-1";1;80;619;4356;"P";57;FALSE;0;"NGz";861,994154651227;861,994154651227;1;"no"
37;69374;"Re 421-1";1;100;635;1475;"P";70;FALSE;1;"FGz";495,910802096028;549,743140885997;1,10855246258489;"G14"
38;69375;"Re 421-1";1;100;635;1385;"P";80;FALSE;1;"FGz";489,004317806046;549,743140885997;1,12420917539637;"G14"
39;69386;"Re 421-1";1;100;635;1475;"P";70;FALSE;1;"FGz";495,910802096028;549,743140885997;1,10855246258489;"G14"
40;69387;"Re 421-1";1;100;635;1385;"P";80;FALSE;1;"FGz";489,004317806046;549,743140885997;1,12420917539637;"G14"
41;91049;"185-2";1;100;608;1085;"P";75;TRUE;1;"NGz";461,23418752578;549,743140885997;1,19189590831289;"G14"
42;91210;"185-2";1;90;619;2485;"P";60;TRUE;1;"NGz";581,267535284856;683,697100033551;1,17621759092136;"s90"
43;91275;"Re 482-2";1;100;589;884;"P";68;TRUE;1;"NGz";446,457756535906;549,743140885997;1,23134413690444;"G14"
