"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"39";51868;"155-1";1;100;719;1323;"P";70;FALSE;1;"FGz"
"40";52165;"155-1";1;100;669;1723;"P";67;TRUE;1;"FGz"
"41";52168;"155-1";1;100;699;1623;"P";67;FALSE;1;"FGz"
"42";60100;"155-1";1;100;619;1323;"P";66;FALSE;1;"FGz"
"43";60106;"155-1";1;100;669;1723;"P";67;FALSE;1;"FGz"
"44";60111;"155-1";1;100;669;1643;"P";68;FALSE;1;"NGz"
"45";60768;"185-2";1;100;559;1685;"P";67;TRUE;1;"FGz"
"46";60782;"185-2";1;90;319;1835;"G";63;FALSE;1;"GzG"
"47";60785;"155-1";1;90;339;2013;"P";55;FALSE;1;"FGz"
"48";60974;"151-1";1;100;359;1803;"P";62;FALSE;1;"FGz"
"49";62545;"185-2";1;90;319;1485;"P";68;TRUE;1;"NGz"
"50";69148;"185-2";1;100;459;835;"P";66;TRUE;1;"NGz"
"51";69171;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz"
"52";69194;"182-1";1;90;419;2186;"R/P";115;TRUE;1;"NGz"
"53";75850;"189-2";2;120;588;1697;"P";70;TRUE;1;"FGz"
"54";83734;"145-2";1;100;618;1430;"P";68;TRUE;1;"NGz"
"55";83735;"145-2";1;100;618;1880;"G";68;TRUE;1;"NGz"
"56";90985;"145-2";1;90;418;2180;"P";70;TRUE;1;"FGz"
"57";90986;"145-2";1;90;418;2180;"P";70;TRUE;1;"FGz"
"58";91194;"G1206-3";1;100;315;537;"P";70;FALSE;0;"NGz"
"59";91195;"G1206-3";1;90;315;1087;"P";65;FALSE;0;"FGz"
"60";91258;"203-1";1;100;214;818;"P";67;FALSE;0;"FGz"
"61";91259;"203-1";1;100;214;818;"P";67;FALSE;0;"FGz"
"62";93310;"702-1";1;90;34;126;"P";75;FALSE;0;"NGz"
"63";95058;"185-2";1;100;579;1680;"P";68;FALSE;1;"FGz"
"64";95059;"185-2";1;100;589;1680;"P";68;TRUE;1;"FGz"
"65";95134;"189-2";1;100;689;2286;"G";75;TRUE;1;"GzG"
"66";95430;"189-2";1;100;679;1686;"P";80;TRUE;1;"NGz"
"67";95431;"189-2";1;120;679;1686;"P";85;TRUE;1;"FGz"
"68";41862;"185-2";1;120;539;785;"P";90;TRUE;1;"FGz"
"69";41956;"185-2";1;100;589;1455;"P";78;TRUE;1;"FGz"
"70";42134;"185-2";1;100;559;1385;"P";70;TRUE;1;"FGz"
"71";42137;"185-2";1;100;559;1610;"P";73;FALSE;1;"FGz"
"72";43227;"185-2";1;120;569;1610;"P";87;TRUE;1;"FGz"
"73";43228;"185-2";1;100;569;1610;"P";87;FALSE;1;"FGz"
"74";98813;"185-2";1;100;629;1685;"P";68;TRUE;1;"NGz"
"75";42580;"185-2";1;120;569;1435;"P";78;TRUE;1;"NGz"
"76";43074;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz"
"77";43076;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz"
"78";43086;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz"
"79";43087;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz"
"80";43088;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz"
"81";43089;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz"
"82";43090;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz"
"83";43093;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz"
"84";43095;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz"
"85";43737;"Re 482-2";1;100;554;1284;"P";70;TRUE;1;"NGz"
"86";43738;"Re 482-2";1;100;554;1284;"P";70;TRUE;1;"FGz"
"87";43760;"185-2";1;100;549;1485;"P";68;TRUE;1;"FGz"
"88";43765;"185-2";1;100;549;1685;"P";75;TRUE;1;"FGz"
"89";50029;"145-2";1;100;418;1080;"P";75;TRUE;1;"NGz"
"90";50322;"140-1";1;100;266;683;"P";78;FALSE;1;"NGz"
"91";55710;"140-1";1;90;636;1568;"P";50;FALSE;1;"NGz"
"92";55712;"140-1";1;90;636;1568;"P";50;FALSE;1;"NGz"
"93";55713;"140-1";1;90;636;2083;"G";61;FALSE;1;"GzG"
"94";55715;"140-1";1;90;516;2083;"G";61;FALSE;1;"GzG"
"95";55717;"140-1";1;90;516;2083;"G";61;FALSE;1;"GzG"
"96";55740;"155-1";1;90;609;1608;"P";54;FALSE;1;"NGz"
"97";55749;"155-1";1;90;609;1723;"P";51;FALSE;1;"NGz"
"98";61777;"155-1";1;90;519;1323;"G";60;FALSE;1;"GzG"
"99";79605;"185-2";1;100;554;1485;"P";68;TRUE;1;"NGz"
"100";91192;"G1206-3";1;90;415;1387;"P";46;FALSE;0;"NGz"
"101";91193;"G1206-3";1;90;515;837;"P";50;FALSE;0;"NGz"
"102";91292;"Re 482-2";1;100;579;1884;"P";70;TRUE;1;"FGz"
"103";91293;"Re 482-2";1;100;519;1884;"G";63;TRUE;1;"GzG"
"104";95243;"185CL1-1";1;100;669;1034;"P";70;TRUE;1;"FGz"
