"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"35";42611;"145-2";1;100;608;1680;"P";75;TRUE;1;"FGz"
"36";42674;"189-2";1;100;619;1686;"P";85;FALSE;1;"FGz"
"37";42758;"189-2";1;100;629;1686;"P";75;TRUE;1;"FGz"
"38";43024;"Re 482-2";1;100;619;1684;"P";68;TRUE;1;"FGz"
"39";43158;"189-2";1;100;559;1686;"P";78;FALSE;1;"FGz"
"40";43248;"145-2";1;100;558;1380;"P";75;FALSE;1;"FGz"
"41";43250;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz"
"42";43669;"185-2";1;100;599;1684;"P";75;TRUE;1;"FGz"
"43";43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz"
"44";43854;"185-2";1;100;419;685;"P";80;TRUE;1;"FGz"
"45";44228;"185-2";1;100;684;1685;"P";65;FALSE;1;"FGz"
"46";46669;"151-1";1;100;409;1718;"P";64;FALSE;1;"FGz"
"47";47028;"Re 482-2";1;100;369;584;"P";70;TRUE;1;"FGz"
"48";47080;"189-2";1;90;719;2286;"G";65;FALSE;1;"GzG"
"49";47528;"155-1";1;100;619;1123;"P";68;TRUE;1;"FGz"
"50";47774;"151-1";1;100;569;1318;"P";76;TRUE;1;"FGz"
"51";47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz"
"52";47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz"
"53";47988;"185-2";1;100;319;1685;"P";70;TRUE;1;"NGz"
"54";48011;"155-1";1;100;439;1383;"P";70;FALSE;1;"FGz"
"55";48562;"140-1";2;100;633;1281;"P";93;FALSE;1;"FGz"
"56";48587;"185-2";1;90;369;1685;"P";56;TRUE;1;"FGz"
"57";48681;"185-2";1;90;439;1685;"P";54;FALSE;1;"FGz"
"58";49299;"155-1";1;100;602;1123;"P";69;FALSE;1;"FGz"
"59";49697;"185-2";1;100;539;1684;"P";72;TRUE;1;"NGz"
"60";50202;"152-3";1;100;594;1457;"P";79;TRUE;1;"FGz"
"61";50216;"151-1";1;100;529;1618;"P";78;TRUE;1;"FGz"
"62";50240;"152-3";1;120;594;1287;"P";79;TRUE;1;"FGz"
"63";50241;"152-3";1;100;594;1632;"P";82;TRUE;1;"FGz"
"64";50280;"145-2";1;100;638;1600;"P";70;FALSE;1;"FGz"
"65";50510;"152-3";1;100;559;1287;"P";74;TRUE;1;"FGz"
"66";51315;"155-1";1;90;699;2123;"G";64;FALSE;1;"GzG"
"67";51860;"185-2";1;100;689;2085;"G";67;TRUE;1;"GzG"
"68";51868;"155-1";1;100;719;1323;"P";70;TRUE;1;"FGz"
"69";51872;"185-2";1;100;689;2085;"G";67;FALSE;1;"GzG"
"70";52165;"155-1";1;100;669;1723;"P";67;TRUE;1;"FGz"
"71";52168;"155-1";1;100;699;1623;"P";67;TRUE;1;"FGz"
"72";69171;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz"
"73";75850;"189-2";2;100;588;1697;"P";87;TRUE;1;"FGz"
"74";90985;"145-2";1;90;418;2180;"P";70;TRUE;1;"FGz"
"75";90986;"145-2";1;90;418;2180;"P";70;TRUE;1;"FGz"
"76";92439;"360-1";1;60;180;278;"P";76;FALSE;0;"NGz"
"77";92607;"360-1";1;60;180;408;"P";76;FALSE;0;"NGz"
"78";93309;"704-1";1;100;52;180;"P";90;FALSE;0;"NGz"
"79";95134;"189-2";1;100;689;2286;"G";75;TRUE;1;"GzG"
