"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"49";43940;"182-1";1;100;669;1686;"P";78;FALSE;1;"FGz"
"50";43941;"182-1";1;100;669;1676;"P";75;FALSE;1;"FGz"
"51";43944;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz"
"52";43945;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz"
"53";43958;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG"
"54";44962;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz"
"55";44968;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz"
"56";46669;"151-1";2;100;409;1718;"P";64;FALSE;1;"FGz"
"57";47928;"185-2";1;100;544;1085;"P";72;FALSE;1;"FGz"
"58";48587;"185-2";1;90;369;1685;"P";56;FALSE;1;"FGz"
"59";48885;"152-3";1;100;319;1437;"P";72;TRUE;1;"NGz"
"60";48924;"185-2";1;100;609;1085;"P";66;FALSE;1;"FGz"
"61";48929;"185-2";1;100;609;885;"P";78;FALSE;1;"FGz"
"62";48930;"185-2";2;90;573;2120;"G";62;FALSE;1;"GzG"
"63";48933;"151-1";2;90;584;1795;"G";66;FALSE;1;"GzG"
"64";48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz"
"65";49971;"155-1";1;100;609;1123;"P";73;FALSE;1;"FGz"
"66";50030;"152-3";1;120;699;1287;"P";90;TRUE;1;"FGz"
"67";50036;"152-3";1;140;719;1487;"P";82;TRUE;1;"FGz"
"68";50121;"151-1";1;120;719;1653;"P";78;TRUE;1;"FGz"
"69";50124;"151-1";1;120;719;1593;"P";78;TRUE;1;"FGz"
"70";50134;"152-2";1;120;719;1562;"P";78;TRUE;1;"FGz"
"71";50141;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz"
"72";50161;"151-1";1;120;699;1318;"P";75;TRUE;1;"FGz"
"73";50166;"152-3";1;120;719;1617;"P";78;TRUE;1;"FGz"
"74";50168;"152-3";1;120;719;1617;"P";78;TRUE;1;"NGz"
"75";50193;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz"
"76";50195;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz"
"77";50536;"151-1";1;120;579;1518;"P";75;TRUE;1;"FGz"
"78";50562;"185-2";1;100;719;1615;"P";78;TRUE;1;"FGz"
"79";50563;"151-1";1;100;609;1518;"P";78;FALSE;1;"FGz"
"80";50740;"185-2";1;100;619;1485;"P";63;TRUE;1;"NGz"
"81";51353;"151-1";2;100;719;1685;"P";67;FALSE;1;"FGz"
"82";51359;"185-2";2;100;719;1685;"P";68;FALSE;1;"FGz"
"83";51375;"151-1";2;100;719;1685;"P";65;FALSE;1;"FGz"
"84";51387;"151-1";2;100;719;1685;"P";65;FALSE;1;"FGz"
"85";51389;"185-2";2;100;719;1685;"P";68;FALSE;1;"FGz"
"86";51391;"185-2";2;100;719;1685;"P";68;FALSE;1;"FGz"
"87";51593;"185-2";1;100;719;1520;"P";67;FALSE;1;"FGz"
"88";51601;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"89";51607;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"90";51625;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"91";51627;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"92";51629;"185-2";1;100;689;1625;"P";65;FALSE;1;"FGz"
"93";51638;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"94";51642;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"95";51883;"185-2";2;100;719;1685;"P";70;FALSE;1;"FGz"
"96";51887;"185-2";2;100;719;1685;"P";70;FALSE;1;"FGz"
"97";51889;"185-2";2;100;719;1685;"P";70;FALSE;1;"FGz"
"98";52292;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"99";60024;"185-2";1;100;719;1485;"P";75;FALSE;1;"FGz"
"100";60026;"155-1";1;100;721;923;"P";75;FALSE;1;"FGz"
"101";60043;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz"
"102";60060;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz"
"103";60062;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz"
"104";60069;"155-1";1;100;569;723;"P";69;FALSE;1;"FGz"
"105";60076;"155-1";1;100;569;723;"P";69;TRUE;1;"FGz"
"106";60080;"155-1";1;100;669;1323;"P";61;FALSE;1;"FGz"
"107";60082;"185-2";1;100;669;1285;"P";61;FALSE;1;"FGz"
"108";60085;"155-1";1;100;699;1223;"P";80;FALSE;1;"FGz"
"109";60090;"155-1";1;100;669;1323;"P";60;TRUE;1;"FGz"
"110";60091;"155-1";1;100;694;973;"P";85;FALSE;1;"FGz"
"111";60094;"185-2";1;120;719;1615;"P";80;TRUE;1;"FGz"
"112";60098;"185-2";1;120;639;1635;"P";70;TRUE;1;"FGz"
"113";60125;"155-1";1;100;532;923;"P";75;FALSE;1;"FGz"
"114";60436;"140-1";1;100;496;883;"P";80;FALSE;1;"FGz"
"115";60501;"185-2";2;80;568;3940;"P";57;FALSE;1;"FGz"
"116";60862;"155-1";1;100;659;1123;"P";70;FALSE;1;"FGz"
"117";60927;"185-2";1;90;349;1820;"P";60;FALSE;1;"FGz"
"118";60984;"155-1";1;100;419;723;"P";78;FALSE;1;"FGz"
"119";62147;"185-2";1;100;559;885;"P";70;TRUE;1;"NGz"
"120";62244;"185-2";1;90;369;1525;"P";58;TRUE;1;"NGz"
"121";62246;"155-1";1;100;419;723;"P";86;TRUE;1;"NGz"
"122";62523;"185-2";1;90;419;1845;"P";65;TRUE;1;"NGz"
"123";62836;"140-1";1;100;496;883;"P";80;FALSE;1;"NGz"
"124";68917;"185-2";1;100;719;1285;"P";69;TRUE;1;"FGz"
"125";69066;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"126";69067;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"127";69070;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"128";69071;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz"
"129";69072;"185-2";1;100;719;1615;"P";78;TRUE;1;"NGz"
"130";69073;"185CL1-1";1;100;719;1524;"P";78;TRUE;1;"FGz"
"131";69141;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"132";69160;"182-2";1;120;679;1616;"P";78;TRUE;1;"Gz"
"133";69161;"182-2";1;110;679;1611;"P";78;TRUE;1;"FGz"
"134";69193;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"135";69197;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"136";69293;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz"
"137";69313;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz"
"138";69360;"182-2";1;100;720;1616;"P";78;FALSE;1;"NGz"
"139";69428;"155-1";2;100;586;2075;"P";58;TRUE;1;"NGz"
"140";75732;"185-2";1;100;684;1285;"P";67;TRUE;1;"FGz"
"141";75734;"185-2";1;100;684;1285;"P";67;TRUE;1;"FGz"
"142";75736;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz"
"143";75738;"185-2";1;100;719;1385;"P";69;FALSE;1;"FGz"
"144";75746;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz"
"145";75748;"185-2";1;100;714;1335;"P";69;TRUE;1;"FGz"
"146";79414;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz"
"147";79415;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz"
"148";83742;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"149";83748;"182-2";1;120;644;1616;"P";78;TRUE;1;"FGz"
"150";88792;"185CL1-1";1;100;619;1134;"P";90;FALSE;1;"FGz"
"151";88795;"185CL1-1";1;90;419;1874;"P";62;FALSE;1;"FGz"
"152";91211;"185-2";1;100;669;1285;"P";68;TRUE;1;"NGz"
"153";91247;"185-2";1;100;709;1285;"P";68;TRUE;1;"NGz"
"154";95282;"1016-1";1;100;594;1236;"P";80;FALSE;1;"FGz"
"155";95283;"1016-1";1;100;594;1686;"P";80;TRUE;1;"FGz"
"156";95350;"Re 482-2";1;100;719;1684;"P";70;TRUE;1;"FGz"
"157";95404;"264-1";1;100;328;596;"P";98;FALSE;0;"NGz"
"158";99646;"143-6";2;100;586;2722;"P";66;FALSE;1;"FGz"
"159";47922;"185-2";1;100;544;1085;"P";76;FALSE;1;"FGz"
"160";50502;"151-1";1;100;719;1318;"P";76;FALSE;1;"FGz"
"161";62916;"185-2";1;90;359;1615;"P";58;TRUE;1;"NGz"
"162";89156;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz"
"163";93962;"221-1";1;100;96;189;"P";85;FALSE;0;"NGz"
"164";93968;"221-1";1;100;96;189;"P";85;FALSE;0;"NGz"
"165";95388;"185-2";1;100;484;725;"P";100;TRUE;1;"NGz"
"166";95450;"182-1";1;100;719;1286;"P";68;TRUE;1;"NGz"
