"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"37";47777;"151-1";2;90;589;3736;"P";56;FALSE;1;"FGz"
"38";47781;"151-1";2;90;614;4156;"P";56;FALSE;1;"FGz"
"39";47785;"151-1";2;90;614;4156;"P";56;FALSE;1;"FGz"
"40";47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz"
"41";48011;"155-1";1;100;439;1383;"P";70;TRUE;1;"FGz"
"42";48258;"9274-1";1;80;532;1980;"P";67;FALSE;0;"GzG"
"43";48701;"140-1";2;90;618;4086;"P";56;FALSE;1;"FGz"
"44";48708;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz"
"45";48711;"189-2";2;80;678;5572;"P";54;FALSE;1;"FGz"
"46";48712;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz"
"47";48713;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz"
"48";48714;"189-2";1;100;679;1586;"P";70;FALSE;1;"FGz"
"49";48715;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz"
"50";48716;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz"
"51";48717;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz"
"52";48718;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz"
"53";48719;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz"
"54";48721;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz"
"55";48727;"140-1";2;90;608;4086;"P";56;FALSE;1;"FGz"
"56";48729;"140-1";2;90;608;4086;"P";56;FALSE;1;"FGz"
"57";48757;"140-1";2;90;618;4086;"P";57;FALSE;1;"FGz"
"58";48770;"140-1";2;100;633;1366;"P";76;FALSE;1;"FGz"
"59";48772;"140-1";2;100;608;1366;"P";76;FALSE;1;"FGz"
"60";48930;"185-2";2;90;573;2120;"G";62;FALSE;1;"GzG"
"61";48933;"185-2";1;90;584;1795;"G";66;FALSE;1;"GzG"
"62";49245;"4370-1";1;100;579;1990;"P";67;FALSE;1;"GzG"
"63";49248;"155-1";1;100;519;823;"P";80;FALSE;1;"FGz"
"64";49738;"185-2";1;100;594;1285;"P";78;TRUE;1;"NGz"
"65";50215;"151-1";1;100;529;1618;"P";78;FALSE;1;"FGz"
"66";50216;"151-1";1;120;529;1618;"P";78;TRUE;1;"FGz"
"67";50230;"151-1";1;100;619;1718;"P";73;FALSE;1;"FGz"
"68";50231;"151-1";1;100;619;1718;"P";77;FALSE;1;"FGz"
"69";50238;"145-2";1;100;668;1580;"P";78;FALSE;1;"FGz"
"70";50239;"145-2";1;100;618;1580;"P";78;FALSE;1;"FGz"
"71";50609;"185-2";1;100;559;1645;"P";80;FALSE;1;"NGz"
"72";51485;"155-1";1;100;719;1723;"P";69;TRUE;1;"FGz"
"73";60102;"155-1";1;100;579;1533;"P";70;FALSE;1;"FGz"
"74";60116;"185-2";1;120;669;1285;"P";74;TRUE;1;"FGz"
"75";60782;"185-2";1;90;669;2385;"G";75;FALSE;1;"GzG"
"76";60927;"185-2";1;90;349;1820;"P";61;FALSE;1;"FGz"
"77";61301;"185-2";2;90;578;3970;"P";56;FALSE;1;"FGz"
"78";61302;"185-2";1;100;579;1285;"P";70;FALSE;1;"FGz"
"79";61303;"151-1";1;90;559;2518;"G";61;FALSE;1;"GzG"
"80";61304;"151-1";1;100;669;1618;"P";68;FALSE;1;"FGz"
"81";61305;"140-1";2;90;573;3966;"P";56;FALSE;1;"FGz"
"82";62407;"185-2";1;90;369;2485;"G";66;TRUE;1;"NGz"
"83";62781;"185-2";1;100;629;1285;"P";72;TRUE;1;"NGz"
"84";63341;"145-2";1;100;468;880;"P";70;TRUE;1;"NGz"
"85";69151;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz"
"86";69171;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz"
"87";69311;"189-2";2;100;622;1294;"G";65;TRUE;1;"Gz"
"88";69350;"185CL1-1";1;100;519;2084;"P";70;FALSE;1;"FGz"
"89";69351;"185CL1-1";1;100;519;2034;"P";69;FALSE;1;"GzG"
"90";75751;"185-2";2;100;623;1296;"G";65;TRUE;1;"Gz"
"91";90986;"145-2";1;90;418;2180;"P";65;TRUE;1;"FGz"
"92";90987;"145-2";1;100;418;780;"P";100;FALSE;1;"FGz"
"93";90988;"145-2";1;100;418;780;"P";100;FALSE;1;"FGz"
"94";95282;"1016-1";1;100;594;1236;"P";80;TRUE;1;"FGz"
"95";95283;"1016-1";1;100;594;1686;"P";80;TRUE;1;"FGz"
"96";95449;"189-2";2;85;623;3922;"G";65;TRUE;1;"NGz"
"97";51201;"155-1";1;100;669;1723;"P";66;FALSE;1;"FGz"
"98";51213;"155-1";1;100;669;1723;"P";70;FALSE;1;"FGz"
"99";51216;"155-1";1;90;709;1923;"G";65;FALSE;1;"GzG"
"100";51220;"155-1";1;100;719;2323;"G";64;TRUE;1;"GzG"
"101";51222;"155-1";1;80;719;2323;"G";47;FALSE;1;"GzG"
"102";51223;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"103";51227;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"104";51229;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"105";51230;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG"
"106";51233;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"107";51234;"155-1";1;100;634;1723;"P";68;TRUE;1;"FGz"
"108";51235;"155-1";1;80;719;2123;"G";64;FALSE;1;"GzG"
"109";51252;"155-1";1;90;719;2323;"G";64;FALSE;1;"GzG"
"110";51253;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"111";51254;"155-1";1;100;719;2123;"G";64;TRUE;1;"GzG"
"112";51255;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"113";51257;"155-1";1;100;719;2123;"G";66;FALSE;1;"GzG"
"114";51258;"155-1";1;90;719;2323;"G";64;FALSE;1;"GzG"
"115";60781;"155-1";1;100;319;523;"P";70;FALSE;1;"FGz"
"116";60854;"140-1";1;90;336;1873;"P";55;FALSE;1;"FGz"
"117";62370;"185-2";1;100;629;1685;"P";71;TRUE;1;"NGz"
"118";98497;"4370-1";1;100;719;1090;"P";68;FALSE;1;"NGz"
"119";49772;"185-2";1;100;279;1685;"P";70;TRUE;1;"NGz"
"120";41730;"G2000-1";1;100;577;1687;"P";72;FALSE;0;"FGz"
"121";41731;"G2000-1";1;100;577;1687;"P";70;FALSE;0;"Gz"
"122";41734;"66-1";1;100;681;2026;"G";70;FALSE;0;"GzG"
"123";41797;"6186-1";1;90;619;1884;"G";68;TRUE;1;"NGz"
"124";45706;"189-2";1;90;619;1886;"G";68;TRUE;1;"NGz"
"125";45710;"189-2";1;100;669;1686;"P";70;FALSE;1;"FGz"
"126";45713;"189-2";1;90;664;2186;"G";68;FALSE;1;"GzG"
"127";45715;"189-2";1;90;664;2186;"G";68;FALSE;1;"GzG"
"128";45716;"189-2";1;100;669;1686;"P";70;FALSE;1;"FGz"
"129";45719;"189-2";1;90;664;2186;"G";68;FALSE;1;"GzG"
"130";45722;"189-2";1;100;669;1686;"P";70;FALSE;1;"FGz"
"131";45728;"189-2";1;100;669;1686;"P";70;FALSE;1;"FGz"
"132";47750;"247-1";1;90;411;2529;"P";54;FALSE;0;"FGz"
"133";47751;"189-2";1;90;619;2486;"G";62;FALSE;1;"FGz"
"134";49735;"151-1";2;90;614;4156;"P";55;TRUE;1;"NGz"
"135";52003;"155-1";1;100;659;1723;"P";69;FALSE;1;"FGz"
"136";52007;"155-1";1;100;659;1723;"P";69;TRUE;1;"FGz"
"137";52020;"140-1";1;90;666;1883;"G";53;FALSE;1;"GzG"
"138";52023;"155-1";1;90;634;1923;"G";56;FALSE;1;"GzG"
"139";52024;"140-1";1;90;666;1883;"G";56;FALSE;1;"GzG"
"140";52026;"140-1";1;90;666;1883;"G";56;FALSE;1;"GzG"
"141";52030;"140-1";1;90;666;1883;"G";55;FALSE;1;"GzG"
"142";52031;"155-1";1;90;719;1923;"G";56;FALSE;1;"GzG"
"143";52032;"140-1";1;90;666;1883;"G";56;FALSE;1;"GzG"
"144";52033;"155-1";1;90;719;1923;"G";56;FALSE;1;"GzG"
"145";52039;"140-1";1;90;716;1883;"G";56;FALSE;1;"GzG"
"146";52040;"140-1";1;90;666;1883;"G";56;FALSE;1;"GzG"
"147";52060;"155-1";1;90;619;1723;"P";53;FALSE;1;"NGz"
"148";52061;"155-1";1;100;719;1923;"G";65;FALSE;1;"GzG"
"149";52062;"155-1";1;90;619;1723;"P";53;FALSE;1;"NGz"
"150";52063;"155-1";1;100;719;1923;"G";65;FALSE;1;"GzG"
"151";52065;"155-1";1;100;659;1558;"P";65;FALSE;1;"NGz"
"152";52068;"155-1";1;80;619;1723;"P";53;FALSE;1;"NGz"
"153";52075;"155-1";1;90;719;1923;"G";53;FALSE;1;"GzG"
"154";52076;"155-1";1;90;619;1723;"P";53;FALSE;1;"NGz"
"155";52077;"155-1";1;100;719;1923;"G";65;FALSE;1;"GzG"
"156";52086;"155-1";1;90;619;1723;"P";53;FALSE;1;"NGz"
"157";52092;"140-1";1;90;616;1683;"P";53;FALSE;1;"NGz"
"158";52221;"155-1";1;100;599;2123;"G";53;FALSE;1;"GzG"
"159";52227;"155-1";1;100;599;2123;"G";53;FALSE;1;"GzG"
"160";54186;"294-3";1;80;494;1480;"G";53;FALSE;0;"GzG"
"161";54189;"294-3";1;80;494;765;"G";56;FALSE;0;"GzG"
"162";54214;"294-3";1;80;514;1480;"G";54;FALSE;0;"GzG"
"163";54217;"294-3";1;80;514;1245;"G";54;FALSE;0;"GzG"
"164";54221;"232-2";1;80;560;2322;"G";54;FALSE;0;"GzG"
"165";54267;"185-2";1;80;619;2285;"G";64;TRUE;1;"NGz"
"166";54723;"140-1";1;80;566;1288;"G";65;FALSE;1;"GzG"
"167";54726;"294-3";1;80;414;830;"G";64;FALSE;0;"GzG"
"168";54732;"294-3";1;80;454;680;"G";55;FALSE;0;"GzG"
"169";60180;"155-1";1;100;569;1523;"P";66;FALSE;1;"NGz"
"170";61221;"247-1";1;70;521;2329;"P";54;FALSE;0;"NGz"
"171";61222;"247-1";1;90;551;1129;"P";54;FALSE;0;"NGz"
"172";61267;"155-1";1;90;319;2323;"P";56;FALSE;1;"NGz"
"173";61268;"155-1";1;90;399;1123;"P";54;FALSE;1;"NGz"
"174";61278;"260-2";1;90;317;1484;"P";54;FALSE;0;"NGz"
"175";61279;"260-2";1;90;317;1484;"P";54;FALSE;0;"NGz"
"176";61357;"155-1";1;80;369;2123;"P";54;FALSE;1;"NGz"
"177";61359;"155-1";1;80;369;2123;"P";54;FALSE;1;"NGz"
"178";61401;"G1206-1";1;80;495;2690;"G";54;FALSE;0;"GzG"
"179";61403;"G1206-1";1;80;495;2690;"G";54;FALSE;0;"GzG"
"180";61404;"G1206-1";1;80;495;1090;"G";66;FALSE;0;"GzG"
"181";61405;"G1206-1";1;80;495;2690;"G";54;FALSE;0;"GzG"
"182";61410;"G1206-1";1;80;495;1090;"G";66;FALSE;0;"GzG"
"183";61411;"G1206-1";1;80;495;2590;"G";54;FALSE;0;"GzG"
"184";61450;"G1206-1";1;80;425;890;"P";75;FALSE;0;"NGz"
"185";61523;"140-1";1;100;316;683;"P";70;FALSE;1;"NGz"
"186";62415;"185-2";1;90;319;1985;"P";66;TRUE;1;"NGz"
"187";88777;"66-1";1;100;321;926;"P";75;FALSE;0;"NGz"
"188";90993;"DH1004-1";1;90;262;1072;"P";70;FALSE;0;"NGz"
"189";90994;"DH1004-1";1;90;312;372;"P";80;FALSE;0;"NGz"
"190";91909;"66-1";1;90;321;2126;"P";50;FALSE;0;"NGz"
"191";94637;"203-1";1;100;274;918;"P";85;FALSE;0;"NGz"
"192";95003;"G1206-3";1;80;415;1687;"P";70;FALSE;0;"NGz"
"193";95004;"G1206-3";1;80;515;1087;"P";70;FALSE;0;"NGz"
"194";95040;"G1206-2";1;80;415;1088;"P";70;FALSE;0;"NGz"
"195";95379;"212-1";1;100;212;618;"P";74;FALSE;0;"NGz"
"196";95541;"185-2";1;100;419;685;"P";66;TRUE;1;"NGz"
"197";98499;"185-2";1;100;419;685;"P";70;TRUE;1;"NGz"
"198";98588;"185-2";1;100;419;1880;"P";62;TRUE;1;"NGz"
