"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"1";1009;"185-2";1;100;619;1675;"P";78;TRUE;1;"FGz"
"2";32840;"6186-1";1;100;628;1674;"P";80;TRUE;1;"FGz"
"3";40564;"189-2";1;100;469;1386;"P";78;FALSE;1;"FGz"
"4";40565;"189-2";1;100;579;1676;"P";78;TRUE;1;"FGz"
"5";40578;"145-2";1;100;558;1380;"P";78;FALSE;1;"FGz"
"6";41139;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz"
"7";41903;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz"
"8";42164;"185-2";1;100;559;1385;"P";78;FALSE;1;"FGz"
"9";42176;"185-2";1;100;559;1385;"P";78;FALSE;1;"FGz"
"10";42177;"185-2";1;100;559;1625;"P";78;FALSE;1;"FGz"
"11";42656;"152-3";1;120;669;1617;"P";78;TRUE;1;"NGz"
"12";42903;"185-2";1;100;669;1675;"P";78;FALSE;1;"FGz"
"13";42931;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz"
"14";42947;"182-2";1;100;669;1676;"P";70;TRUE;1;"FGz"
"15";42948;"182-2";2;120;688;2017;"G";75;TRUE;1;"GzG"
"16";42949;"182-2";1;100;669;1836;"G";75;TRUE;1;"FGz"
"17";43160;"151-1";1;100;429;1518;"P";68;TRUE;1;"FGz"
"18";43171;"151-1";1;100;429;1318;"P";78;FALSE;1;"FGz"
"19";43220;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz"
"20";43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz"
"21";43231;"151-1";1;100;559;1653;"P";78;TRUE;1;"FGz"
"22";43249;"151-1";1;100;509;1653;"P";78;TRUE;1;"FGz"
"23";43762;"145-2";1;100;538;1380;"P";78;TRUE;1;"FGz"
"24";43941;"182-1";1;100;669;1676;"P";78;TRUE;1;"FGz"
"25";43958;"182-2";2;100;688;2017;"G";75;TRUE;1;"GzG"
"26";43986;"185-2";1;80;619;1085;"P";58;TRUE;1;"NGz"
"27";48885;"152-3";1;100;319;1437;"P";72;TRUE;1;"NGz"
"28";48906;"155-1";1;100;369;1458;"P";67;FALSE;1;"FGz"
"29";48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz"
"30";49156;"185-2";1;100;569;1525;"P";67;FALSE;1;"FGz"
"31";50062;"152-3";1;120;649;1617;"P";78;TRUE;1;"FGz"
"32";50078;"152-3";1;100;719;1617;"P";75;FALSE;1;"NGz"
"33";50109;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz"
"34";50111;"152-3";1;120;719;1622;"P";78;TRUE;1;"FGz"
"35";50121;"151-1";1;120;719;1653;"P";78;TRUE;1;"FGz"
"36";50124;"151-1";1;120;719;1593;"P";78;TRUE;1;"FGz"
"37";50131;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz"
"38";50134;"152-2";1;120;719;1562;"P";78;TRUE;1;"FGz"
"39";50140;"151-1";1;120;699;1593;"P";78;TRUE;1;"FGz"
"40";50141;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz"
"41";50143;"151-1";1;100;699;1653;"P";78;TRUE;1;"FGz"
"42";50168;"152-3";1;120;719;1617;"P";78;TRUE;1;"NGz"
"43";50185;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz"
"44";50193;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz"
"45";50195;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz"
"46";50250;"152-3";1;120;589;1617;"P";78;TRUE;1;"FGz"
"47";50536;"151-1";1;120;579;1518;"P";75;TRUE;1;"FGz"
"48";50563;"151-1";1;100;609;1518;"P";78;FALSE;1;"FGz"
"49";51067;"185-2";1;100;689;1675;"P";68;FALSE;1;"FGz"
"50";51475;"185-2";1;100;689;1625;"P";69;TRUE;1;"FGz"
"51";51571;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz"
"52";51575;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz"
"53";51577;"185-2";1;100;699;1675;"P";68;FALSE;1;"FGz"
"54";51593;"185-2";1;100;719;1520;"P";67;FALSE;1;"FGz"
"55";51601;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"56";51607;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"57";51625;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"58";51627;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"59";51629;"185-2";1;100;689;1625;"P";65;FALSE;1;"FGz"
"60";51632;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"61";51633;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"62";51634;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"63";51638;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"64";51642;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"65";51820;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"66";51828;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"67";51880;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"68";51882;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"69";60026;"155-1";1;100;721;923;"P";75;FALSE;1;"FGz"
"70";60069;"155-1";1;100;569;723;"P";69;FALSE;1;"FGz"
"71";60076;"155-1";1;100;569;723;"P";69;FALSE;1;"FGz"
"72";60080;"155-1";1;100;669;1323;"P";61;FALSE;1;"FGz"
"73";60082;"185-2";1;100;669;1285;"P";61;FALSE;1;"FGz"
"74";60085;"155-1";1;100;699;1223;"P";69;FALSE;1;"FGz"
"75";60090;"155-1";1;100;669;1323;"P";60;FALSE;1;"FGz"
"76";60091;"155-1";1;100;694;973;"P";85;TRUE;1;"FGz"
"77";60094;"185-2";1;100;719;1615;"P";80;FALSE;1;"FGz"
"78";60765;"140-1";1;100;506;783;"P";86;TRUE;1;"NGz"
"79";60801;"155-1";1;100;739;1323;"P";67;FALSE;1;"FGz"
"80";60803;"155-1";1;100;739;1323;"P";69;FALSE;1;"FGz"
"81";60807;"155-1";1;100;739;1323;"P";70;TRUE;1;"FGz"
"82";60862;"155-1";1;100;659;1123;"P";70;FALSE;1;"FGz"
"83";60984;"155-1";1;100;419;723;"P";78;FALSE;1;"FGz"
"84";62022;"185-2";1;90;469;1535;"P";70;TRUE;1;"NGz"
"85";62036;"185-2";1;100;549;885;"P";80;TRUE;1;"NGz"
"86";62246;"155-1";1;100;419;723;"P";86;TRUE;1;"NGz"
"87";63342;"143-6";2;100;584;965;"P";70;TRUE;1;"NGz"
"88";69062;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz"
"89";69064;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz"
"90";69066;"182-2";1;100;720;1616;"P";78;TRUE;1;"FGz"
"91";69067;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"92";69071;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz"
"93";69072;"185-2";1;100;719;1615;"P";78;TRUE;1;"NGz"
"94";69073;"185-2";1;100;719;1675;"P";78;TRUE;1;"FGz"
"95";69078;"185-2";1;100;719;1615;"P";73;FALSE;1;"GzG"
"96";69079;"185-2";1;100;719;1675;"P";78;TRUE;1;"FGz"
"97";69141;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"98";69158;"182-1";1;120;720;1616;"P";78;TRUE;1;"FGz"
"99";69159;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz"
"100";69161;"182-2";1;120;679;1611;"P";78;TRUE;1;"FGz"
"101";69169;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"102";69185;"185CL1-1";1;100;339;1674;"P";65;FALSE;1;"FGz"
"103";69193;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"104";69197;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"105";69279;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"106";69296;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"107";69312;"182-2";1;120;679;1616;"P";78;TRUE;1;"FGz"
"108";69313;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz"
"109";69360;"182-2";1;120;720;1616;"P";78;TRUE;1;"NGz"
"110";69428;"155-1";1;100;569;2073;"P";58;TRUE;1;"NGz"
"111";75734;"185-2";1;100;684;1285;"P";67;FALSE;1;"FGz"
"112";75738;"185-2";1;100;719;1385;"P";69;TRUE;1;"FGz"
"113";75739;"185-2";1;100;714;1285;"P";72;TRUE;1;"FGz"
"114";75748;"185-2";1;100;714;1335;"P";69;TRUE;1;"FGz"
"115";75799;"146-3";1;100;419;684;"P";109;TRUE;1;"NGz"
"116";79414;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz"
"117";83742;"182-2";1;100;709;1616;"P";78;TRUE;1;"FGz"
"118";91211;"185-2";1;100;669;1285;"P";68;TRUE;1;"NGz"
"119";91247;"185-2";1;100;709;1285;"P";68;TRUE;1;"NGz"
"120";95325;"185-2";1;100;719;1335;"P";69;TRUE;1;"FGz"
"121";95355;"Re 482-2";1;100;679;1674;"P";70;TRUE;1;"FGz"
"122";95359;"Re 482-2";1;100;719;1674;"P";70;TRUE;1;"FGz"
"123";95442;"185-2";1;100;701;1335;"P";62;TRUE;1;"NGz"
"124";69315;"151-1";1;90;609;2118;"G";68;TRUE;1;"NGz"
"125";83892;"185-2";1;90;379;1835;"P";56;TRUE;1;"NGz"
"126";91271;"185-2";1;90;519;935;"P";68;TRUE;1;"NGz"
"127";95438;"185-2";1;100;569;635;"P";74;TRUE;1;"NGz"
"128";95445;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz"
