"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"1";1009;"185-2";1;100;619;1675;"P";78;TRUE;1;"FGz"
"2";40578;"145-2";1;100;558;1380;"P";78;FALSE;1;"FGz"
"3";41802;"185-2";1;100;609;1685;"P";78;TRUE;1;"FGz"
"4";41811;"185-2";1;120;609;1585;"P";78;TRUE;1;"FGz"
"5";42931;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz"
"6";42948;"182-2";2;100;688;2017;"G";75;TRUE;1;"GzG"
"7";42949;"182-2";1;100;669;1836;"G";75;TRUE;1;"FGz"
"8";43016;"Re 482-2";1;100;594;1484;"P";75;TRUE;1;"FGz"
"9";43108;"189-2";1;90;619;1786;"G";78;FALSE;1;"FGz"
"10";43109;"189-2";1;100;269;1086;"P";78;TRUE;1;"FGz"
"11";43171;"151-1";1;100;429;1318;"P";78;FALSE;1;"FGz"
"12";43229;"151-1";1;100;369;1653;"P";67;TRUE;1;"FGz"
"13";43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz"
"14";43231;"151-1";1;100;559;1653;"P";78;TRUE;1;"FGz"
"15";43940;"182-1";1;100;669;1686;"P";78;FALSE;1;"FGz"
"16";43941;"182-1";1;100;669;1676;"P";78;TRUE;1;"FGz"
"17";43958;"182-2";2;100;688;2017;"G";75;TRUE;1;"GzG"
"18";48906;"155-1";1;100;369;1458;"P";67;FALSE;1;"FGz"
"19";48924;"185-2";1;100;609;1085;"P";66;FALSE;1;"FGz"
"20";48929;"185-2";1;100;609;885;"P";78;FALSE;1;"FGz"
"21";49156;"185-2";1;100;569;1525;"P";67;FALSE;1;"FGz"
"22";50000;"152-3";2;140;738;1574;"P";90;TRUE;1;"FGz"
"23";50001;"152-3";2;140;738;1569;"P";90;TRUE;1;"FGz"
"24";50030;"152-3";1;120;699;1287;"P";90;TRUE;1;"FGz"
"25";50031;"152-3";1;120;699;1482;"P";85;TRUE;1;"FGz"
"26";50033;"152-3";1;120;699;1587;"P";85;TRUE;1;"FGz"
"27";50035;"152-3";1;120;719;1687;"P";82;TRUE;1;"FGz"
"28";50036;"152-3";1;140;719;1487;"P";82;TRUE;1;"FGz"
"29";50062;"152-3";1;120;649;1617;"P";78;TRUE;1;"FGz"
"30";50078;"152-3";1;100;719;1617;"P";75;TRUE;1;"NGz"
"31";50085;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz"
"32";50092;"152-3";1;100;699;1687;"P";78;FALSE;1;"FGz"
"33";50109;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz"
"34";50140;"151-1";1;120;699;1593;"P";78;TRUE;1;"FGz"
"35";50141;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz"
"36";50142;"151-1";1;100;699;1593;"P";78;TRUE;1;"FGz"
"37";50143;"151-1";1;100;699;1653;"P";78;TRUE;1;"FGz"
"38";50199;"152-3";1;120;629;1387;"P";78;TRUE;1;"FGz"
"39";50200;"152-3";1;120;629;1467;"P";79;TRUE;1;"FGz"
"40";50221;"152-3";1;120;719;1462;"P";78;TRUE;1;"FGz"
