"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1013;"151-1";1;100;559;1418;"P";71;FALSE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G12"
2;32852;"185-2";1;90;629;2885;"P";56;TRUE;1;"FGz";763,753302286177;763,753302286177;1;"no"
3;40738;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";569,942699898337;630,763847061028;1,1067144945861;"G9"
4;41300;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
5;41301;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
6;41308;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
7;41311;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
8;41315;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
9;41316;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
10;41324;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
11;41330;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
12;41335;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
13;41369;"145-2";1;120;628;1380;"P";71;TRUE;1;"FGz";524,825985718189;630,763847061028;1,2018533080024;"G9"
14;41378;"145-2";1;120;628;1380;"P";70;TRUE;1;"FGz";524,825985718189;630,763847061028;1,2018533080024;"G9"
15;41388;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
16;42335;"185-2";1;100;629;2085;"G";90;TRUE;1;"GzG";612,063957536471;630,763847061028;1,03055218216054;"G9"
17;42460;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G12"
18;42461;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G12"
19;42470;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G12"
20;42475;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G12"
21;44738;"155-1";1;100;640;1723;"P";69;FALSE;1;"FGz";575,678588721739;630,763847061028;1,09568752324383;"G9"
22;50055;"152-3";1;100;719;1687;"P";70;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G12"
23;50056;"152-3";1;120;719;1887;"G";79;TRUE;1;"GzG";572,778836679168;630,763847061028;1,10123455454123;"G9"
24;50066;"152-3";1;100;619;1887;"G";70;TRUE;1;"FGz";572,778836679168;630,763847061028;1,10123455454123;"G9"
25;50073;"152-3";1;100;619;1687;"P";70;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G12"
26;51405;"155-1";1;100;657;1723;"P";70;TRUE;1;"FGz";575,678588721739;630,763847061028;1,09568752324383;"G9"
