"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40565;"189-2";1;100;499;1676;"P";78;TRUE;1;"FGz";516,561126330076;532,554544696399;1,03096132781022;"G12"
2;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G12"
3;47777;"151-1";2;80;589;3736;"P";56;FALSE;1;"FGz";588,742684256495;772,111907732297;1,31145902680281;"s90"
4;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";565,663410379488;772,111907732297;1,36496703439649;"s90"
5;50304;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";492,181643803661;532,554544696399;1,08202845717839;"G12"
6;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";505,512332366481;532,554544696399;1,05349466392506;"G12"
7;79406;"185-2";1;90;469;1970;"P";56;TRUE;1;"NGz";578,331886084038;772,111907732297;1,33506715834116;"s90"
8;79426;"264-1";1;80;563;2125;"P";54;FALSE;0;"NGz";708,557909908154;708,557909908154;1;"no"
9;42149;"151-1";1;100;559;1618;"P";67;FALSE;1;"FGz";525,74033591591;532,554544696399;1,0129611679283;"G12"
10;42153;"151-1";1;100;559;1618;"P";72;FALSE;1;"FGz";525,74033591591;532,554544696399;1,0129611679283;"G12"
11;42156;"151-1";1;100;559;1418;"P";70;FALSE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G12"
12;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";484,439932431949;532,554544696399;1,09932007880298;"G12"
13;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";484,983885568665;532,554544696399;1,09808709225865;"G12"
14;44895;"185-2";1;100;559;1585;"P";70;TRUE;1;"NGz";519,685938668844;532,554544696399;1,02476227480874;"G12"
15;50246;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G12"
16;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G12"
