"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1002;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
2;1004;"155-1";1;90;719;1588;"P";73;FALSE;1;"FGz";524,432784233436;765,887583017809;1,46041133591087;"s90"
3;1016;"185-2";2;90;718;3750;"P";58;FALSE;1;"GzG";536,843475032281;765,887583017809;1,42664970077499;"s90"
4;40085;"185-2";1;100;619;1485;"P";75;FALSE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
5;40086;"185-2";1;100;569;1465;"P";75;FALSE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
6;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
7;40126;"185-2";1;100;579;1465;"P";70;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
8;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
9;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
10;40184;"185-2";1;100;569;1465;"P";75;FALSE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
11;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
12;40215;"145-2";1;100;593;1380;"P";75;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
13;40216;"145-2";1;100;593;1480;"P";75;FALSE;1;"FGz";500,428787627323;765,887583017809;1,53046267911385;"s90"
14;40234;"185-2";1;100;619;1465;"P";75;FALSE;1;"GzG";486,935680191978;512,751445274706;1,05301678667817;"G1"
15;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;765,887583017809;1,39483672582664;"s90"
16;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
17;40241;"Re 482-2";1;100;594;1684;"P";70;FALSE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
18;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
19;40245;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
20;40247;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
21;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
22;40276;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
23;40290;"Re 482-2";1;100;594;1484;"P";70;FALSE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
24;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
25;40550;"185-2";1;100;569;1385;"P";72;FALSE;1;"FGz";481,28110084307;512,751445274706;1,06538869774132;"G1"
26;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";501,633039807726;512,751445274706;1,02216442017304;"G1"
27;41555;"185-2";1;100;559;1645;"P";75;FALSE;1;"FGz";500,212028938395;512,751445274706;1,02506820230398;"G1"
28;41556;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";481,28110084307;512,751445274706;1,06538869774132;"G1"
29;41665;"185-2";1;90;619;1885;"G";68;FALSE;1;"GzG";564,417620199808;765,887583017809;1,35695193701904;"s90"
30;41666;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
31;43669;"185-2";1;100;599;1684;"P";75;TRUE;1;"FGz";503,199491063083;512,751445274706;1,01898244012815;"G1"
32;43710;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
33;43711;"185-2";1;100;619;1685;"P";75;FALSE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
34;43721;"145-2";1;100;688;2080;"G";80;TRUE;1;"GzG";591,990602075961;765,887583017809;1,29374956347624;"s90"
35;44511;"28-1";1;90;654;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
36;46695;"185-2";1;100;419;935;"P";75;FALSE;1;"FGz";451,815223380249;512,751445274706;1,13486978468446;"G1"
37;47039;"Re 421-1";1;100;615;1085;"P";68;TRUE;1;"FGz";467,157893095766;512,751445274706;1,09759773484036;"G1"
38;47068;"155-1";1;100;699;1123;"P";72;FALSE;1;"FGz";468,829936811837;512,751445274706;1,09368324207611;"G1"
39;47529;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;512,751445274706;1,12740905346738;"G1"
40;47562;"155-1";1;100;619;2123;"G";65;FALSE;1;"GzG";592,84316948591;765,887583017809;1,29188902299736;"s90"
41;47563;"155-1";1;90;619;2123;"G";64;FALSE;1;"FGz";592,84316948591;765,887583017809;1,29188902299736;"s90"
42;47882;"185-2";1;100;339;1265;"P";70;TRUE;1;"NGz";473,053940055721;512,751445274706;1,08391750254592;"G1"
43;48562;"140-1";2;100;633;1281;"P";93;FALSE;1;"FGz";453,402034453583;512,751445274706;1,13089798084529;"G1"
44;48573;"185-2";1;90;419;1880;"P";62;FALSE;1;"GzG";537,299881308777;765,887583017809;1,42543784143825;"s90"
45;48587;"185-2";1;90;369;1685;"P";56;FALSE;1;"FGz";524,688401588275;765,887583017809;1,45969985366439;"s90"
46;49696;"185-2";1;100;649;1550;"P";72;TRUE;1;"NGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
47;49697;"185-2";1;100;539;1684;"P";72;TRUE;1;"NGz";503,199491063083;512,751445274706;1,01898244012815;"G1"
48;49698;"185-2";1;100;539;1485;"P";72;TRUE;1;"NGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
49;49971;"155-1";1;100;609;1123;"P";73;FALSE;1;"FGz";468,829936811837;512,751445274706;1,09368324207611;"G1"
50;83733;"185-2";1;100;618;1684;"P";72;TRUE;1;"NGz";503,199491063083;512,751445274706;1,01898244012815;"G1"
51;83734;"145-2";1;100;618;1430;"P";68;TRUE;1;"NGz";495,888052217472;765,887583017809;1,54447678179173;"s90"
52;83735;"145-2";1;100;618;1880;"G";68;TRUE;1;"NGz";574,867751880662;765,887583017809;1,33228482640091;"s90"
53;41450;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;512,751445274706;1,05932659074;"G1"
54;49690;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
55;43219;"185-2";1;100;430;1554;"P";70;TRUE;1;"NGz";493,399336016334;512,751445274706;1,03922200101569;"G1"
56;44512;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
57;44514;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
58;44516;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
59;44518;"28-1";1;90;619;1550;"P";69;FALSE;1;"FGz";516,318553466246;765,887583017809;1,48336250532953;"s90"
60;44519;"28-1";1;90;719;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
61;44521;"28-1";1;90;719;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
62;44522;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
63;44525;"28-1";1;90;654;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
64;44532;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
65;44533;"28-1";1;90;654;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
66;44538;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
67;44539;"28-1";1;90;719;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
68;44543;"28-1";1;90;719;2085;"G";65;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
69;44544;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
70;44547;"28-1";1;90;669;2085;"G";64;TRUE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
71;44550;"28-1";1;90;619;2085;"G";64;FALSE;1;"FGz";578,084826847985;765,887583017809;1,32487058550528;"s90"
72;44551;"28-1";1;90;619;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
73;44553;"28-1";1;90;619;1685;"P";54;FALSE;1;"FGz";524,688401588275;765,887583017809;1,45969985366439;"s90"
74;44556;"28-1";1;100;619;1550;"P";69;FALSE;1;"FGz";493,104731142254;512,751445274706;1,03984288304625;"G1"
75;44557;"28-1";1;90;619;2085;"G";64;FALSE;1;"GzG";578,084826847985;765,887583017809;1,32487058550528;"s90"
76;44587;"28-1";1;90;669;1785;"G";68;TRUE;1;"NGz";557,860989304292;765,887583017809;1,37290041372663;"s90"
77;47540;"155-1";1;90;469;1923;"P";53;FALSE;1;"FGz";549,338146896561;765,887583017809;1,39420061640471;"s90"
78;48510;"DH1004-1";2;80;364;734;"P";93;FALSE;0;"FGz";542,46092205641;765,887583017809;1,41187604835093;"s90"
79;54655;"140-1";1;90;396;1683;"P";50;FALSE;1;"NGz";584,330930251441;584,330930251441;1;"no"
80;54656;"140-1";1;90;396;1683;"P";50;FALSE;1;"NGz";584,330930251441;584,330930251441;1;"no"
81;54657;"140-1";1;90;596;1683;"P";66;FALSE;1;"NGz";584,330930251441;765,887583017809;1,31070861282021;"s90"
82;54658;"294-3";1;80;394;480;"G";53;FALSE;0;"GzG";589,187941291099;765,887583017809;1,29990369683993;"s90"
83;54677;"140-1";1;90;616;1683;"P";66;FALSE;1;"NGz";584,330930251441;765,887583017809;1,31070861282021;"s90"
84;67375;"185-2";1;140;19;85;"R";150;TRUE;1;"Lz";404,384634629131;512,751445274706;1,26797954562483;"G1"
85;79742;"185-2";1;100;574;1485;"P";83;TRUE;1;"NGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
86;88717;"MC700N-1";1;60;70;160;"P";67;FALSE;0;"NGz";652,531557569041;652,531557569041;1;"no"
87;88749;"G2000-1";1;90;317;1717;"P";53;FALSE;0;"NGz";666,991746973488;765,887583017809;1,1482714538719;"s90"
88;88750;"G2000-1";1;100;317;687;"P";65;FALSE;0;"NGz";482,902524911724;765,887583017809;1,58600865290115;"s90"
89;88761;"MC700N-1";1;60;70;390;"P";67;FALSE;0;"NGz";712,541484969582;712,541484969582;1;"no"
90;91069;"G1206-3";2;80;530;1724;"P";68;FALSE;0;"NGz";595,591376474299;765,887583017809;1,28592792520202;"s90"
91;91080;"G1206-3";2;100;530;774;"P";79;FALSE;0;"NGz";465,037575580151;512,751445274706;1,10260218141519;"G1"
92;92695;"V100.4-3";1;80;214;380;"P";66;FALSE;0;"NGz";542,12013127035;765,887583017809;1,4127635902823;"s90"
93;92698;"V100.4-3";1;80;214;380;"P";66;FALSE;0;"NGz";542,12013127035;765,887583017809;1,4127635902823;"s90"
94;93910;"225-1";1;80;317;1428;"P";85;FALSE;0;"NGz";765,051369944555;765,051369944555;1;"no"
95;94637;"203-1";1;100;274;918;"P";85;FALSE;0;"NGz";630,990611806452;765,887583017809;1,21378601945465;"s90"
96;94644;"203-1";1;100;274;393;"P";85;FALSE;0;"NGz";466,640642701057;512,751445274706;1,09881437310463;"G1"
97;95226;"DH1004-1";1;80;412;872;"P";68;FALSE;0;"NGz";722,492826710731;722,492826710731;1;"no"
98;95227;"DH1004-1";1;80;392;672;"P";67;FALSE;0;"NGz";642,59554427472;765,887583017809;1,19186569194507;"s90"
99;95365;"G1700-1";1;90;354;1687;"P";57;FALSE;0;"NGz";829,759277213968;829,759277213968;1;"no"
