"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1014;"185-2";2;120;588;1771;"P";70;TRUE;1;"FGz";448,722221493547;502,506316794503;1,1198605567648;"G2"
2;41857;"189-2";1;100;569;1686;"P";70;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
3;42581;"185-2";1;120;559;1605;"P";78;TRUE;1;"FGz";497,190908863402;502,506316794503;1,01069087917004;"G2"
4;50111;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G2"
5;50201;"152-3";1;100;579;1487;"P";82;TRUE;1;"FGz";484,834961166279;502,506316794503;1,03644818761773;"G2"
6;50215;"151-1";1;120;529;1613;"P";77;TRUE;1;"FGz";496,797030400614;572,139409070616;1,15165625810856;"s90"
7;50216;"151-1";1;120;529;1318;"P";78;TRUE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G2"
8;50240;"152-3";1;120;594;1287;"P";79;TRUE;1;"FGz";471,727283388798;502,506316794503;1,06524751586254;"G2"
9;50241;"152-3";1;120;594;1632;"P";82;TRUE;1;"FGz";494,767260608841;502,506316794503;1,01564181141682;"G2"
10;50245;"151-1";1;100;595;1713;"P";78;FALSE;1;"FGz";504,282633606776;572,139409070616;1,13456100000611;"s90"
11;50510;"152-3";1;100;559;1287;"P";74;FALSE;1;"FGz";471,727283388798;502,506316794503;1,06524751586254;"G2"
12;60099;"185-2";1;100;639;1635;"P";70;FALSE;1;"FGz";499,452741001857;502,506316794503;1,00611384329681;"G2"
13;75850;"189-2";2;120;588;1697;"P";70;TRUE;1;"FGz";444,773187223222;502,506316794503;1,1298035295961;"G2"
14;42134;"185-2";1;100;559;1385;"P";70;TRUE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G2"
15;51861;"185-2";1;100;719;1610;"P";67;TRUE;1;"FGz";497,566230652299;502,506316794503;1,0099284996406;"G2"
16;51879;"185-2";1;100;719;1610;"P";67;TRUE;1;"FGz";497,566230652299;502,506316794503;1,0099284996406;"G2"
17;52883;"185-2";1;90;719;1485;"P";61;TRUE;1;"FGz";512,386526227437;512,386526227437;1;"no"
