"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;49;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz";441,272232612723;553,979947127541;1,25541537895437;"G3"
2;32839;"6186-1";1;100;628;2284;"G";80;FALSE;1;"FGz";592,50685055494;765,887583017809;1,29262232546422;"s90"
3;43257;"151-1";1;100;559;1678;"P";73;FALSE;1;"FGz";501,633039807726;553,979947127541;1,10435298946792;"G3"
4;50000;"152-3";1;140;529;1187;"P";100;TRUE;1;"FGz";465,411227219972;553,979947127541;1,19030206992774;"G3"
5;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";491,64402149005;553,979947127541;1,12679077322768;"G3"
6;51530;"185-2";1;100;649;1685;"P";70;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
7;95325;"185-2";1;100;719;1335;"P";69;FALSE;1;"FGz";477,8172404082;553,979947127541;1,15939715078986;"G3"
8;41832;"151-1";1;100;519;868;"P";67;FALSE;1;"FGz";447,76361983643;553,979947127541;1,2372151791383;"G3"
9;41833;"151-1";1;100;519;1868;"P";75;FALSE;1;"FGz";516,430875792531;553,979947127541;1,07270880401445;"G3"
10;44895;"185-2";1;100;559;1585;"P";70;TRUE;1;"NGz";495,696113394367;553,979947127541;1,11757976743869;"G3"
11;48830;"189-2";1;100;546;736;"P";67;FALSE;1;"FGz";438,432432071768;553,979947127541;1,263546915336;"G3"
12;48831;"189-2";1;100;546;1186;"P";70;TRUE;1;"FGz";464,985504393541;553,979947127541;1,19139186467774;"G3"
13;48851;"189-2";1;100;574;1086;"P";67;FALSE;1;"FGz";458,846885120427;553,979947127541;1,20733073513651;"G3"
14;52652;"155-1";1;100;719;1723;"P";67;FALSE;1;"NGz";518,721061789015;553,979947127541;1,06797272741716;"G3"
15;52654;"155-1";1;100;599;1423;"P";67;FALSE;1;"FGz";492,022352499543;553,979947127541;1,12592434939845;"G3"
16;52662;"155-1";1;100;719;1723;"P";67;FALSE;1;"NGz";518,721061789015;553,979947127541;1,06797272741716;"G3"
17;52685;"185-2";1;90;719;2430;"G";66;TRUE;1;"GzG";603,691091300158;765,887583017809;1,26867464843374;"s90"
18;52687;"155-1";1;90;719;2173;"G";66;TRUE;1;"GzG";597,298559054671;765,887583017809;1,28225252079958;"s90"
19;52689;"185-2";1;90;719;2430;"G";66;FALSE;1;"GzG";603,691091300158;765,887583017809;1,26867464843374;"s90"
20;56354;"294-1";1;80;534;679;"P";26;FALSE;0;"NGz";705,792810196293;765,887583017809;1,08514506233749;"s90"
21;56359;"294-1";1;80;514;879;"P";47;FALSE;0;"NGz";746,964076043123;746,964076043123;1;"no"
22;56364;"294-1";1;80;514;1079;"P";28;FALSE;0;"NGz";842,070390564308;842,070390564308;1;"no"
23;56385;"363-1";1;60;111;253;"P";28;FALSE;0;"NGz";674,07639156454;674,07639156454;1;"no"
24;56422;"232-2";1;90;641;1922;"G";68;FALSE;0;"GzG";693,187512792877;765,887583017809;1,10487792824199;"s90"
25;56481;"1144-1";1;90;626;1484;"P";54;FALSE;1;"NGz";553,979947127541;553,979947127541;1;"G3"
26;61906;"151-1";1;100;699;1318;"P";66;FALSE;1;"FGz";476,093852585594;553,979947127541;1,16359399332497;"G3"
27;61915;"151-1";1;90;419;2118;"P";47;FALSE;1;"NGz";552,323069760066;553,979947127541;1,00299983371724;"G3"
28;61916;"151-1";1;100;669;1118;"P";67;FALSE;1;"NGz";463,069364759636;553,979947127541;1,19632173770574;"G3"
29;61917;"151-1";1;90;419;2118;"P";56;FALSE;1;"NGz";552,323069760066;553,979947127541;1,00299983371724;"G3"
30;61936;"155-1";1;100;669;1123;"P";67;FALSE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G3"
31;61937;"151-1";1;90;419;2118;"P";47;FALSE;1;"NGz";552,323069760066;553,979947127541;1,00299983371724;"G3"
32;61942;"155-1";1;100;669;1123;"P";67;FALSE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G3"
33;61961;"151-1";1;100;519;2018;"P";66;FALSE;1;"NGz";528,907522751819;553,979947127541;1,04740417425957;"G3"
34;75857;"ER 20D-2";1;100;719;1180;"P";69;FALSE;0;"NGz";588,667981008891;765,887583017809;1,30105187937212;"s90"
35;75863;"ER 20D-2";1;100;669;880;"P";67;FALSE;0;"NGz";530,976393348373;765,887583017809;1,44241362254934;"s90"
36;88774;"185-2";1;100;379;685;"P";85;TRUE;1;"NGz";436,889953946585;553,979947127541;1,26800797803484;"G3"
37;88824;"185CL1-1";1;80;419;2084;"P";52;FALSE;1;"FGz";580,392889131521;765,887583017809;1,31960194096081;"s90"
38;88825;"185CL1-1";1;100;419;684;"P";67;TRUE;1;"NGz";436,791987141019;553,979947127541;1,26829237585965;"G3"
39;88826;"185CL1-1";1;90;419;2084;"P";52;FALSE;1;"FGz";551,08455809009;553,979947127541;1,00525398324984;"G3"
40;88827;"185CL1-1";1;100;419;684;"P";67;FALSE;1;"FGz";436,791987141019;553,979947127541;1,26829237585965;"G3"
41;88833;"185CL1-1";1;80;419;1984;"P";54;FALSE;1;"NGz";574,697348246119;765,887583017809;1,33267986246182;"s90"
42;88836;"185CL1-1";1;100;719;1284;"P";67;FALSE;1;"NGz";474,251660087989;553,979947127541;1,16811388077115;"G3"
