"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;25;"152-3";1;120;719;1462;"P";80;TRUE;1;"FGz";483,160130391067;597,493577786885;1,23663675912844;"G4"
2;40;"295-1";1;80;224;619;"P";50;FALSE;0;"NGz";649,594483125875;649,594483125875;1;"no"
3;43231;"151-1";1;100;559;1653;"P";78;TRUE;1;"FGz";499,760234745063;597,493577786885;1,19556046329232;"G4"
4;50001;"152-3";2;140;738;1569;"P";90;TRUE;1;"FGz";441,375705888856;597,493577786885;1,35370744201617;"G4"
5;50035;"152-3";1;120;719;1687;"P";82;TRUE;1;"FGz";498,636400655582;597,493577786885;1,19825503513448;"G4"
6;50221;"152-3";1;120;719;1462;"P";78;TRUE;1;"FGz";483,160130391067;597,493577786885;1,23663675912844;"G4"
7;50226;"152-3";1;120;719;1517;"P";80;TRUE;1;"FGz";486,8590536217;597,493577786885;1,22724138196093;"G4"
8;50249;"152-3";1;120;589;1462;"P";74;TRUE;1;"FGz";483,160130391067;597,493577786885;1,23663675912844;"G4"
9;50250;"152-3";1;120;589;1617;"P";78;TRUE;1;"FGz";493,721997516041;597,493577786885;1,21018220940717;"G4"
10;50253;"152-3";1;120;719;1682;"P";79;TRUE;1;"FGz";498,282258857134;597,493577786885;1,19910666528105;"G4"
11;50282;"151-1";1;120;619;1518;"P";78;TRUE;1;"FGz";489,916502941419;597,493577786885;1,21958246803197;"G4"
12;50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz";498,282258857134;597,493577786885;1,19910666528105;"G4"
13;51067;"185-2";1;100;689;1675;"P";68;FALSE;1;"FGz";502,506316794503;597,493577786885;1,18902699890084;"G4"
14;60095;"185-2";1;120;629;1335;"P";77;TRUE;1;"FGz";477,8172404082;597,493577786885;1,25046466987346;"G4"
15;69428;"155-1";1;100;569;2073;"P";58;TRUE;1;"NGz";561,720279669742;597,493577786885;1,06368525298424;"G4"
16;95430;"189-2";1;100;679;1686;"P";80;TRUE;1;"NGz";498,07686857548;597,493577786885;1,19960113686014;"G4"
17;95431;"189-2";1;120;679;1686;"P";85;TRUE;1;"FGz";498,07686857548;597,493577786885;1,19960113686014;"G4"
18;50235;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G4"
19;50236;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G4"
20;50255;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G4"
21;50257;"155-1";1;100;504;1623;"P";75;FALSE;1;"FGz";509,339916777822;597,493577786885;1,17307432248142;"G4"
22;50263;"145-2";1;100;688;1680;"P";70;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G4"
23;50329;"140-1";1;100;716;1283;"P";66;FALSE;1;"NGz";523,004047526515;597,493577786885;1,14242629787027;"G4"
24;53272;"155-1";1;100;689;1723;"P";70;FALSE;1;"NGz";518,721061789015;597,493577786885;1,1518591046336;"G4"
25;53273;"155-1";1;100;689;1723;"P";67;FALSE;1;"NGz";518,721061789015;597,493577786885;1,1518591046336;"G4"
26;53275;"155-1";1;100;689;1723;"P";67;FALSE;1;"NGz";518,721061789015;597,493577786885;1,1518591046336;"G4"
27;53278;"155-1";1;90;689;1983;"G";64;FALSE;1;"GzG";580,970514841219;597,493577786885;1,02844045011507;"G4"
28;53279;"155-1";1;100;689;1723;"P";67;FALSE;1;"NGz";518,721061789015;597,493577786885;1,1518591046336;"G4"
29;53280;"155-1";1;90;689;1983;"G";70;FALSE;1;"GzG";580,970514841219;597,493577786885;1,02844045011507;"G4"
30;53283;"155-1";1;100;689;1723;"P";67;FALSE;1;"NGz";518,721061789015;597,493577786885;1,1518591046336;"G4"
31;53301;"140-1";1;80;666;2083;"G";54;FALSE;1;"GzG";670,800262981201;1103,09711723805;1,6444494406362;"s90"
32;53302;"261-1";1;90;666;1380;"P";51;FALSE;0;"NGz";853,063597455062;1103,09711723805;1,29310067916262;"s90"
33;53314;"140-1";1;80;716;1383;"P";50;FALSE;1;"NGz";577,546395269773;577,546395269773;1;"no"
34;53315;"295-1";1;80;714;1279;"P";54;FALSE;0;"NGz";874,125921182136;1103,09711723805;1,26194303418695;"s90"
35;53351;"155-1";1;100;629;1723;"P";69;FALSE;1;"NGz";518,721061789015;597,493577786885;1,1518591046336;"G4"
36;62134;"295-1";1;80;224;1359;"P";56;FALSE;0;"NGz";892,217654493737;1103,09711723805;1,23635428158387;"s90"
37;69142;"264-1";1;80;619;4356;"P";57;FALSE;0;"NGz";861,994154651227;861,994154651227;1;"no"
38;69420;"185-2";1;100;719;1585;"P";56;FALSE;1;"FGz";495,696113394367;597,493577786885;1,20536264384936;"G4"
39;69421;"185-2";1;100;719;1585;"P";75;TRUE;1;"FGz";495,696113394367;597,493577786885;1,20536264384936;"G4"
40;92169;"641-1";1;70;28;54;"P";84;FALSE;0;"NGz";556,218437342323;1103,09711723805;1,98320847203264;"s90"
41;95405;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG";542,384503687847;597,493577786885;1,10160517810582;"G4"
42;95406;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG";542,384503687847;597,493577786885;1,10160517810582;"G4"
