"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;4;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;512,751445274706;1,12740905346738;"G1"
2;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
3;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
4;40126;"185-2";1;100;579;1465;"P";70;FALSE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
5;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
6;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
7;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
8;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
9;40200;"189-2";1;100;594;1486;"P";70;FALSE;1;"FGz";484,324566212344;512,751445274706;1,05869386160746;"G1"
10;40216;"145-2";1;100;593;1480;"P";75;TRUE;1;"FGz";500,428787627323;638,016549486224;1,27493974219837;"s90"
11;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G1"
12;40240;"Re 421-1";2;100;605;1570;"P";70;TRUE;1;"FGz";446,891256828314;512,751445274706;1,14737408136784;"G1"
13;40260;"Re 482-2";1;100;529;1484;"P";70;FALSE;1;"Gz";484,035282184807;512,751445274706;1,05932659074;"G1"
14;40541;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";501,633039807726;512,751445274706;1,02216442017304;"G1"
15;40550;"185-2";1;100;569;1385;"P";72;TRUE;1;"FGz";481,28110084307;512,751445274706;1,06538869774132;"G1"
16;41082;"189-2";1;100;570;1466;"P";78;FALSE;1;"FGz";482,989202279285;512,751445274706;1,06162092828363;"G1"
17;41083;"189-2";1;100;569;1486;"P";78;FALSE;1;"FGz";484,324566212344;512,751445274706;1,05869386160746;"G1"
18;41144;"185-2";1;100;649;1685;"P";68;FALSE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
19;41372;"155-1";1;90;549;2123;"G";75;FALSE;1;"FGz";592,84316948591;638,016549486224;1,07619785859975;"s90"
20;41666;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
21;41709;"189-2";1;100;689;1886;"G";78;TRUE;1;"GzG";542,384503687847;638,016549486224;1,17631780618389;"s90"
22;41714;"189-2";1;100;619;1686;"P";78;TRUE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G1"
23;41748;"189-2";1;90;629;1886;"G";69;FALSE;1;"GzG";560,951068893868;638,016549486224;1,13738360592542;"s90"
24;41780;"185-2";1;90;669;1785;"G";90;TRUE;1;"GzG";557,860989304292;638,016549486224;1,14368375225859;"s90"
25;41859;"185-2";1;100;569;1685;"P";87;FALSE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
26;41946;"185-2";1;100;599;1685;"P";78;FALSE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
27;42006;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
28;42017;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
29;42018;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
30;42021;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
31;42027;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
32;42028;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
33;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
34;42067;"Re 482-2";1;100;539;1684;"P";70;FALSE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
35;42611;"145-2";1;100;608;1680;"P";75;TRUE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
36;42674;"189-2";1;100;619;1686;"P";85;FALSE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G1"
37;42758;"189-2";1;100;629;1686;"P";75;TRUE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G1"
38;43024;"Re 482-2";1;100;619;1684;"P";68;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
39;43158;"189-2";1;100;559;1686;"P";78;FALSE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G1"
40;43248;"145-2";1;100;558;1380;"P";75;FALSE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
41;43250;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
42;43669;"185-2";1;100;599;1684;"P";75;TRUE;1;"FGz";503,199491063083;512,751445274706;1,01898244012815;"G1"
43;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
44;43854;"185-2";1;100;419;685;"P";80;TRUE;1;"FGz";436,889953946585;512,751445274706;1,1736398162577;"G1"
45;44228;"185-2";1;100;684;1685;"P";65;FALSE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
46;46669;"151-1";1;100;409;1718;"P";64;FALSE;1;"FGz";504,663832554921;638,016549486224;1,26424068524227;"s90"
47;47028;"Re 482-2";1;100;369;584;"P";70;TRUE;1;"FGz";429,713161915441;512,751445274706;1,19324119137781;"G1"
48;47080;"189-2";1;90;719;2286;"G";65;FALSE;1;"GzG";587,422116063543;638,016549486224;1,08612960261307;"s90"
49;47528;"155-1";1;100;619;1123;"P";68;TRUE;1;"FGz";468,829936811837;512,751445274706;1,09368324207611;"G1"
50;47774;"151-1";1;100;569;1318;"P";76;TRUE;1;"FGz";476,093852585594;512,751445274706;1,07699656798766;"G1"
51;47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";534,703208356342;638,016549486224;1,19321623568982;"s90"
52;47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz";534,703208356342;638,016549486224;1,19321623568982;"s90"
53;47988;"185-2";1;100;319;1685;"P";70;TRUE;1;"NGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
54;48011;"155-1";1;100;439;1383;"P";70;FALSE;1;"FGz";488,755565022298;512,751445274706;1,04909587116683;"G1"
55;48562;"140-1";2;100;633;1281;"P";93;FALSE;1;"FGz";453,402034453583;512,751445274706;1,13089798084529;"G1"
56;48587;"185-2";1;90;369;1685;"P";56;TRUE;1;"FGz";524,688401588275;638,016549486224;1,2159913341993;"s90"
57;48681;"185-2";1;90;439;1685;"P";54;FALSE;1;"FGz";524,688401588275;638,016549486224;1,2159913341993;"s90"
58;49299;"155-1";1;100;602;1123;"P";69;FALSE;1;"FGz";468,829936811837;512,751445274706;1,09368324207611;"G1"
59;49697;"185-2";1;100;539;1684;"P";72;TRUE;1;"NGz";503,199491063083;512,751445274706;1,01898244012815;"G1"
60;50202;"152-3";1;100;594;1457;"P";79;TRUE;1;"FGz";482,826449529249;512,751445274706;1,06197878300709;"G1"
61;50216;"151-1";1;100;529;1618;"P";78;TRUE;1;"FGz";497,165228407151;512,751445274706;1,03135017490562;"G1"
62;50240;"152-3";1;120;594;1287;"P";79;TRUE;1;"FGz";471,727283388798;512,751445274706;1,08696584516206;"G1"
63;50241;"152-3";1;100;594;1632;"P";82;TRUE;1;"FGz";494,767260608841;512,751445274706;1,03634877668287;"G1"
64;50280;"145-2";1;100;638;1600;"P";70;FALSE;1;"FGz";512,033115470472;638,016549486224;1,24604548067168;"s90"
65;50510;"152-3";1;100;559;1287;"P";74;TRUE;1;"FGz";471,727283388798;512,751445274706;1,08696584516206;"G1"
66;51315;"155-1";1;90;699;2123;"G";64;FALSE;1;"GzG";592,84316948591;638,016549486224;1,07619785859975;"s90"
67;51860;"185-2";1;100;689;2085;"G";67;TRUE;1;"GzG";566,61520517465;638,016549486224;1,12601381618336;"s90"
68;51868;"155-1";1;100;719;1323;"P";70;TRUE;1;"FGz";483,963555387067;512,751445274706;1,0594835903803;"G1"
69;51872;"185-2";1;100;689;2085;"G";67;FALSE;1;"GzG";566,61520517465;638,016549486224;1,12601381618336;"s90"
70;52165;"155-1";1;100;669;1723;"P";67;TRUE;1;"FGz";518,721061789015;638,016549486224;1,22998003452139;"s90"
71;52168;"155-1";1;100;699;1623;"P";67;TRUE;1;"FGz";509,339916777822;638,016549486224;1,25263410243288;"s90"
72;69171;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz";574,668152490306;574,668152490306;1;"no"
73;75850;"189-2";2;100;588;1697;"P";87;TRUE;1;"FGz";444,773187223222;512,751445274706;1,15283803071827;"G1"
74;90985;"145-2";1;90;418;2180;"P";70;TRUE;1;"FGz";574,668152490306;574,668152490306;1;"no"
75;90986;"145-2";1;90;418;2180;"P";70;TRUE;1;"FGz";574,668152490306;574,668152490306;1;"no"
76;92439;"360-1";1;60;180;278;"P";76;FALSE;0;"NGz";683,938973118279;683,938973118279;1;"no"
77;92607;"360-1";1;60;180;408;"P";76;FALSE;0;"NGz";734,710484632604;734,710484632604;1;"no"
78;93309;"704-1";1;100;52;180;"P";90;FALSE;0;"NGz";505,293627690732;505,293627690732;1;"no"
79;95134;"189-2";1;100;689;2286;"G";75;TRUE;1;"GzG";574,388268738213;638,016549486224;1,11077573169763;"s90"
