"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;17;"155-1";1;100;469;823;"P";80;FALSE;1;"NGz";448,149852550641;553,979947127541;1,23614889969185;"G3"
2;66;"155-1";1;90;519;1723;"P";53;FALSE;1;"FGz";534,069987624644;553,979947127541;1,03727968237169;"G3"
3;68;"155-1";1;100;519;1723;"P";53;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G3"
4;74;"66-1";1;100;421;686;"P";68;FALSE;0;"NGz";461,005605454778;553,979947127541;1,20167724767911;"G3"
5;75;"228-1";1;100;519;985;"P";80;FALSE;0;"NGz";650,037550124554;650,037550124554;1;"no"
6;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";542,384503687847;638,016549486224;1,17631780618389;"s90"
7;41238;"4370-1";1;100;419;690;"P";109;FALSE;1;"NGz";438,95382019532;553,979947127541;1,26204607783351;"G3"
8;43556;"145-2";1;100;578;1379;"P";68;TRUE;1;"FGz";491,404347143982;553,979947127541;1,12734034679841;"G3"
9;47464;"185-2";1;90;479;2040;"P";64;TRUE;1;"FGz";548,155889876113;553,979947127541;1,01062481925122;"G3"
10;47512;"145-2";1;100;598;1379;"P";70;TRUE;1;"NGz";491,404347143982;553,979947127541;1,12734034679841;"G3"
11;50214;"145-2";1;100;598;1680;"P";73;FALSE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
12;50740;"185-2";1;100;619;1485;"P";63;TRUE;1;"NGz";488,371856631382;553,979947127541;1,13434044080406;"G3"
13;51775;"155-1";1;100;594;1573;"P";70;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G3"
14;51779;"155-1";1;100;529;1573;"P";70;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G3"
15;51802;"155-1";1;100;619;1573;"P";71;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G3"
16;60417;"155-1";1;90;579;1123;"P";63;FALSE;1;"FGz";494,476460035321;553,979947127541;1,12033633934358;"G3"
17;60657;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G3"
18;62244;"185-2";1;90;369;1525;"P";58;TRUE;1;"NGz";514,798916715468;553,979947127541;1,07610938784032;"G3"
19;62329;"185-2";1;90;389;1835;"P";70;FALSE;1;"NGz";534,331726540654;553,979947127541;1,03677157767534;"G3"
20;62519;"140-1";1;100;416;683;"P";70;FALSE;1;"NGz";457,475128616789;553,979947127541;1,21095096208299;"G3"
21;63019;"155-1";1;100;469;823;"P";80;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G3"
22;79413;"4370-1";1;90;469;1975;"P";56;FALSE;1;"NGz";549,743140885997;638,016549486224;1,1605720963757;"s90"
23;92323;"213-1";1;90;92;203;"P";85;FALSE;0;"NGz";477,364378568558;553,979947127541;1,16049703748052;"G3"
24;41356;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
25;47303;"155-1";1;100;619;823;"P";70;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G3"
26;60557;"155-1";1;100;299;723;"P";83;FALSE;1;"FGz";441,707912382907;553,979947127541;1,25417709666769;"G3"
27;60790;"155-1";1;100;279;623;"P";70;FALSE;1;"NGz";435,46382218326;553,979947127541;1,27216066848007;"G3"
28;90995;"185-2";1;90;449;1795;"G";65;TRUE;1;"GzG";558,508845243456;638,016549486224;1,14235710843238;"s90"
29;91060;"185-2";1;90;569;1875;"G";65;FALSE;1;"NGz";563,754020658364;638,016549486224;1,13172860167123;"s90"
30;60750;"185-2";1;90;319;1705;"P";62;TRUE;1;"NGz";525,952672027362;553,979947127541;1,05328858772053;"G3"
31;62326;"185-2";2;90;498;2030;"P";60;TRUE;1;"NGz";485,602508136215;553,979947127541;1,14080948480634;"G3"
32;95454;"189-2";1;100;369;1836;"P";64;TRUE;1;"NGz";508,905744122891;553,979947127541;1,08857082775188;"G3"
33;95462;"182-2";1;100;599;886;"P";75;TRUE;1;"NGz";447,071238111443;553,979947127541;1,23913126120059;"G3"
34;54858;"155-1";1;90;514;1273;"P";71;TRUE;1;"NGz";503,655949249187;553,979947127541;1,09991740979804;"G3"
35;54861;"155-1";1;100;519;1523;"P";62;TRUE;1;"NGz";500,463319195555;553,979947127541;1,10693416655992;"G3"
36;61094;"155-1";2;90;499;2743;"P";64;TRUE;1;"NGz";509,712986390404;553,979947127541;1,08684683717913;"G3"
37;61095;"155-1";1;100;499;923;"P";65;FALSE;1;"NGz";454,805151420173;553,979947127541;1,21805996567472;"G3"
38;98670;"185-2";2;90;488;1970;"P";54;FALSE;1;"NGz";483,99034923408;553,979947127541;1,14460949067315;"G3"
