"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;9;"185-2";1;100;719;1675;"P";69;TRUE;1;"FGz";502,506316794503;557,68511264942;1,10980716860815;"G1"
2;1005;"152-3";1;120;669;1617;"P";78;TRUE;1;"FGz";493,721997516041;557,68511264942;1,12955289708618;"G1"
3;40578;"145-2";1;100;558;1380;"P";78;FALSE;1;"FGz";491,490930467792;557,68511264942;1,13468037369199;"G1"
4;41816;"185-2";1;100;609;1685;"P";78;TRUE;1;"FGz";503,276651688776;557,68511264942;1,10810845442178;"G1"
5;42647;"152-3";1;120;649;1677;"P";82;TRUE;1;"FGz";497,928601797048;557,68511264942;1,12001019952802;"G1"
6;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;557,68511264942;1,10810845442178;"G1"
7;43016;"Re 482-2";1;100;594;1484;"P";75;TRUE;1;"FGz";484,035282184807;557,68511264942;1,15215797933609;"G1"
8;43171;"151-1";1;100;429;1318;"P";78;FALSE;1;"FGz";476,093852585594;557,68511264942;1,17137642004978;"G1"
9;43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz";482,898297135639;557,68511264942;1,15487073770478;"G1"
10;43940;"182-1";1;100;669;1686;"P";78;TRUE;1;"FGz";498,345514673602;557,68511264942;1,11907320569482;"G1"
11;50109;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz";494,069950523591;557,68511264942;1,12875739975364;"G1"
12;50121;"151-1";1;120;719;1653;"P";78;TRUE;1;"FGz";499,760234745063;557,68511264942;1,11590533595356;"G1"
13;51485;"155-1";1;100;719;1723;"P";69;FALSE;1;"FGz";518,721061789015;557,68511264942;1,07511561363254;"G1"
14;51632;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz";497,9422080962;557,68511264942;1,11997959518563;"G1"
15;51880;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz";497,9422080962;557,68511264942;1,11997959518563;"G1"
16;60095;"185-2";1;120;629;1335;"P";77;TRUE;1;"FGz";477,8172404082;557,68511264942;1,16715150791334;"G1"
17;60818;"152-2";1;90;569;2952;"P";61;FALSE;1;"FGz";614,1132531597;614,1132531597;1;"no"
18;69159;"182-2";1;120;739;1686;"P";78;TRUE;1;"FGz";498,345514673602;557,68511264942;1,11907320569482;"G1"
19;69160;"182-2";1;120;679;1616;"P";78;TRUE;1;"Gz";493,42282829846;557,68511264942;1,13023776093328;"G1"
20;69163;"182-2";1;120;720;1661;"P";78;TRUE;1;"FGz";496,576243840054;557,68511264942;1,12306039519089;"G1"
21;69307;"182-2";1;120;739;1686;"G";78;TRUE;1;"FGz";528,107419435507;644,51326657475;1,22042077587865;"s90"
22;69312;"182-2";1;120;679;1616;"P";78;TRUE;1;"FGz";493,42282829846;557,68511264942;1,13023776093328;"G1"
23;69360;"182-2";1;100;720;1616;"P";78;TRUE;1;"NGz";493,42282829846;557,68511264942;1,13023776093328;"G1"
24;95431;"189-2";1;120;679;1686;"P";85;TRUE;1;"FGz";498,07686857548;557,68511264942;1,1196767965644;"G1"
25;32867;"155-1";1;100;619;1723;"P";56;FALSE;1;"Gz";518,721061789015;557,68511264942;1,07511561363254;"G1"
26;32868;"155-1";1;100;619;1723;"P";56;FALSE;1;"FGz";518,721061789015;557,68511264942;1,07511561363254;"G1"
27;40738;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";520,48741575077;557,68511264942;1,07146704372284;"G1"
28;41308;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;557,68511264942;1,1196767965644;"G1"
29;41330;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;557,68511264942;1,1196767965644;"G1"
30;42702;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;557,68511264942;1,10810845442178;"G1"
31;42703;"185-2";1;100;679;1685;"P";69;FALSE;1;"FGz";503,276651688776;557,68511264942;1,10810845442178;"G1"
