"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;37;"151-1";1;90;464;2118;"P";66;TRUE;1;"NGz";552,323069760066;557,68511264942;1,0097081639043;"G1"
2;1010;"145-2";1;120;593;1530;"P";86;TRUE;1;"FGz";505,131433296335;557,68511264942;1,10403961402706;"G1"
3;48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz";481,591235936846;557,68511264942;1,15800511104515;"G1"
4;60116;"185-2";1;120;669;1285;"P";74;TRUE;1;"FGz";474,404891661309;557,68511264942;1,17554671642713;"G1"
5;60766;"185-2";1;90;509;1955;"P";64;TRUE;1;"FGz";542,328282210362;557,68511264942;1,02831648457733;"G1"
6;62022;"185-2";1;90;469;1535;"P";70;TRUE;1;"NGz";515,405664058586;557,68511264942;1,08203140077643;"G1"
7;79425;"ER 20D-5";1;100;559;730;"P";80;FALSE;0;"NGz";525,006938707552;635,143803942809;1,20978173261174;"s90"
8;95394;"183-1";1;100;570;1857;"P";75;TRUE;1;"NGz";510,123375897918;557,68511264942;1,09323575236634;"G1"
9;41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG";567,76291676611;635,143803942809;1,11867785863947;"s90"
10;42458;"155-1";1;100;599;1523;"P";80;TRUE;1;"FGz";500,463319195555;557,68511264942;1,11433763726349;"G1"
11;42466;"155-1";1;100;618;1523;"P";80;TRUE;1;"NGz";500,463319195555;557,68511264942;1,11433763726349;"G1"
12;45424;"155-1";1;100;619;1123;"P";72;TRUE;1;"FGz";468,829936811837;557,68511264942;1,18952538833552;"G1"
13;45430;"155-1";1;100;619;1123;"P";72;TRUE;1;"FGz";468,829936811837;557,68511264942;1,18952538833552;"G1"
14;49407;"155-1";1;100;619;1323;"P";70;TRUE;1;"FGz";483,963555387067;557,68511264942;1,15232873724012;"G1"
15;50008;"145-2";1;120;593;1280;"P";90;TRUE;1;"FGz";483,071496971657;557,68511264942;1,15445667182914;"G1"
16;51474;"155-1";1;100;694;2023;"G";65;TRUE;1;"GzG";584,27852617506;635,143803942809;1,08705655862579;"s90"
17;51478;"155-1";1;100;661;2023;"G";65;TRUE;1;"GzG";584,27852617506;635,143803942809;1,08705655862579;"s90"
18;51480;"155-1";1;100;694;2023;"G";65;TRUE;1;"GzG";584,27852617506;635,143803942809;1,08705655862579;"s90"
19;51496;"155-1";1;100;694;1913;"G";65;TRUE;1;"GzG";575,328930622893;635,143803942809;1,10396639232996;"s90"
20;51498;"155-1";1;100;661;1723;"P";65;TRUE;1;"GzG";518,721061789015;557,68511264942;1,07511561363254;"G1"
21;51537;"155-1";1;100;654;1723;"P";65;TRUE;1;"FGz";518,721061789015;557,68511264942;1,07511561363254;"G1"
22;51539;"155-1";1;100;640;1723;"P";65;TRUE;1;"FGz";518,721061789015;557,68511264942;1,07511561363254;"G1"
23;51547;"155-1";1;100;640;1723;"P";65;TRUE;1;"FGz";518,721061789015;557,68511264942;1,07511561363254;"G1"
24;60767;"185-2";1;100;439;685;"P";110;TRUE;1;"FGz";436,889953946585;557,68511264942;1,27648875331568;"G1"
25;60770;"155-1";1;90;439;2123;"P";67;TRUE;1;"Gz";566,057455200196;635,143803942809;1,12204829758523;"s90"
26;62058;"185-2";1;90;419;1885;"P";70;TRUE;1;"NGz";537,631905914094;557,68511264942;1,03729913815519;"G1"
27;62950;"185-2";1;100;419;685;"P";70;TRUE;1;"NGz";436,889953946585;557,68511264942;1,27648875331568;"G1"
28;62955;"185-2";1;90;339;1785;"P";56;TRUE;1;"NGz";531,075275018578;557,68511264942;1,05010558555924;"G1"
29;69321;"264-1";1;90;622;1146;"P";70;FALSE;0;"NGz";503,271514856749;557,68511264942;1,10811976475195;"G1"
30;69322;"185-2";1;90;609;2435;"P";62;TRUE;1;"NGz";577,298397795873;577,298397795873;1;"no"
31;69359;"66-1";1;90;620;1076;"P";68;FALSE;0;"NGz";521,725342880964;635,143803942809;1,21739112851131;"s90"
32;69412;"185-2";1;90;609;985;"P";88;TRUE;1;"FGz";484,035745960796;557,68511264942;1,15215687540273;"G1"
33;93938;"264-1";1;100;473;656;"P";75;FALSE;0;"NGz";442,945160159485;557,68511264942;1,25903873167645;"G1"
34;95438;"185-2";1;100;569;635;"P";74;TRUE;1;"NGz";434,011424045032;557,68511264942;1,28495491536084;"G1"
35;99743;"66-1";1;90;615;1466;"P";65;FALSE;0;"FGz";580,159898377946;580,159898377946;1;"no"
36;43388;"155-1";1;100;639;1123;"P";70;TRUE;1;"NGz";468,829936811837;557,68511264942;1,18952538833552;"G1"
37;48540;"145-2";1;100;607;1379;"P";72;TRUE;1;"NGz";491,404347143982;557,68511264942;1,13488029947366;"G1"
38;95439;"185-2";1;90;629;2285;"P";68;TRUE;1;"NGz";565,796219216679;565,796219216679;1;"no"
