"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1005;"152-3";1;120;669;1617;"P";78;TRUE;1;"FGz";493,721997516041;502,506316794503;1,01779203544233;"G2"
2;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
3;41816;"185-2";1;100;609;1685;"P";78;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
4;42179;"185-2";1;100;559;1625;"P";67;TRUE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G2"
5;42647;"152-3";1;120;649;1677;"P";82;TRUE;1;"FGz";497,928601797048;502,506316794503;1,00919351686353;"G2"
6;49581;"185-2";1;100;369;635;"P";70;TRUE;1;"NGz";434,011424045032;502,506316794503;1,157818179326;"G2"
7;50036;"152-3";1;140;719;1487;"P";82;TRUE;1;"FGz";484,834961166279;502,506316794503;1,03644818761773;"G2"
8;50097;"152-3";1;100;669;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G2"
9;50110;"152-3";1;100;719;1687;"P";78;TRUE;1;"NGz";498,636400655582;502,506316794503;1,00776099806158;"G2"
10;51579;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
11;52286;"185-2";1;100;719;1685;"P";68;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
12;60766;"185-2";1;90;509;1955;"P";64;TRUE;1;"FGz";542,328282210362;741,679472634862;1,36758398365655;"s90"
13;60806;"185-2";1;100;539;1955;"P";61;FALSE;1;"FGz";525,268843353427;741,679472634862;1,41199974454952;"s90"
14;62515;"185-2";1;100;329;1325;"P";60;TRUE;1;"NGz";477,130713377604;502,506316794503;1,05318375595079;"G2"
15;95431;"189-2";1;120;679;1686;"P";85;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
16;49703;"185CL1-1";1;120;669;884;"P";100;TRUE;1;"FGz";448,64183090707;502,506316794503;1,12006122072596;"G2"
17;50213;"145-2";1;90;598;2080;"G";70;FALSE;1;"GzG";591,990602075961;741,679472634862;1,25285683595986;"s90"
18;53831;"261-1";1;100;466;1080;"P";70;FALSE;0;"NGz";819,292891501885;819,292891501885;1;"no"
19;53832;"1265-1";1;100;616;1084;"P";50;FALSE;0;"NGz";621,950875791778;621,950875791778;1;"no"
20;60108;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;502,506316794503;1,0718306945407;"G2"
21;62160;"185-2";1;100;569;785;"P";78;TRUE;1;"NGz";442,750647670178;502,506316794503;1,13496461143257;"G2"
22;63275;"145-2";1;110;618;1280;"P";87;FALSE;1;"FGz";483,071496971657;502,506316794503;1,04023176681854;"G2"
23;69399;"ER 20D-2";1;100;559;1280;"P";77;FALSE;0;"FGz";628,247389164498;741,679472634862;1,18055321108651;"s90"
24;95069;"189-2";1;100;519;1786;"P";89;TRUE;1;"FGz";505,243774163783;741,679472634862;1,4679636060086;"s90"
25;98492;"185-2";1;100;609;885;"P";70;TRUE;1;"NGz";448,755855467238;502,506316794503;1,11977662390901;"G2"
