"SYS";"TIME";"DIRECTION";"RELATION"
"G5";"#14:03:00.33#06:41:07.03#08:19:17.67#18:04:27.39#21:31:22.82#101:41:59.36#100:49:29.48#20:03:22.53#04:02:44.34#22:15:55.40#101:49:17.95#22:20:09.71#23:14:38.41#103:55:53.99#101:05:13.14#16:16:28.97#100:26:45.66#10:57:36.31#21:53:56.80#04:18:46.41#15:19:51.54#100:16:00.62#21:04:34.04#03:24:09.11#10:19:37.99#13:53:40.19#19:05:23.85#14:14:37.32#101:33:54.64#20:17:49.86#20:22:29.51#17:21:31.63#14:34:22.68#10:38:34.31";"#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#GRi#GRi#Ri#Ri#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#Ri";"#0.74#0.65#0.66#0.74#0.65#0.66#0.66#0.66#0.73#0.66#0.65#0.67#0.67#0.91#0.9#0.99#0.83#0.46#0.46#0.35#0.35#0.35#0.58#0.61#0.64#0.66#0.69#0.69#0.68#0.55#0.82#0.01#0.02#0.15"
"s90";"#17:58:14.81#23:45:54.59#17:04:23.63#12:39:03.53#09:44:24.73#05:45:46.26#02:17:44.92#11:56:03.93#19:21:30.21#100:05:28.83#20:57:54.79#101:20:12.80#15:31:49.45#09:28:47.67#03:07:40.89#12:31:13.72#19:43:49.13#12:58:31.14#17:45:06.41#11:06:51.97";"#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri";"#0.94#0.9#0.62#0.58#0.33#0.5#0.58#0.61#0.62#0.54#0.63#0.69#0.69#0.69#0.56#0.61#0.57#0.73#0.7#0.25"
