"SYS";"TIME";"DIRECTION";"RELATION"
"G5";"#20:36:28.60#100:23:25.04#102:12:02.50#20:12:08.65#106:41:44.79#11:22:53.76#23:11:02.20#100:03:37.97#15:09:25.13#06:18:07.43#105:10:28.91#103:59:52.08#102:42:39.61#10:39:59.54#11:50:49.65#103:48:33.69#100:14:17.96#08:54:18.85#21:48:56.84#19:10:41.16#22:40:19.74#07:49:56.22#15:41:06.27#23:09:20.39#19:58:26.61#08:33:57.31#22:35:30.96#00:54:28.31#19:49:16.03#17:44:16.24#09:09:11.90#19:06:57.94#05:17:54.66#07:15:52.28#10:24:02.29#19:40:36.62#18:40:24.36#21:07:08.14#101:42:53.40#04:56:52.98#07:36:33.79#10:34:50.24#16:42:07.15#02:06:27.37#13:50:56.31#02:14:14.68#22:26:50.17#100:30:48.76#02:31:47.86#04:27:02.42#12:19:12.00#09:40:03.43#12:40:31.54#13:24:04.85#18:47:03.55#23:21:47.51#103:04:34.90#08:47:46.21#05:42:08.46#101:50:25.28#23:27:50.25#12:42:22.59#100:55:31.60#101:55:17.21#02:51:23.97#03:41:34.66#103:37:10.28#17:19:36.08#18:37:26.60#20:59:38.32#20:26:29.61#14:08:32.16#19:58:58.50#22:59:40.53#100:02:43.62#103:11:54.48#20:20:19.38#19:57:55.89#15:09:10.93#101:32:32.72#14:44:05.38#14:53:20.73#07:42:51.72#13:11:34.21#09:22:59.71#102:24:04.65#101:10:33.30";"#GRi#GRi#GRi#Ri#Ri#GRi#Ri#Ri#Ri#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#Ri#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#GRi#Ri";"#0.07#0.01#0#0.18#0.25#0.03#0.32#0.76#0.57#0.52#0.49#0.49#0.47#0.42#0.36#0.45#0.44#0.79#0.59#0.78#0.78#0.98#0.82#0.58#0.81#0.55#0.78#0.96#0#0.82#0.34#0.58#0.61#0.66#0.66#0.66#0.61#0.63#0.65#0.21#0.21#0.66#0.59#0.71#0.61#0.42#0.42#0.42#0.04#0.08#0.17#0.58#0.56#0.98#0.97#0.01#0.98#0.97#0.33#0.18#0.3#0.9#0.4#0.41#0.39#0.37#0.48#0.25#0.37#0.54#0.33#0.34#0.39#0.88#0.35#0.38#0.24#0.76#0.08#0.17#0.86#0.38#0.47#0.56#0.08#0.3#0.12"
"s90";"#08:42:36.44#07:55:11.12#108:09:34.57#108:58:07.22#106:24:19.60#22:59:37.60#13:34:55.86#101:38:25.60#105:09:48.25#11:08:03.65#100:43:42.74#11:24:26.29#12:34:57.14#20:09:11.68#18:06:45.03#00:55:00.45#01:28:00.46#03:14:01.48#04:36:18.00#09:46:48.00#09:20:25.69#12:19:44.50#15:48:18.00#17:55:00.59#20:16:12.00#14:46:36.98#23:19:42.00#22:39:59.73#18:57:03.74#22:41:07.98#11:56:01.29#18:58:30.35#11:52:18.35#06:23:26.07#101:22:17.38#101:42:34.99#22:17:50.61#04:07:36.57#21:32:08.03#19:13:10.94#06:17:07.59#102:01:06.21#23:11:49.11#16:34:48.26#15:41:22.40#04:56:21.36#12:14:36.40#08:59:29.09#105:52:22.79#23:22:04.52#03:28:28.00";"#GRi#GRi#GRi#GRi#Ri#Ri#GRi#Ri#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#Ri#GRi#GRi#Ri#Ri#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#GRi#Ri#GRi#Ri#Ri#Ri#Ri#GRi#GRi#Ri";"#0.52#0.56#0.28#0.27#0.53#0.42#0.31#0.9#0.36#0.62#0.32#0.62#0.4#0.4#0.27#0.08#0.17#0.08#0.17#0.17#0.08#0.08#0.17#0.08#0.17#0.08#0.17#0.08#0.27#0.18#0.83#0.87#0.56#0.03#0.3#0.35#0.29#0.22#0.06#0.34#0.85#0.42#0.9#0.17#0.47#0.37#0.85#0.52#0.31#0.51#0.31"
