"SYS";"TIME";"DIRECTION";"RELATION"
"G3";"#16:32:15.34#103:07:54.47#101:46:43.29#09:32:50.03#16:14:33.58#05:18:40.66#09:54:07.86#20:00:13.67#09:38:04.00#16:02:21.03#09:04:49.30#07:19:07.53#105:27:13.00#101:14:20.42#23:40:26.93#100:03:14.18#100:16:22.02#100:59:04.58#100:47:18.88#23:52:12.55#02:33:57.38#102:46:43.87#103:11:33.30#03:37:44.28#20:54:18.60#18:09:16.29#18:33:32.21#05:58:12.97#101:29:45.24#100:37:40.62#100:29:15.49#100:10:44.27#102:08:53.24#103:23:48.18#100:49:40.33#101:25:02.77#100:00:01.88#101:44:03.00#02:59:18.80#100:04:34.52#06:18:51.32#09:22:28.04#100:36:37.45#11:28:53.45#100:11:34.66#10:10:19.79#02:44:57.21#06:56:21.71#09:59:22.48#05:52:08.02#21:50:42.23#08:20:55.77#100:30:59.62#05:49:01.54#09:20:49.04#12:16:48.42#102:03:04.59#07:09:08.04#18:00:11.35#22:18:00.53#101:09:55.70#06:44:02.21#100:39:19.22#18:31:00.76#16:59:18.58#23:22:16.03#102:35:25.62#18:29:08.65#103:13:47.94#101:58:22.47#105:21:46.98#17:18:15.68#100:51:04.06#08:32:50.44#100:03:37.99#09:35:59.19#102:05:05.25#07:49:28.64#06:19:15.77#101:56:10.09#05:31:37.37#102:28:14.68#107:14:43.36#08:49:57.41#103:38:33.64#21:28:47.55#102:01:52.87#104:12:23.66#102:49:16.36#21:15:09.01#18:20:26.51#22:27:29.58#21:24:01.47#21:28:59.33#20:08:28.04#21:45:11.07#101:09:52.08#108:29:48.22#23:36:43.27#101:26:41.00#100:19:27.76#102:58:29.39#18:36:10.75#106:07:13.44#21:22:19.38#100:12:24.25#102:41:50.28#20:25:52.44#100:51:56.64#06:12:54.43#09:03:02.75#06:33:05.00#07:26:35.15#102:35:31.87#07:59:55.93#12:54:42.07#23:13:26.01#103:24:00.00#04:10:48.00#10:39:29.44";"#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#GRi#GRi#Ri#Ri#Ri#GRi#Ri#GRi#Ri#GRi#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#GRi#GRi#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#GRi#Ri#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#GRi#Ri#Ri#GRi#Ri#Ri#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi";"#0.11#0.65#0.56#0.67#0.57#0.75#0.62#0.64#0.57#0.67#0.62#0.61#0.66#0.52#0.55#0.85#0.85#0.55#0.38#0.45#0.28#0.61#0.51#0.44#0.54#0.61#0.65#0.17#0.49#0.49#0.49#0.51#0.54#0.48#0.54#0.67#0.57#0.43#0.04#0.49#0.74#0.74#0.79#0.75#0.72#0.8#0.7#0.74#0.75#0.51#0.69#0.72#0.68#0.74#0.59#0.74#0.6#0.6#0.76#0.65#0.77#0.76#0.42#0.77#0.36#0.6#0.73#0.6#0.52#0.53#0.38#0.77#0.67#0.56#0.37#0.65#0.35#0.62#0.48#0.48#0.58#0.96#0.63#0.63#0.58#0.66#0.64#0.64#0.41#0.54#0.64#0.66#0.64#0.57#0.45#0.69#0.61#0.43#0.74#0.65#0.54#0.62#0.69#0.56#0.71#0.74#0.69#0.7#0.51#0.73#0.65#0.67#0.63#0.56#0.57#0.7#0.33#0.03#0.02#0.09"
"s90";"#14:13:40.53#06:53:13.71#102:29:02.69#12:34:15.31#11:57:11.08#12:31:12.66#07:14:53.56#18:36:50.79#16:35:14.42";"#Ri#GRi#GRi#Ri#GRi#GRi#GRi#GRi#Ri";"#0.61#0.57#0.63#0.68#0.62#0.26#0.26#0.26#0.52"
