"SYS";"TIME";"DIRECTION";"RELATION"
"G4";"#106:00:51.24#05:46:36.95#12:48:56.45#102:12:53.67#22:53:31.81#101:00:55.32#103:48:35.07#01:54:18.83#100:00:55.82#23:53:37.02#02:50:28.97#19:00:40.43#100:46:56.98#101:13:50.72#108:36:50.20#21:48:54.29#103:36:53.86#13:36:52.59#14:03:51.08#101:48:56.95#01:36:16.56#04:12:15.11#22:36:54.93#22:12:09.28#17:22:46.36#104:12:53.90#23:31:42.70#06:35:36.30#21:23:06.05#11:24:51.05#08:05:31.73#109:25:21.60#16:00:30.96#19:52:32.51#16:05:58.63#05:12:15.18#105:11:57.05#09:34:47.45#23:23:08.54#101:36:55.53#14:28:14.14#16:53:25.53#11:21:12.00#03:57:47.68#07:00:04.93#09:29:50.01#11:50:48.76#10:10:40.78#16:23:14.51#13:50:30.11#18:23:34.22#17:26:33.78#23:11:00.17#18:49:59.32#02:39:30.51#13:23:15.73#21:46:41.45#09:52:43.91#19:27:22.15#100:55:23.18#11:04:00.07#22:44:42.37#14:23:23.50#04:08:51.53#06:25:11.62#14:50:25.47#13:32:07.28#11:25:54.00#14:56:06.00";"#GRi#Ri#Ri#GRi#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#GRi#Ri#Ri#Ri#GRi#Ri#GRi#GRi#Ri#Ri#GRi#GRi#Ri#Ri#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#Ri#Ri#GRi#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#Ri#GRi#Ri#Ri#Ri#Ri";"#0.29#0.09#0.21#0.0600000000000001#0.06#0.05#0.05#0.06#0.05#0.06#0.06#0.0600000000000001#0.0600000000000001#0.0600000000000001#0.0600000000000001#0.0600000000000001#0.0600000000000001#0.0600000000000001#0.06#0.04#0.04#0.05#0.04#0.05#0.09#0.0600000000000001#0.06#0.3#0.1#0.05#0.23#0#0.08#0.05#0.05#0.1#0.0600000000000001#0.05#0.1#0.08#0.21#0.2#0.02#0.29#0.29#0.29#0.29#0.3#0.3#0.29#0.3#0.29#0.3#0.29#0.3#0.3#0.29#0.3#0.29#0.3#0.3#0.29#0.3#0.3#0.1#0.21#0.42#0.06#0.03"
"s90";"#02:10:39.76#02:26:37.18#20:23:24.32#03:42:20.38#10:04:35.13#04:40:24.28#03:49:03.99#03:29:28.16#12:24:56.19#11:50:21.02#03:00:57.96#101:03:29.58#100:40:03.98#23:23:02.79#11:04:16.95#14:59:45.71#17:04:22.96#09:20:19.68#15:13:37.71#13:38:42.00#13:06:20.73#12:21:20.64#13:28:25.15";"#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri#Ri#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#GRi#GRi";"#0.06#0.06#0.06#0.06#0.06#0.06#0.06#0.06#0.08#0.09#0.06#0.09#0.3#0.65#0.03#0.0600000000000001#0.03#0.38#0.03#0.1#0.05#0.01#0.05"
