"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;78;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";502,440489484508;580,045709988238;1,15445654187494;"G1"
2;81;"185-2";2;100;588;1470;"P";76;TRUE;1;"FGz";440,835222847625;580,045709988238;1,31578803127701;"G1"
3;82;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";504,785618389505;580,045709988238;1,14909317709733;"G1"
4;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";507,01594844427;580,045709988238;1,14403839123415;"G1"
5;40009;"185-2";1;100;594;1675;"P";78;TRUE;1;"FGz";530,576394593333;580,045709988238;1,09323693232305;"G1"
6;40016;"145-2";1;100;538;1380;"P";70;TRUE;1;"FGz";524,825985718189;580,045709988238;1,1052153014003;"G1"
7;40025;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
8;40085;"185-2";1;100;619;1485;"P";75;TRUE;1;"FGz";507,01594844427;580,045709988238;1,14403839123415;"G1"
9;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;580,045709988238;1,14909317709733;"G1"
10;40100;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";494,787646544336;580,045709988238;1,17231243350426;"G1"
11;40101;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";494,787646544336;580,045709988238;1,17231243350426;"G1"
12;40104;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";494,787646544336;580,045709988238;1,17231243350426;"G1"
13;40105;"189-2";1;100;569;1486;"P";67;TRUE;1;"FGz";494,787646544336;580,045709988238;1,17231243350426;"G1"
14;40106;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";494,787646544336;580,045709988238;1,17231243350426;"G1"
15;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";507,01594844427;580,045709988238;1,14403839123415;"G1"
16;40126;"185-2";1;100;579;1465;"P";70;TRUE;1;"FGz";504,785618389505;580,045709988238;1,14909317709733;"G1"
17;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";507,01594844427;580,045709988238;1,14403839123415;"G1"
18;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";532,239092023379;580,045709988238;1,08982169607857;"G1"
19;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;580,045709988238;1,14909317709733;"G1"
20;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";507,01594844427;580,045709988238;1,14403839123415;"G1"
21;40200;"189-2";1;100;594;1486;"P";70;TRUE;1;"FGz";494,787646544336;580,045709988238;1,17231243350426;"G1"
22;40215;"145-2";1;100;593;1380;"P";75;TRUE;1;"FGz";524,825985718189;580,045709988238;1,1052153014003;"G1"
23;40216;"145-2";1;100;593;1480;"P";75;TRUE;1;"FGz";539,747305694642;772,111907732297;1,43050627504033;"s90"
24;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";517,63658211195;580,045709988238;1,12056552808084;"G1"
25;40234;"185-2";1;100;619;1465;"P";75;TRUE;1;"GzG";504,785618389505;580,045709988238;1,14909317709733;"G1"
26;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";584,128429109496;580,045709988238;1;"G1"
27;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;580,045709988238;1,15445654187494;"G1"
28;40241;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;580,045709988238;1,10438072265044;"G1"
29;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;580,045709988238;1,15445654187494;"G1"
30;40245;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;580,045709988238;1,10438072265044;"G1"
31;40247;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;580,045709988238;1,10438072265044;"G1"
32;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;580,045709988238;1,15445654187494;"G1"
33;40260;"Re 482-2";1;100;529;1484;"P";70;TRUE;1;"Gz";502,440489484508;580,045709988238;1,15445654187494;"G1"
34;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";525,222595878138;580,045709988238;1,10438072265044;"G1"
35;40276;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;580,045709988238;1,15445654187494;"G1"
36;40290;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;580,045709988238;1,15445654187494;"G1"
37;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;580,045709988238;1,10438072265044;"G1"
38;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";527,749252883399;580,045709988238;1,09909337970469;"G1"
39;40424;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";527,749252883399;580,045709988238;1,09909337970469;"G1"
40;41051;"185-2";1;100;569;1685;"P";70;TRUE;1;"FGz";532,239092023379;580,045709988238;1,08982169607857;"G1"
