"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;47768;"155-1";1;100;699;1223;"P";80;FALSE;1;"FGz";495,352964894959;532,554544696399;1,0751011550104;"G2"
2;47772;"151-1";1;100;569;1318;"P";76;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G2"
3;47959;"155-1";1;100;419;1638;"P";75;TRUE;1;"FGz";562,518049646535;664,981519475997;1,18215143477413;"G6"
4;48700;"140-1";2;100;618;1366;"P";76;FALSE;1;"FGz";461,038935406562;532,554544696399;1,15511837243588;"G2"
5;50081;"152-3";1;100;719;1677;"P";78;TRUE;1;"FGz";516,109004617049;532,554544696399;1,03186447035845;"G2"
6;50092;"152-3";1;100;699;1687;"P";78;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G2"
7;50249;"152-3";1;120;589;1462;"P";74;TRUE;1;"FGz";492,181643803661;532,554544696399;1,08202845717839;"G2"
8;51035;"185-2";1;100;519;1685;"P";62;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
9;51181;"155-1";1;100;619;1633;"P";62;FALSE;1;"FGz";561,39693823216;664,981519475997;1,18451219482961;"G6"
10;51183;"185-2";1;100;619;1685;"P";62;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
11;51373;"185-2";1;100;719;1685;"P";65;TRUE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
12;51524;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
13;51654;"185-2";1;100;719;1575;"P";70;FALSE;1;"FGz";517,923467788742;532,554544696399;1,02824949595376;"G2"
14;51668;"185-2";1;100;719;1675;"P";70;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G2"
15;51674;"185-2";1;100;719;1675;"P";70;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G2"
16;51834;"185-2";1;100;719;1485;"P";69;FALSE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G2"
17;51838;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G2"
18;52260;"155-1";1;100;719;1623;"P";69;FALSE;1;"FGz";558,295150664724;664,981519475997;1,19109313180358;"G6"
19;55637;"294-3";1;80;644;980;"P";56;FALSE;0;"NGz";949,624759900808;949,624759900808;1;"no"
20;55638;"294-3";1;80;564;1050;"P";68;FALSE;0;"NGz";991,986759985263;1227,12105151181;1,23703369945184;"s90"
21;60047;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G2"
22;60059;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G2"
23;60146;"155-1";1;100;659;1323;"P";72;FALSE;1;"FGz";510,132881651887;532,554544696399;1,04395259323788;"G2"
24;60266;"140-1";1;100;516;783;"P";68;FALSE;1;"NGz";474,315937560247;532,554544696399;1,12278441967545;"G2"
25;62820;"185-2";1;100;369;785;"P";70;TRUE;1;"NGz";443,951893036872;532,554544696399;1,19957714574306;"G2"
26;79426;"264-1";1;80;563;2125;"P";54;FALSE;0;"NGz";708,557909908154;708,557909908154;1;"no"
27;91194;"G1206-3";1;100;315;537;"P";70;FALSE;0;"NGz";570,498013577381;664,981519475997;1,16561583677767;"G6"
