"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;26;"155-1";1;100;619;2123;"G";64;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
2;27;"185-2";1;90;579;2935;"G";67;FALSE;1;"GzG";808,101215511101;808,101215511101;1;"no"
3;1001;"185-2";1;100;649;1685;"P";75;TRUE;1;"FGz";532,239092023379;671,011261966804;1,26073276469766;"G7"
4;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";571,484024749972;956,469649570973;1,67365946929039;"s90"
5;50161;"151-1";1;120;699;1318;"P";75;TRUE;1;"FGz";486,328456701356;671,011261966804;1,37974912370562;"G7"
6;50214;"145-2";1;100;598;1680;"P";73;FALSE;1;"FGz";569,942699898337;671,011261966804;1,17733109325989;"G7"
7;50304;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";492,181643803661;671,011261966804;1,36334069019949;"G7"
8;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";505,512332366481;671,011261966804;1,32738851063349;"G7"
9;50500;"152-3";1;120;719;1187;"P";76;TRUE;1;"FGz";468,604130342485;671,011261966804;1,43193629445047;"G7"
10;50501;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";492,181643803661;671,011261966804;1,36334069019949;"G7"
11;51775;"155-1";1;100;594;1573;"P";70;TRUE;1;"FGz";549,433774500832;671,011261966804;1,22127778288917;"G7"
12;51779;"155-1";1;100;529;1573;"P";70;FALSE;1;"FGz";549,433774500832;671,011261966804;1,22127778288917;"G7"
13;52252;"155-1";1;100;719;1573;"P";60;TRUE;1;"FGz";549,433774500832;671,011261966804;1,22127778288917;"G7"
14;60044;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz";510,132881651887;671,011261966804;1,31536563531049;"G7"
15;60046;"185-2";1;100;719;1385;"P";62;FALSE;1;"FGz";495,255550683614;671,011261966804;1,35487883182852;"G7"
16;60047;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;671,011261966804;1,37974912370562;"G7"
17;60059;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;671,011261966804;1,37974912370562;"G7"
18;60062;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;671,011261966804;1,37974912370562;"G7"
19;91506;"218-1";1;100;64;309;"P";85;FALSE;0;"NGz";467,993074872914;671,011261966804;1,43380596422078;"G7"
20;42458;"155-1";1;100;599;1523;"P";80;TRUE;1;"FGz";543,145106532872;671,011261966804;1,2354180381927;"G7"
21;50007;"294-3";1;80;464;785;"P";90;FALSE;0;"FGz";840,84202168707;956,469649570973;1,13751409289929;"s90"
22;50008;"145-2";1;120;593;1280;"P";90;TRUE;1;"FGz";510,723909025712;671,011261966804;1,31384344869788;"G7"
23;50303;"140-1";1;100;416;1083;"P";75;FALSE;1;"FGz";529,970664131799;671,011261966804;1,26612906596643;"G7"
24;50512;"294-1";1;80;714;1079;"P";70;FALSE;0;"FGz";1231,94461131211;1231,94461131211;1;"no"
25;50780;"139-1";1;100;558;1285;"P";56;FALSE;1;"NGz";579,177525071442;671,011261966804;1,15855887516359;"G7"
26;51034;"155-1";1;100;619;2123;"G";64;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
27;51038;"185-2";1;90;479;2735;"G";67;FALSE;1;"GzG";745,548467151692;956,469649570973;1,28290740536975;"s90"
28;51120;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG";719,248279526794;956,469649570973;1,32981847408832;"s90"
29;51123;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
30;51124;"155-1";1;100;719;2323;"G";64;TRUE;1;"GzG";719,248279526794;956,469649570973;1,32981847408832;"s90"
31;51127;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
32;51128;"155-1";1;100;719;2123;"G";64;TRUE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
33;51129;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
34;51133;"155-1";1;90;719;2123;"G";66;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
35;51182;"155-1";1;100;719;1723;"P";70;FALSE;1;"FGz";575,678588721739;671,011261966804;1,16560051930496;"G7"
36;51186;"155-1";1;100;719;1723;"P";70;FALSE;1;"FGz";575,678588721739;671,011261966804;1,16560051930496;"G7"
37;51238;"155-1";1;90;719;1923;"G";65;FALSE;1;"GzG";641,526062189763;671,011261966804;1,04596103185021;"G7"
38;51244;"155-1";1;90;719;1923;"G";65;FALSE;1;"GzG";641,526062189763;671,011261966804;1,04596103185021;"G7"
39;51624;"155-1";1;90;719;2223;"G";70;FALSE;1;"GzG";700,553399195144;956,469649570973;1,36530584345155;"s90"
40;52384;"155-1";1;90;719;2123;"G";60;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
41;52386;"155-1";1;90;719;2123;"G";60;FALSE;1;"GzG";680,651875792016;671,011261966804;1;"G7"
42;52399;"155-1";1;90;719;2323;"G";65;FALSE;1;"GzG";719,248279526794;956,469649570973;1,32981847408832;"s90"
43;60107;"155-1";1;100;639;1323;"P";78;FALSE;1;"FGz";510,132881651887;671,011261966804;1,31536563531049;"G7"
44;60108;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";481,60629521262;671,011261966804;1,39327759756663;"G7"
45;60585;"155-1";1;90;469;2223;"P";57;FALSE;1;"FGz";678,838655605401;956,469649570973;1,40897935271228;"s90"
46;69088;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz";457,419033766524;671,011261966804;1,4669508971708;"G7"
47;95016;"185-2";1;90;669;3035;"P";60;TRUE;1;"GzG";821,667544129001;821,667544129001;1;"no"
48;95017;"185-2";1;100;669;1285;"P";60;TRUE;1;"FGz";483,769631314183;671,011261966804;1,38704709542013;"G7"
49;52231;"155-1";1;90;719;2123;"G";66;FALSE;1;"NGz";680,651875792016;671,011261966804;1;"G7"
50;52232;"155-1";1;90;719;1723;"P";66;FALSE;1;"NGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
51;52234;"155-1";1;90;719;1723;"P";65;FALSE;1;"NGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
52;52235;"155-1";1;90;609;2123;"G";60;FALSE;1;"NGz";680,651875792016;671,011261966804;1;"G7"
53;52236;"155-1";1;90;719;1723;"P";66;FALSE;1;"NGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
54;52237;"155-1";1;90;609;2123;"G";66;FALSE;1;"NGz";680,651875792016;671,011261966804;1;"G7"
55;52238;"155-1";1;90;719;1723;"P";66;FALSE;1;"NGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
56;52239;"155-1";1;90;609;1723;"P";66;FALSE;1;"NGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
57;52242;"155-1";1;100;719;1723;"P";70;FALSE;1;"NGz";575,678588721739;671,011261966804;1,16560051930496;"G7"
58;52244;"155-1";1;90;719;1723;"P";60;FALSE;1;"NGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
59;52246;"155-1";1;90;719;1723;"P";66;FALSE;1;"FGz";583,353051639553;671,011261966804;1,15026613828604;"G7"
60;54308;"294-3";1;80;514;1080;"P";37;FALSE;0;"NGz";1013,06047353657;1013,06047353657;1;"no"
61;54310;"294-1";1;80;514;1079;"P";37;FALSE;0;"NGz";1231,94461131211;1231,94461131211;1;"no"
62;54311;"294-1";1;80;314;479;"P";44;FALSE;0;"NGz";721,787781201712;956,469649570973;1,32513970793262;"s90"
63;54312;"294-3";1;80;314;480;"P";44;FALSE;0;"NGz";649,695275470715;956,469649570973;1,47218193772149;"s90"
64;54314;"294-3";1;80;514;1380;"P";37;FALSE;0;"NGz";1249,61498468177;1249,61498468177;1;"no"
65;54315;"294-3";1;80;414;580;"P";44;FALSE;0;"NGz";716,538939137286;956,469649570973;1,3348467156894;"s90"
66;54317;"294-3";1;80;564;980;"P";44;FALSE;0;"NGz";949,624759900808;949,624759900808;1;"no"
67;54326;"294-3";1;80;244;530;"P";44;FALSE;0;"NGz";677,955588232653;956,469649570973;1,41081461112279;"s90"
68;54327;"294-3";1;80;244;530;"P";44;FALSE;0;"NGz";677,955588232653;956,469649570973;1,41081461112279;"s90"
69;54329;"294-3";1;80;314;480;"P";44;FALSE;0;"NGz";649,695275470715;956,469649570973;1,47218193772149;"s90"
70;54455;"155-1";1;80;639;2123;"G";49;FALSE;1;"GzG";689,793778379874;671,011261966804;1;"G7"
71;54456;"155-1";1;80;719;2123;"G";60;FALSE;1;"GzG";689,793778379874;671,011261966804;1;"G7"
72;54457;"155-1";1;80;619;2123;"G";34;FALSE;1;"NGz";689,793778379874;671,011261966804;1;"G7"
73;62361;"140-1";1;90;316;1083;"P";58;FALSE;1;"NGz";541,73552719189;671,011261966804;1,23863255829836;"G7"
74;62418;"247-1";1;90;521;2129;"P";66;FALSE;0;"NGz";843,661784454425;956,469649570973;1,13371219035303;"s90"
75;62428;"232-2";1;90;321;752;"P";70;FALSE;0;"NGz";535,860261055009;671,011261966804;1,25221314348951;"G7"
76;69310;"G1206-3";1;90;215;387;"P";89;FALSE;0;"NGz";509,492440367644;671,011261966804;1,31701907388971;"G7"
77;79435;"G1206-3";1;90;315;1047;"P";89;FALSE;0;"NGz";784,134905834811;956,469649570973;1,21977690631268;"s90"
78;79436;"G1206-3";1;100;315;687;"P";89;FALSE;0;"NGz";639,146026045133;956,469649570973;1,49648063289911;"s90"
79;93329;"714-1";1;70;9;21;"G";100;FALSE;0;"NGz";581,129348169045;671,011261966804;1,15466765545562;"G7"
80;93939;"214-1";1;100;312;813;"P";84;FALSE;0;"NGz";897,822920279259;956,469649570973;1,06532104267674;"s90"
