"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;47;"264-1";1;100;583;976;"P";100;FALSE;0;"NGz";501,141450088023;579,390076682316;1,15614079933031;"G4"
2;51362;"155-1";1;100;619;1723;"P";67;FALSE;1;"Gz";575,678588721739;579,390076682316;1,0064471530352;"G4"
3;51366;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";575,678588721739;579,390076682316;1,0064471530352;"G4"
4;69247;"250-1";1;100;620;1106;"P";70;FALSE;0;"NGz";576,219819639358;772,111907732297;1,3399606910702;"s90"
5;79418;"185-2";1;100;649;1685;"P";80;TRUE;1;"NGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
6;47317;"180-1";1;100;551;1084;"P";72;FALSE;1;"FGz";536,404371601031;579,390076682316;1,08013675383179;"G4"
7;54864;"261-1";1;100;216;680;"P";50;FALSE;0;"NGz";771,346519487115;771,346519487115;1;"no"
8;54865;"261-1";1;80;216;330;"P";50;FALSE;0;"NGz";567,76677298945;772,111907732297;1,35991034428963;"s90"
9;61605;"232-2";1;90;421;1922;"P";65;FALSE;0;"FGz";839,629429367908;839,629429367908;1;"no"
10;61606;"232-2";1;100;421;922;"P";72;FALSE;0;"FGz";577,042019608057;772,111907732297;1,33805144425485;"s90"
11;98672;"214-1";2;80;504;1726;"P";72;FALSE;0;"NGz";937,363726300293;937,363726300293;1;"no"
