"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;11;"155-1";1;100;719;1623;"P";69;FALSE;1;"FGz";558,295150664724;579,390076682316;1,0377845410129;"G4"
2;40016;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G4"
3;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;579,390076682316;1,14779434194428;"G4"
4;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";507,01594844427;579,390076682316;1,14274526957213;"G4"
5;40215;"145-2";1;100;593;1380;"P";75;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G4"
6;40216;"145-2";1;100;593;1480;"P";75;TRUE;1;"FGz";539,747305694642;579,390076682316;1,07344690852445;"G4"
7;40221;"189-2";1;100;594;1686;"P";70;FALSE;1;"FGz";517,63658211195;579,390076682316;1,11929893810521;"G4"
8;40240;"Re 482-2";1;100;594;1484;"P";70;FALSE;1;"FGz";502,440489484508;579,390076682316;1,15315164444003;"G4"
9;40550;"185-2";1;100;569;1385;"P";70;FALSE;1;"FGz";495,255550683614;579,390076682316;1,16988103592694;"G4"
10;41556;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";495,255550683614;579,390076682316;1,16988103592694;"G4"
11;41710;"189-2";1;100;689;1886;"G";78;TRUE;1;"GzG";571,484024749972;772,111907732297;1,3510647267351;"s90"
12;41857;"189-2";1;100;569;1686;"P";70;TRUE;1;"FGz";517,63658211195;579,390076682316;1,11929893810521;"G4"
13;42028;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G4"
14;42128;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";495,255550683614;579,390076682316;1,16988103592694;"G4"
15;42759;"189-2";1;100;629;1686;"P";75;FALSE;1;"FGz";517,63658211195;579,390076682316;1,11929893810521;"G4"
16;43064;"Re 482-2";1;100;599;1684;"P";70;TRUE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G4"
17;43250;"145-2";1;100;558;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G4"
18;43658;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G4"
19;43669;"185-2";1;100;599;1684;"P";75;TRUE;1;"FGz";532,126507001227;579,390076682316;1,0888201753892;"G4"
20;43710;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";504,785618389505;579,390076682316;1,14779434194428;"G4"
21;44609;"185-2";1;90;689;2085;"G";67;FALSE;1;"GzG";617,798768373139;772,111907732297;1,2497789689117;"s90"
22;46386;"155-1";1;100;619;1423;"P";67;FALSE;1;"FGz";525,891161515594;579,390076682316;1,10173001389211;"G4"
23;47021;"140-1";1;100;541;983;"P";69;FALSE;1;"FGz";509,486287145368;579,390076682316;1,13720445731448;"G4"
24;47563;"155-1";1;100;619;2123;"G";64;FALSE;1;"FGz";680,651875792016;772,111907732297;1,13437123321501;"s90"
25;47753;"155-1";1;100;399;1923;"P";62;FALSE;1;"FGz";613,614407878377;613,614407878377;1;"no"
26;48562;"140-1";2;100;633;1281;"P";93;FALSE;1;"FGz";455,991142287616;579,390076682316;1,27061695491634;"G4"
27;49060;"155-1";1;100;629;1723;"P";67;FALSE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G4"
28;49151;"185-2";1;100;719;1835;"G";65;FALSE;1;"GzG";577,92568261901;772,111907732297;1,33600552969594;"s90"
29;50215;"151-1";1;100;529;1618;"P";78;TRUE;1;"FGz";525,74033591591;579,390076682316;1,10204608073859;"G4"
30;50230;"151-1";1;100;619;1718;"P";73;FALSE;1;"FGz";540,408761164415;579,390076682316;1,07213301915;"G4"
31;50231;"151-1";1;100;619;1718;"P";77;FALSE;1;"FGz";540,408761164415;579,390076682316;1,07213301915;"G4"
32;50240;"152-3";1;120;594;1287;"P";79;TRUE;1;"FGz";476,319545050742;579,390076682316;1,21638946522884;"G4"
33;50241;"152-3";1;120;594;1632;"P";82;TRUE;1;"FGz";510,900756086146;579,390076682316;1,13405601729942;"G4"
34;50245;"151-1";1;100;595;1713;"P";78;TRUE;1;"FGz";539,465586889675;579,390076682316;1,07400748215068;"G4"
35;51067;"185-2";1;100;689;1675;"P";68;TRUE;1;"FGz";530,576394593333;579,390076682316;1,09200123221915;"G4"
36;51301;"185-2";1;100;699;1685;"P";67;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
37;51305;"155-1";1;90;719;2123;"G";64;FALSE;1;"GzG";680,651875792016;772,111907732297;1,13437123321501;"s90"
38;51311;"185-2";1;100;699;1685;"P";67;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
39;51315;"155-1";1;90;699;2123;"G";64;FALSE;1;"GzG";680,651875792016;772,111907732297;1,13437123321501;"s90"
40;51317;"155-1";1;100;699;1723;"P";67;FALSE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G4"
41;51333;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
42;51335;"185-2";1;100;619;1685;"P";68;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
43;51341;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
44;51485;"155-1";1;100;719;1723;"P";69;FALSE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G4"
45;51718;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G4"
46;51722;"185-2";1;100;719;1585;"P";70;FALSE;1;"FGz";519,685938668844;579,390076682316;1,11488503646337;"G4"
