"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";532,239092023379;586,388768992919;1,10173938326041;"G5"
2;51485;"155-1";1;100;719;1723;"P";69;FALSE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
3;32867;"155-1";1;100;619;1723;"P";56;FALSE;1;"Gz";575,678588721739;586,388768992919;1,01860444435664;"G5"
4;32868;"155-1";1;100;619;1723;"P";56;FALSE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
5;42702;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";532,239092023379;586,388768992919;1,10173938326041;"G5"
6;42703;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";532,239092023379;586,388768992919;1,10173938326041;"G5"
7;42705;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";532,239092023379;586,388768992919;1,10173938326041;"G5"
8;42706;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";532,239092023379;586,388768992919;1,10173938326041;"G5"
9;42732;"185-2";1;100;719;1785;"G";69;TRUE;1;"GzG";572,485990378382;772,111907732297;1,34870009172098;"s90"
10;42733;"185-2";1;100;719;1785;"G";72;FALSE;1;"FGz";572,485990378382;772,111907732297;1,34870009172098;"s90"
11;43567;"66-2";1;90;621;1626;"P";69;FALSE;0;"FGz";714,81037487563;714,81037487563;1;"no"
12;45696;"189-2";1;90;674;1786;"G";70;TRUE;1;"FGz";569,671117525049;772,111907732297;1,35536432158744;"s90"
13;45697;"189-2";1;90;674;1786;"G";75;TRUE;1;"GzG";569,671117525049;772,111907732297;1,35536432158744;"s90"
14;46252;"185-2";1;100;599;1585;"P";69;TRUE;1;"FGz";519,685938668844;586,388768992919;1,12835219381716;"G5"
15;46255;"185-2";1;100;599;1585;"P";69;TRUE;1;"FGz";519,685938668844;586,388768992919;1,12835219381716;"G5"
16;46256;"185-2";1;100;629;1585;"P";69;TRUE;1;"FGz";519,685938668844;586,388768992919;1,12835219381716;"G5"
17;46259;"185-2";1;100;629;1585;"P";69;TRUE;1;"FGz";519,685938668844;586,388768992919;1,12835219381716;"G5"
18;50041;"152-3";1;100;719;2487;"G";75;TRUE;1;"GzG";672,608008900439;772,111907732297;1,14793742791514;"s90"
19;50042;"152-3";1;100;719;1887;"G";75;FALSE;1;"GzG";572,778836679168;772,111907732297;1,34801053790467;"s90"
20;50046;"152-3";1;100;719;1687;"P";75;FALSE;1;"FGz";517,588173854945;586,388768992919;1,13292536153899;"G5"
21;50051;"152-3";1;120;719;1687;"P";75;TRUE;1;"FGz";517,588173854945;586,388768992919;1,13292536153899;"G5"
22;50209;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
23;50210;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
24;50235;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
25;50236;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
26;50255;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
27;50256;"145-2";1;100;668;1680;"P";78;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
28;50263;"145-2";1;100;688;1680;"P";70;FALSE;1;"FGz";569,942699898337;586,388768992919;1,0288556535552;"G5"
29;50512;"151-1";1;100;719;1518;"P";70;FALSE;1;"FGz";512,301035419975;586,388768992919;1,14461757531333;"G5"
30;50513;"151-1";1;120;719;1718;"P";70;TRUE;1;"FGz";540,408761164415;586,388768992919;1,08508375720895;"G5"
31;50780;"139-1";1;100;558;1285;"P";56;FALSE;1;"NGz";579,177525071442;586,388768992919;1,0124508352091;"G5"
32;51019;"185-2";1;100;649;1685;"P";64;FALSE;1;"FGz";532,239092023379;586,388768992919;1,10173938326041;"G5"
33;51182;"155-1";1;100;719;1723;"P";70;FALSE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
34;51186;"155-1";1;100;719;1723;"P";70;FALSE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
35;51201;"155-1";1;100;669;1723;"P";66;FALSE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
36;51213;"155-1";1;100;669;1723;"P";70;FALSE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
37;51216;"155-1";1;100;709;1923;"G";65;FALSE;1;"GzG";641,526062189763;772,111907732297;1,20355501239778;"s90"
38;51238;"155-1";1;100;719;1923;"G";65;FALSE;1;"GzG";641,526062189763;772,111907732297;1,20355501239778;"s90"
39;51244;"155-1";1;90;719;1923;"G";65;FALSE;1;"GzG";641,526062189763;772,111907732297;1,20355501239778;"s90"
40;51250;"155-1";1;100;719;1723;"P";70;TRUE;1;"FGz";575,678588721739;586,388768992919;1,01860444435664;"G5"
41;53525;"155-1";1;100;664;1123;"P";87;FALSE;1;"NGz";481,60629521262;586,388768992919;1,21756873782981;"G5"
42;53526;"294-3";1;60;314;980;"P";55;FALSE;0;"NGz";949,624759900808;949,624759900808;1;"no"
43;53527;"294-3";1;80;514;880;"P";40;FALSE;0;"NGz";900,668813399894;900,668813399894;1;"no"
44;60888;"185-2";1;90;429;2285;"P";58;TRUE;1;"FGz";623,109740754149;772,111907732297;1,23912668545;"s90"
45;60889;"185-2";1;100;519;1085;"P";70;FALSE;1;"FGz";465,229545549342;586,388768992919;1,26042890999219;"G5"
46;61073;"185-2";1;90;519;2235;"G";56;FALSE;1;"GzG";640,922792875172;772,111907732297;1,20468785993491;"s90"
47;61167;"155-1";1;90;499;2023;"P";56;FALSE;1;"FGz";638,778701563512;772,111907732297;1,20873145244579;"s90"
48;61171;"155-1";1;90;489;1723;"P";56;FALSE;1;"FGz";583,353051639553;586,388768992919;1,00520391098467;"G5"
49;62169;"295-2";1;40;334;1829;"P";54;FALSE;0;"NGz";1734,92574713604;1734,92574713604;1;"no"
50;63000;"155-1";1;90;719;1723;"P";62;FALSE;1;"FGz";583,353051639553;586,388768992919;1,00520391098467;"G5"
