"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1009;"185-2";1;100;619;1675;"P";78;TRUE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G2"
2;40578;"145-2";1;100;558;1380;"P";78;FALSE;1;"FGz";524,825985718189;772,111907732297;1,4711769781668;"s90"
3;41802;"185-2";1;100;609;1685;"P";78;TRUE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
4;41811;"185-2";1;120;609;1585;"P";78;TRUE;1;"FGz";519,685938668844;532,554544696399;1,02476227480874;"G2"
5;42931;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G2"
6;42948;"182-2";2;100;688;2017;"G";75;TRUE;1;"GzG";486,316691448056;772,111907732297;1,5876730560764;"s90"
7;42949;"182-2";1;100;669;1836;"G";75;TRUE;1;"FGz";565,73094080782;772,111907732297;1,36480410039052;"s90"
8;43016;"Re 482-2";1;100;594;1484;"P";75;TRUE;1;"FGz";502,440489484508;532,554544696399;1,05993556618573;"G2"
9;43108;"189-2";1;90;619;1786;"G";78;FALSE;1;"FGz";569,671117525049;772,111907732297;1,35536432158744;"s90"
10;43109;"189-2";1;100;269;1086;"P";78;TRUE;1;"FGz";461,085472210932;532,554544696399;1,15500178772228;"G2"
11;43171;"151-1";1;100;429;1318;"P";78;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G2"
12;43229;"151-1";1;100;369;1653;"P";67;TRUE;1;"FGz";530,863571130944;532,554544696399;1,00318532605628;"G2"
13;43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G2"
14;43231;"151-1";1;100;559;1653;"P";78;TRUE;1;"FGz";530,863571130944;532,554544696399;1,00318532605628;"G2"
15;43940;"182-1";1;100;669;1686;"P";78;FALSE;1;"FGz";517,828464578748;532,554544696399;1,02843814337173;"G2"
16;43941;"182-1";1;100;669;1676;"P";78;TRUE;1;"FGz";517,655319868089;532,554544696399;1,02878213408897;"G2"
17;43958;"182-2";2;100;688;2017;"G";75;TRUE;1;"GzG";486,316691448056;772,111907732297;1,5876730560764;"s90"
18;48906;"155-1";1;100;369;1458;"P";67;FALSE;1;"FGz";530,870510272719;532,554544696399;1,00317221316892;"G2"
19;48924;"185-2";1;100;609;1085;"P";66;FALSE;1;"FGz";465,229545549342;532,554544696399;1,14471350710875;"G2"
20;48929;"185-2";1;100;609;885;"P";78;FALSE;1;"FGz";450,604051688854;532,554544696399;1,18186807841695;"G2"
21;49156;"185-2";1;100;569;1525;"P";67;FALSE;1;"FGz";512,562261633101;532,554544696399;1,03900459428987;"G2"
22;50000;"152-3";2;140;738;1574;"P";90;TRUE;1;"FGz";442,438787520056;532,554544696399;1,20367960431647;"G2"
23;50001;"152-3";2;140;738;1569;"P";90;TRUE;1;"FGz";442,303187656651;532,554544696399;1,20404862446935;"G2"
24;50030;"152-3";1;120;699;1287;"P";90;TRUE;1;"FGz";476,319545050742;532,554544696399;1,11806149932325;"G2"
25;50031;"152-3";1;120;699;1482;"P";85;TRUE;1;"FGz";493,894377845209;532,554544696399;1,07827618330028;"G2"
26;50033;"152-3";1;120;699;1587;"P";85;TRUE;1;"FGz";505,512332366481;532,554544696399;1,05349466392506;"G2"
27;50035;"152-3";1;120;719;1687;"P";82;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G2"
28;50036;"152-3";1;140;719;1487;"P";82;TRUE;1;"FGz";494,33084389317;532,554544696399;1,07732412669659;"G2"
29;50062;"152-3";1;120;649;1617;"P";78;TRUE;1;"FGz";508,736892400423;532,554544696399;1,04681723038326;"G2"
30;50078;"152-3";1;100;719;1617;"P";75;TRUE;1;"NGz";508,736892400423;532,554544696399;1,04681723038326;"G2"
31;50085;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz";509,370782991763;532,554544696399;1,04551451021291;"G2"
32;50092;"152-3";1;100;699;1687;"P";78;FALSE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G2"
33;50109;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz";509,370782991763;532,554544696399;1,04551451021291;"G2"
34;50140;"151-1";1;120;699;1593;"P";78;TRUE;1;"FGz";522,320053004905;532,554544696399;1,01959429210618;"G2"
35;50141;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz";509,370782991763;532,554544696399;1,04551451021291;"G2"
36;50142;"151-1";1;100;699;1593;"P";78;TRUE;1;"FGz";522,320053004905;532,554544696399;1,01959429210618;"G2"
37;50143;"151-1";1;100;699;1653;"P";78;TRUE;1;"FGz";530,863571130944;532,554544696399;1,00318532605628;"G2"
38;50199;"152-3";1;120;629;1387;"P";78;TRUE;1;"FGz";484,983885568665;532,554544696399;1,09808709225865;"G2"
39;50200;"152-3";1;120;629;1467;"P";79;TRUE;1;"FGz";492,605067097668;532,554544696399;1,08109838949507;"G2"
40;50221;"152-3";1;120;719;1462;"P";78;TRUE;1;"FGz";492,181643803661;532,554544696399;1,08202845717839;"G2"
41;50222;"152-3";1;120;719;1487;"P";78;TRUE;1;"FGz";494,33084389317;532,554544696399;1,07732412669659;"G2"
42;50226;"152-3";1;120;719;1517;"P";80;TRUE;1;"FGz";497,737552980582;532,554544696399;1,06995050204134;"G2"
43;50249;"152-3";1;120;589;1462;"P";74;TRUE;1;"FGz";492,181643803661;532,554544696399;1,08202845717839;"G2"
44;50253;"152-3";1;120;719;1682;"P";79;TRUE;1;"FGz";516,923027268473;532,554544696399;1,03023954554806;"G2"
45;50282;"151-1";1;120;619;1518;"P";78;TRUE;1;"FGz";512,301035419975;532,554544696399;1,0395343906729;"G2"
46;50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz";516,923027268473;532,554544696399;1,03023954554806;"G2"
47;50562;"185-2";1;100;719;1615;"P";78;TRUE;1;"FGz";522,845134106082;532,554544696399;1,01857033748036;"G2"
48;50570;"151-1";1;110;699;1478;"P";78;TRUE;1;"FGz";506,341267467432;532,554544696399;1,05176997987953;"G2"
49;51487;"185-2";1;120;719;1585;"P";70;TRUE;1;"FGz";519,685938668844;532,554544696399;1,02476227480874;"G2"
