"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;78;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;549,743140885997;1,13575014285034;"G11"
2;81;"185-2";2;100;588;1470;"P";76;TRUE;1;"FGz";439,753032636525;549,743140885997;1,25011790729453;"G11"
3;82;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";486,935680191978;549,743140885997;1,12898512729496;"G11"
4;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G11"
5;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;549,743140885997;1,09400244835292;"G11"
6;40016;"145-2";1;100;538;1380;"P";70;TRUE;1;"FGz";491,490930467792;549,743140885997;1,11852143510107;"G11"
7;40025;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G11"
8;40085;"185-2";1;100;619;1485;"P";75;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G11"
9;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,743140885997;1,12898512729496;"G11"
10;40100;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G11"
11;40101;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G11"
12;40104;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G11"
13;40105;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G11"
14;40106;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G11"
15;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G11"
16;40126;"185-2";1;100;579;1465;"P";70;TRUE;1;"FGz";486,935680191978;549,743140885997;1,12898512729496;"G11"
17;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G11"
18;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G11"
19;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,743140885997;1,12898512729496;"G11"
20;40185;"185-2";1;100;569;1485;"P";75;FALSE;1;"FGz";488,371856631382;549,743140885997;1,12566507144358;"G11"
21;40200;"189-2";1;100;594;1486;"P";70;TRUE;1;"FGz";484,324566212344;549,743140885997;1,13507176640916;"G11"
22;40215;"145-2";1;100;593;1380;"P";75;FALSE;1;"FGz";491,490930467792;549,743140885997;1,11852143510107;"G11"
23;40216;"145-2";1;100;593;1480;"P";75;TRUE;1;"FGz";500,428787627323;549,743140885997;1,09854419745212;"G11"
24;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;549,743140885997;1,10373152332548;"G11"
25;40234;"185-2";1;100;619;1465;"P";75;TRUE;1;"GzG";486,935680191978;549,743140885997;1,12898512729496;"G11"
26;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;710,313658532563;1,29362533059171;"s90"
27;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,743140885997;1,13575014285034;"G11"
28;40241;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,743140885997;1,10360276192045;"G11"
29;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,743140885997;1,13575014285034;"G11"
30;40245;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,743140885997;1,10360276192045;"G11"
31;40247;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,743140885997;1,10360276192045;"G11"
32;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,743140885997;1,13575014285034;"G11"
33;40260;"Re 482-2";1;100;529;1484;"P";70;TRUE;1;"Gz";484,035282184807;549,743140885997;1,13575014285034;"G11"
34;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,743140885997;1,10360276192045;"G11"
35;40276;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,743140885997;1,13575014285034;"G11"
36;40290;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,743140885997;1,13575014285034;"G11"
