"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;78;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
2;81;"185-2";2;100;588;1470;"P";76;TRUE;1;"FGz";439,753032636525;535,757274157682;1,21831399534772;"G15"
3;82;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";486,935680191978;535,757274157682;1,10026292167881;"G15"
4;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;535,757274157682;1,09702733047139;"G15"
5;40009;"185-2";1;100;594;1675;"P";78;TRUE;1;"FGz";502,506316794503;535,757274157682;1,06617022762079;"G15"
6;40016;"145-2";1;100;538;1380;"P";70;TRUE;1;"FGz";491,490930467792;535,757274157682;1,09006543345115;"G15"
7;40025;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
8;40085;"185-2";1;100;619;1485;"P";75;TRUE;1;"FGz";488,371856631382;535,757274157682;1,09702733047139;"G15"
9;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;535,757274157682;1,10026292167881;"G15"
10;40100;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
11;40101;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
12;40104;"189-2";1;100;539;1486;"P";69;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
13;40105;"189-2";1;100;569;1486;"P";67;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
14;40106;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
15;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;535,757274157682;1,09702733047139;"G15"
16;40126;"185-2";1;100;579;1465;"P";70;TRUE;1;"FGz";486,935680191978;535,757274157682;1,10026292167881;"G15"
17;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;535,757274157682;1,09702733047139;"G15"
18;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;535,757274157682;1,06453830584017;"G15"
19;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;535,757274157682;1,10026292167881;"G15"
20;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;535,757274157682;1,09702733047139;"G15"
21;40200;"189-2";1;100;594;1486;"P";70;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
22;40215;"145-2";1;100;593;1380;"P";75;TRUE;1;"FGz";491,490930467792;535,757274157682;1,09006543345115;"G15"
23;40216;"145-2";1;100;593;1480;"P";75;TRUE;1;"FGz";500,428787627323;710,313658532563;1,41941006611623;"s90"
24;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;535,757274157682;1,07565178782538;"G15"
25;40234;"185-2";1;100;619;1465;"P";75;TRUE;1;"GzG";486,935680191978;535,757274157682;1,10026292167881;"G15"
26;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;710,313658532563;1,29362533059171;"s90"
27;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
28;40241;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;535,757274157682;1,07552630220448;"G15"
29;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
30;40245;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;535,757274157682;1,07552630220448;"G15"
31;40247;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;535,757274157682;1,07552630220448;"G15"
32;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
33;40260;"Re 482-2";1;100;529;1484;"P";70;TRUE;1;"Gz";484,035282184807;535,757274157682;1,10685583030108;"G15"
34;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;535,757274157682;1,07552630220448;"G15"
35;40276;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
36;40290;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
37;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;535,757274157682;1,07552630220448;"G15"
38;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;535,757274157682;1,08143093339166;"G15"
39;40424;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";495,415155619233;535,757274157682;1,08143093339166;"G15"
40;41051;"185-2";1;100;569;1685;"P";70;TRUE;1;"FGz";503,276651688776;535,757274157682;1,06453830584017;"G15"
41;41052;"185-2";1;100;569;1485;"P";70;TRUE;1;"FGz";488,371856631382;535,757274157682;1,09702733047139;"G15"
42;41082;"189-2";1;100;570;1466;"P";78;TRUE;1;"FGz";482,989202279285;535,757274157682;1,10925310882599;"G15"
43;41083;"189-2";1;100;569;1486;"P";78;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
44;41600;"145-2";1;100;573;1380;"P";71;TRUE;1;"FGz";491,490930467792;535,757274157682;1,09006543345115;"G15"
45;41603;"145-2";1;100;573;1680;"P";70;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
46;41665;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;710,313658532563;1,29362533059171;"s90"
47;41666;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;535,757274157682;1,10026292167881;"G15"
48;42006;"145-2";1;100;593;1380;"P";70;TRUE;1;"FGz";491,490930467792;535,757274157682;1,09006543345115;"G15"
49;42014;"189-2";1;100;574;1486;"P";85;TRUE;1;"FGz";484,324566212344;535,757274157682;1,10619471225168;"G15"
50;42017;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
51;42018;"145-2";1;100;593;1380;"P";70;TRUE;1;"FGz";491,490930467792;535,757274157682;1,09006543345115;"G15"
52;42021;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
53;42027;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
54;42028;"145-2";1;100;593;1380;"P";70;TRUE;1;"FGz";491,490930467792;535,757274157682;1,09006543345115;"G15"
55;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
56;42067;"Re 482-2";1;100;539;1684;"P";70;TRUE;1;"FGz";498,134981040961;535,757274157682;1,07552630220448;"G15"
57;42610;"145-2";1;100;608;1680;"P";75;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
58;42611;"145-2";1;100;608;1680;"P";75;TRUE;1;"FGz";520,48741575077;710,313658532563;1,36470861165391;"s90"
59;42647;"152-3";1;120;649;1677;"P";82;TRUE;1;"FGz";497,928601797048;535,757274157682;1,07597208158782;"G15"
60;42674;"189-2";1;100;619;1686;"P";85;TRUE;1;"FGz";498,07686857548;535,757274157682;1,07565178782538;"G15"
61;43002;"6186-1";1;100;569;1484;"G";80;TRUE;1;"GzG";518,06014933565;535,757274157682;1,03416036698581;"G15"
62;43016;"Re 482-2";1;100;594;1484;"P";75;TRUE;1;"FGz";484,035282184807;535,757274157682;1,10685583030108;"G15"
