"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;44422;"4370-1";1;100;619;1190;"P";70;FALSE;1;"NGz";472,238688882489;577,870272375804;1,22368261216226;"G18"
2;46386;"EU 43-1";1;100;619;1385;"P";67;FALSE;1;"FGz";481,28110084307;577,870272375804;1,20069180228257;"G18"
3;60146;"155-1";1;100;659;1323;"P";72;FALSE;1;"FGz";483,963555387067;577,870272375804;1,19403675327088;"G18"
4;41201;"185-2";1;90;619;1785;"G";77;FALSE;1;"FGz";557,860989304292;577,870272375804;1,03586786574997;"G18"
5;41214;"185-2";1;100;619;1585;"P";77;FALSE;1;"FGz";495,696113394367;577,870272375804;1,16577527392485;"G18"
6;41255;"185-2";1;100;619;1685;"P";77;FALSE;1;"FGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
7;41256;"185-2";1;100;619;1685;"P";65;FALSE;1;"GzG";503,276651688776;577,870272375804;1,14821593737108;"G18"
8;44206;"EU 43-1";1;100;669;1485;"P";69;FALSE;1;"FGz";488,371856631382;577,870272375804;1,18325874951466;"G18"
9;44241;"185-2";1;100;684;1685;"P";65;FALSE;1;"FGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
10;44250;"185-2";1;100;679;1685;"P";65;FALSE;1;"FGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
11;44286;"185-2";1;90;619;1610;"G";65;FALSE;1;"GzG";546,789549708196;577,870272375804;1,05684220315512;"G18"
12;44288;"185-2";1;90;619;1835;"G";65;FALSE;1;"GzG";561,117440826369;577,870272375804;1,02985619467604;"G18"
13;47189;"185-2";1;90;469;1630;"P";70;TRUE;1;"NGz";521,244459178442;577,870272375804;1,10863580840094;"G18"
14;47214;"4370-1";1;90;599;1090;"G";69;FALSE;1;"GzG";518,313403390074;577,870272375804;1,11490512997772;"G18"
15;47253;"185-2";1;90;599;885;"G";65;FALSE;1;"GzG";505,514724286066;577,870272375804;1,14313242446484;"G18"
16;48215;"EU 43-1";1;100;629;1485;"P";70;FALSE;1;"NGz";488,371856631382;577,870272375804;1,18325874951466;"G18"
17;48240;"155-1";1;100;639;1623;"P";72;FALSE;1;"FGz";509,339916777822;577,870272375804;1,13454738837576;"G18"
18;48475;"185-2";1;90;599;1885;"G";65;TRUE;1;"GzG";564,417620199808;577,870272375804;1,02383457159122;"G18"
19;49206;"EU 43-1";1;100;669;1485;"P";76;FALSE;1;"FGz";488,371856631382;577,870272375804;1,18325874951466;"G18"
20;49213;"EU 43-1";1;100;669;1385;"P";71;FALSE;1;"FGz";481,28110084307;577,870272375804;1,20069180228257;"G18"
21;49221;"185-2";1;100;689;1285;"P";69;TRUE;1;"FGz";474,404891661309;577,870272375804;1,21809509668455;"G18"
22;49260;"185-2";1;100;689;1285;"P";68;FALSE;1;"FGz";474,404891661309;577,870272375804;1,21809509668455;"G18"
23;49553;"EU 43-1";1;100;669;1385;"P";74;FALSE;1;"Gz";481,28110084307;577,870272375804;1,20069180228257;"G18"
24;52800;"185-2";1;100;689;1685;"P";65;FALSE;1;"NGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
25;52806;"185-2";1;100;679;1685;"P";65;FALSE;1;"NGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
26;52808;"185-2";1;100;719;1685;"P";65;FALSE;1;"NGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
27;52813;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
28;52814;"185-2";1;100;719;1685;"P";65;FALSE;1;"NGz";503,276651688776;577,870272375804;1,14821593737108;"G18"
29;52816;"185-2";1;90;719;2085;"G";70;FALSE;1;"GzG";578,084826847985;577,870272375804;1;"G18"
30;52817;"185-2";1;80;719;2085;"G";65;TRUE;1;"NGz";604,347728274619;740,655703291717;1,22554560667623;"s90"
31;52818;"185-2";1;90;719;1835;"G";70;FALSE;1;"FGz";561,117440826369;577,870272375804;1,02985619467604;"G18"
32;52819;"185-2";1;80;719;1685;"P";65;FALSE;1;"NGz";558,443591937523;740,655703291717;1,32628561592409;"s90"
33;55982;"185-2";1;75;569;1285;"P";40;FALSE;1;"NGz";562,115204310812;562,115204310812;1;"no"
34;60183;"185-2";1;100;589;1805;"P";65;TRUE;1;"NGz";512,751445274706;577,870272375804;1,12699881726557;"G18"
35;62787;"185-2";1;90;419;1784;"P";56;TRUE;1;"NGz";531,010582904431;577,870272375804;1,08824624401093;"G18"
36;69128;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz";574,668152490306;740,655703291717;1,28884069890094;"s90"
37;69129;"145-2";1;90;418;2180;"P";75;TRUE;1;"NGz";574,668152490306;740,655703291717;1,28884069890094;"s90"
38;91068;"185-2";1;100;519;935;"P";65;TRUE;1;"NGz";451,815223380249;577,870272375804;1,27899690508982;"G18"
39;98207;"714-1";1;70;24;35;"P";77;FALSE;0;"NGz";571,004299121308;571,004299121308;1;"no"
40;98208;"714-1";1;70;24;35;"P";77;FALSE;0;"NGz";571,004299121308;571,004299121308;1;"no"
