"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40671;"185-2";1;100;649;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
2;41126;"185-2";1;100;649;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
3;41127;"185-2";1;100;649;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
4;41133;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;638,016549486224;1,20306934924457;"s90"
5;41134;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;638,016549486224;1,20306934924457;"s90"
6;41139;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G2"
7;41143;"185-2";1;100;649;1720;"G";68;FALSE;1;"GzG";535,757274157682;638,016549486224;1,1908686643393;"s90"
8;41144;"185-2";1;100;649;1685;"P";68;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
9;41903;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
10;41930;"185-2";1;100;639;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
11;41945;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
12;41946;"185-2";1;100;599;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
13;41952;"185-2";1;100;599;1485;"P";77;FALSE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G2"
14;41953;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
15;41965;"185-2";1;100;619;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
16;42903;"185-2";1;100;669;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
17;42931;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
18;42947;"182-2";1;100;669;1676;"P";70;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G2"
19;42948;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG";546,15454133987;638,016549486224;1,16819782898993;"s90"
20;42949;"182-2";1;100;669;1836;"G";75;TRUE;1;"FGz";538,997417459229;638,016549486224;1,18370984501885;"s90"
21;42951;"189-2";1;100;669;1846;"G";80;TRUE;1;"GzG";539,406564513221;638,016549486224;1,18281198535652;"s90"
22;43901;"185-2";1;100;649;1685;"P";77;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
23;43932;"1116-1";1;100;624;1686;"P";78;FALSE;1;"FGz";498,239365527766;502,506316794503;1,00856405888808;"G2"
24;43940;"182-1";1;100;669;1686;"P";78;TRUE;1;"FGz";498,345514673602;502,506316794503;1,00834923160415;"G2"
25;43941;"182-1";1;100;669;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G2"
26;43944;"189-2";1;100;639;1686;"P";92;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
27;43945;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
28;43958;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG";546,15454133987;638,016549486224;1,16819782898993;"s90"
29;43986;"1116-1";1;100;619;1086;"P";70;TRUE;1;"NGz";458,916846894817;502,506316794503;1,09498337268424;"G2"
30;44962;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
31;44968;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
32;45705;"189-2";1;90;569;1186;"P";78;TRUE;1;"NGz";493,368296526793;638,016549486224;1,29318513973785;"s90"
33;46386;"1116-1";1;100;619;1386;"P";67;FALSE;1;"FGz";477,823591438187;502,506316794503;1,05165656488836;"G2"
34;46669;"1116-1";1;90;409;1686;"P";64;FALSE;1;"FGz";521,901211338122;638,016549486224;1,22248528193753;"s90"
35;47923;"185-2";2;80;563;3685;"P";55;FALSE;1;"FGz";566,850930591129;566,850930591129;1;"no"
36;47924;"185-2";1;100;669;1685;"P";72;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
37;47925;"185-2";2;80;563;3685;"P";55;FALSE;1;"FGz";566,850930591129;566,850930591129;1;"no"
38;47928;"185-2";1;100;544;1085;"P";72;TRUE;1;"FGz";461,23418752578;502,506316794503;1,08948193864406;"G2"
39;47929;"185-2";2;80;563;3685;"P";54;FALSE;1;"FGz";566,850930591129;566,850930591129;1;"no"
40;47959;"185-2";1;100;419;1600;"P";75;FALSE;1;"FGz";496,816239461166;502,506316794503;1,01145308241033;"G2"
41;47988;"1116-1";1;100;319;1686;"P";70;TRUE;1;"NGz";498,239365527766;502,506316794503;1,00856405888808;"G2"
