"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;32700;"155-1";1;100;499;1833;"P";86;FALSE;1;"FGz";529,733804427967;659,847857745824;1,24562157866886;"s90"
2;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G2"
3;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
4;42647;"152-3";1;120;649;1677;"P";82;TRUE;1;"FGz";497,928601797048;502,506316794503;1,00919351686353;"G2"
5;43016;"Re 482-2";1;100;594;1484;"P";75;TRUE;1;"FGz";484,035282184807;502,506316794503;1,03816051285833;"G2"
6;43017;"Re 482-2";1;100;594;1674;"P";70;TRUE;1;"FGz";497,406623153136;502,506316794503;1,01025256481114;"G2"
7;46717;"151-1";1;100;429;1468;"P";64;TRUE;1;"FGz";486,379686938617;502,506316794503;1,03315646251058;"G2"
8;47464;"185-2";1;90;479;2040;"P";64;TRUE;1;"FGz";548,155889876113;659,847857745824;1,20375949603489;"s90"
9;47782;"151-1";1;100;619;1318;"P";76;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G2"
10;47786;"151-1";1;100;619;1318;"P";75;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G2"
11;49057;"155-1";1;100;719;1723;"P";66;TRUE;1;"FGz";518,721061789015;659,847857745824;1,27206683196953;"s90"
12;49581;"185-2";1;100;369;635;"P";70;TRUE;1;"NGz";434,011424045032;502,506316794503;1,157818179326;"G2"
13;50096;"152-3";1;100;669;1687;"P";78;TRUE;1;"FGz";498,636400655582;502,506316794503;1,00776099806158;"G2"
14;50097;"152-3";1;100;669;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G2"
15;50253;"152-3";1;120;719;1682;"P";79;TRUE;1;"FGz";498,282258857134;502,506316794503;1,00847723928012;"G2"
16;50282;"151-1";1;120;619;1518;"P";78;TRUE;1;"FGz";489,916502941419;502,506316794503;1,02569787663305;"G2"
17;50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz";498,282258857134;502,506316794503;1,00847723928012;"G2"
18;51479;"185-2";1;100;719;1675;"P";69;TRUE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
19;51487;"185-2";1;120;719;1585;"P";70;TRUE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G2"
20;51579;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G2"
21;51802;"155-1";1;100;619;1573;"P";71;FALSE;1;"FGz";504,84328877338;659,847857745824;1,30703501941971;"s90"
22;51826;"185-2";1;100;709;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
23;51841;"155-1";1;100;589;1553;"P";68;FALSE;1;"FGz";503,07777241435;659,847857745824;1,31162196767134;"s90"
24;52261;"155-1";1;80;599;1723;"P";66;FALSE;1;"FGz";562,99538803629;562,99538803629;1;"no"
25;52263;"155-1";1;100;719;1723;"P";66;FALSE;1;"FGz";518,721061789015;659,847857745824;1,27206683196953;"s90"
26;60028;"155-1";1;100;669;923;"P";69;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G2"
27;60029;"185-2";1;100;719;1685;"P";69;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
28;60044;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz";483,963555387067;502,506316794503;1,03831437553724;"G2"
29;60046;"185-2";1;100;719;1385;"P";62;FALSE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G2"
30;60081;"155-1";1;100;694;1223;"P";80;FALSE;1;"FGz";476,24431923425;502,506316794503;1,05514395972739;"G2"
31;60093;"155-1";1;100;694;973;"P";81;FALSE;1;"FGz";458,21827402222;502,506316794503;1,09665272051139;"G2"
32;60121;"155-1";1;100;721;923;"P";69;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G2"
33;60162;"155-1";1;100;670;1323;"P";60;FALSE;1;"NGz";483,963555387067;502,506316794503;1,03831437553724;"G2"
34;60406;"145-2";1;100;418;1180;"P";87;FALSE;1;"FGz";475,08124284929;502,506316794503;1,05772712427191;"G2"
35;60787;"151-1";1;90;319;1638;"P";55;FALSE;1;"FGz";520,755209988987;659,847857745824;1,26709794753619;"s90"
36;62329;"185-2";1;90;389;1835;"P";70;TRUE;1;"NGz";534,331726540654;659,847857745824;1,2349030105657;"s90"
37;69275;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G2"
38;91195;"G1206-3";1;90;315;1087;"P";65;FALSE;0;"FGz";654,253911125797;654,253911125797;1;"no"
39;95430;"189-2";1;100;679;1686;"P";80;TRUE;1;"NGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
40;95431;"189-2";1;120;679;1686;"P";85;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
