"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;95394;"183-1";1;100;570;1857;"P";75;TRUE;1;"NGz";510,123375897918;549,743140885997;1,0776670249983;"G3"
2;51001;"155-1";1;100;619;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G3"
3;60843;"155-1";1;100;619;923;"P";70;FALSE;1;"FGz";454,805151420173;549,743140885997;1,20874431428354;"G3"
4;60844;"152-3";1;90;619;2587;"P";65;FALSE;1;"NGz";583,693456986821;883,367468423894;1,51340992065265;"s90"
5;60847;"155-1";1;100;619;923;"P";70;FALSE;1;"FGz";454,805151420173;549,743140885997;1,20874431428354;"G3"
6;60848;"152-3";1;90;619;2587;"P";55;FALSE;1;"NGz";583,693456986821;583,693456986821;1;"no"
7;69359;"66-1";1;90;620;1076;"P";68;FALSE;0;"NGz";521,725342880964;883,367468423894;1,69316572498845;"s90"
8;95295;"185-2";1;100;639;2083;"G";80;FALSE;1;"FGz";566,430928853532;883,367468423894;1,55953254567481;"s90"
9;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";477,716033082558;549,743140885997;1,15077389665712;"G3"
10;49321;"145-2";1;90;588;680;"P";98;TRUE;1;"NGz";470,1017366403;549,743140885997;1,16941312494371;"G3"
11;60758;"155-1";1;90;539;2773;"P";68;FALSE;1;"NGz";634,938894594727;883,367468423894;1,39126375143192;"s90"
12;60760;"155-1";1;90;539;2773;"P";68;FALSE;1;"NGz";634,938894594727;883,367468423894;1,39126375143192;"s90"
13;60761;"155-1";1;100;539;923;"P";99;FALSE;1;"Gz";454,805151420173;549,743140885997;1,20874431428354;"G3"
14;60762;"155-1";1;90;539;2663;"P";68;FALSE;1;"NGz";625,938547025696;883,367468423894;1,41126868223955;"s90"
15;60763;"155-1";1;100;539;923;"P";100;FALSE;1;"Gz";454,805151420173;549,743140885997;1,20874431428354;"G3"
16;62963;"185-2";1;100;539;2735;"P";56;TRUE;1;"NGz";602,308647680442;602,308647680442;1;"no"
17;83859;"ER 20D-2";1;90;559;863;"P";90;FALSE;0;"NGz";528,170360332591;883,367468423894;1,67250481050779;"s90"
18;83880;"ER 20D-2";1;90;559;1970;"P";78;FALSE;0;"Gz";735,630046341163;883,367468423894;1,2008311417098;"s90"
19;89915;"6186-1";1;80;609;2484;"G";58;TRUE;1;"NGz";628,436405731459;883,367468423894;1,40565928448355;"s90"
20;95378;"232-1";1;100;471;772;"P";75;FALSE;0;"NGz";519,342596789048;883,367468423894;1,70093397669575;"s90"
21;95395;"140-1";1;90;586;1833;"G";62;FALSE;1;"NGz";630,918833400238;883,367468423894;1,40012854532036;"s90"
22;95479;"204-1";2;80;563;906;"P";75;FALSE;0;"NGz";555,837023167071;883,367468423894;1,58925625966872;"s90"
23;54790;"261-1";1;60;616;1280;"P";64;FALSE;0;"NGz";808,587415194737;883,367468423894;1,09248233626187;"s90"
24;54791;"261-1";1;60;616;1280;"P";64;FALSE;0;"NGz";808,587415194737;883,367468423894;1,09248233626187;"s90"
25;54792;"261-1";1;60;416;1280;"P";64;FALSE;0;"NGz";808,587415194737;883,367468423894;1,09248233626187;"s90"
26;54793;"261-1";1;60;516;1280;"P";64;FALSE;0;"NGz";808,587415194737;883,367468423894;1,09248233626187;"s90"
