"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;62036;"185-2";1;100;549;885;"P";80;TRUE;1;"NGz";448,755855467238;553,979947127541;1,23447959592805;"G9"
2;32852;"185-2";1;90;629;2885;"P";56;TRUE;1;"FGz";616,110372454474;683,697100033551;1,1096990581571;"s90"
3;32867;"155-1";1;100;619;1723;"P";56;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G9"
4;40738;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";520,48741575077;683,697100033551;1,31357085559381;"s90"
5;41300;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
6;41301;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
7;41308;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
8;41311;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
9;41315;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
10;41316;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
11;41324;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
12;41330;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
13;41335;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
14;41369;"145-2";1;120;278;600;"P";69;TRUE;1;"FGz";434,724638683447;553,979947127541;1,27432378529373;"G9"
15;41378;"145-2";1;120;628;1380;"P";70;TRUE;1;"FGz";491,490930467792;553,979947127541;1,1271417492898;"G9"
16;41388;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G9"
17;42335;"185-2";1;100;629;2085;"G";90;TRUE;1;"GzG";566,61520517465;683,697100033551;1,20663387390533;"s90"
18;42460;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G9"
19;42461;"189-2";1;120;619;1486;"P";70;TRUE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G9"
20;42470;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G9"
21;42475;"189-2";1;120;619;1486;"P";70;TRUE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G9"
22;50055;"152-3";1;100;719;1687;"P";70;TRUE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G9"
23;50056;"152-3";1;120;719;1887;"G";79;TRUE;1;"GzG";542,979544343935;683,697100033551;1,25915811590958;"s90"
24;50066;"152-3";1;100;619;1887;"G";70;TRUE;1;"FGz";542,979544343935;683,697100033551;1,25915811590958;"s90"
25;50073;"152-3";1;100;619;1687;"P";70;TRUE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G9"
