"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1001;"185-2";1;100;649;1685;"P";78;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G6"
2;32839;"140-1";2;80;644;2342;"G";80;TRUE;1;"FGz";583,894900039772;683,697100033551;1,17092493869527;"s90"
3;41816;"185-2";1;100;609;1685;"P";78;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G6"
4;43100;"189-2";1;100;649;1686;"P";78;TRUE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G6"
5;43108;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";554,725353649197;683,697100033551;1,23249657787575;"s90"
6;43109;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";554,725353649197;683,697100033551;1,23249657787575;"s90"
7;43221;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";499,760234745063;508,905744122891;1,01829979406523;"G6"
8;43229;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";499,760234745063;508,905744122891;1,01829979406523;"G6"
9;43940;"182-1";1;100;669;1686;"P";78;FALSE;1;"FGz";498,345514673602;508,905744122891;1,02119057789896;"G6"
10;43944;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G6"
11;43945;"189-2";1;100;639;1686;"P";92;FALSE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G6"
12;47520;"155-1";1;100;670;1223;"P";66;FALSE;1;"FGz";476,24431923425;508,905744122891;1,06858123775871;"G6"
13;48400;"185-2";1;90;369;1705;"P";65;TRUE;1;"NGz";525,952672027362;683,697100033551;1,29992133588397;"s90"
14;48434;"155-1";1;100;579;1123;"P";67;TRUE;1;"FGz";468,829936811837;508,905744122891;1,08548047845148;"G6"
15;48435;"155-1";1;100;579;1123;"P";67;TRUE;1;"Gz";468,829936811837;508,905744122891;1,08548047845148;"G6"
16;48924;"185-2";1;100;609;1085;"P";66;FALSE;1;"FGz";461,23418752578;508,905744122891;1,10335651147812;"G6"
17;48929;"185-2";1;100;609;885;"P";78;FALSE;1;"FGz";448,755855467238;508,905744122891;1,13403700012566;"G6"
18;50142;"151-1";1;100;699;1593;"P";78;TRUE;1;"FGz";495,330427114311;508,905744122891;1,02740658813889;"G6"
19;50161;"151-1";1;120;699;1318;"P";75;TRUE;1;"FGz";476,093852585594;508,905744122891;1,06891895654418;"G6"
20;50166;"152-3";1;120;719;1617;"P";78;TRUE;1;"FGz";493,721997516041;508,905744122891;1,03075363602035;"G6"
21;50521;"185-2";1;100;719;1675;"P";70;FALSE;1;"FGz";502,506316794503;508,905744122891;1,01273501867441;"G6"
22;50524;"294-1";1;80;414;1279;"P";70;FALSE;0;"NGz";876,808216840436;876,808216840436;1;"no"
23;52264;"155-1";1;100;719;1323;"P";69;FALSE;1;"FGz";483,963555387067;508,905744122891;1,05153732849961;"G6"
24;52290;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz";488,371856631382;508,905744122891;1,04204559950105;"G6"
25;52292;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz";488,371856631382;508,905744122891;1,04204559950105;"G6"
26;55193;"155-1";1;100;619;1303;"P";55;FALSE;1;"FGz";482,393752918303;508,905744122891;1,05495923411985;"G6"
27;55271;"185-2";1;80;719;1685;"P";71;TRUE;1;"NGz";558,443591937523;683,697100033551;1,22429034893472;"s90"
28;55272;"185-2";1;100;719;1685;"P";71;FALSE;1;"NGz";503,276651688776;508,905744122891;1,01118488691106;"G6"
29;55400;"155-1";1;100;719;1723;"P";71;TRUE;1;"NGz";518,721061789015;683,697100033551;1,31804383973836;"s90"
30;55406;"155-1";1;80;719;1723;"P";71;FALSE;1;"NGz";562,99538803629;683,697100033551;1,21439200846434;"s90"
31;55407;"155-1";1;100;719;1723;"P";71;FALSE;1;"NGz";518,721061789015;683,697100033551;1,31804383973836;"s90"
32;55427;"155-1";1;100;719;1723;"P";71;TRUE;1;"NGz";518,721061789015;683,697100033551;1,31804383973836;"s90"
33;60020;"185-2";1;100;719;1385;"P";75;FALSE;1;"FGz";481,28110084307;508,905744122891;1,05739814680325;"G6"
34;60024;"185-2";1;100;719;1485;"P";75;FALSE;1;"FGz";488,371856631382;508,905744122891;1,04204559950105;"G6"
35;60043;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz";483,963555387067;508,905744122891;1,05153732849961;"G6"
36;60060;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";476,093852585594;508,905744122891;1,06891895654418;"G6"
