"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"115";48374;"180-1";1;90;616;2284;"P";60;FALSE;1;"NGz"
"116";48375;"189-2";1;90;619;2286;"P";60;TRUE;1;"NGz"
"117";48377;"185-2";1;90;619;1885;"P";60;TRUE;1;"NGz"
"118";48378;"180-1";1;90;616;2284;"P";60;FALSE;1;"NGz"
"119";48379;"185-2";1;90;619;2285;"P";60;TRUE;1;"NGz"
"120";48380;"180-1";1;90;616;2284;"P";60;FALSE;1;"NGz"
"121";48381;"185-2";1;90;619;2285;"P";60;TRUE;1;"NGz"
"122";48384;"754-1";2;80;491;1042;"P";66;FALSE;0;"NGz"
"123";49384;"371-1";1;100;616;1184;"P";66;FALSE;1;"NGz"
"124";55059;"294-3";1;80;114;480;"P";28;FALSE;0;"NGz"
"125";55060;"294-3";1;80;114;330;"P";49;FALSE;0;"NGz"
"126";69379;"346-1";1;60;310;408;"P";65;FALSE;0;"NGz"
"127";75728;"346-1";1;60;310;408;"P";65;FALSE;0;"NGz"
"128";78976;"346-1";1;60;310;408;"P";65;FALSE;0;"NGz"
"129";78977;"346-1";1;60;310;408;"P";65;FALSE;0;"NGz"
"130";95126;"263-1";1;90;373;1726;"P";60;FALSE;0;"NGz"
"131";95197;"Re 482-2";1;80;649;2484;"P";56;FALSE;1;"NGz"
"132";95198;"Re 482-2";1;80;649;2484;"P";56;FALSE;1;"NGz"
"133";95199;"Re 482-2";1;80;649;2484;"P";56;FALSE;1;"NGz"
"134";95232;"Re 482-2";1;80;649;2484;"P";56;FALSE;1;"NGz"
"135";95233;"Re 482-2";1;80;649;2484;"P";56;FALSE;1;"NGz"
"136";95235;"Re 482-2";1;80;649;2484;"P";56;FALSE;1;"NGz"
