"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"28";43663;"189-2";1;100;539;1686;"P";75;FALSE;1;"FGz"
"29";43664;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz"
"30";43901;"185-2";1;100;649;1685;"P";77;TRUE;1;"FGz"
"31";43932;"1116-1";1;100;624;1686;"P";78;FALSE;1;"FGz"
"32";47795;"189-2";1;90;419;1886;"P";58;TRUE;1;"NGz"
"33";47923;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz"
"34";47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz"
"35";47928;"185-2";1;100;544;1085;"P";72;FALSE;1;"FGz"
"36";47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz"
"37";50509;"152-3";1;100;559;1647;"P";74;FALSE;1;"FGz"
"38";60116;"185-2";1;120;669;1285;"P";74;TRUE;1;"FGz"
"39";60768;"185-2";1;100;559;1685;"P";67;FALSE;1;"FGz"
"40";61306;"140-1";1;100;576;1283;"P";70;FALSE;1;"FGz"
"41";69183;"145-2";1;115;418;780;"R/P";115;TRUE;1;"NGz"
"42";69194;"182-1";1;90;419;2186;"R/P";115;TRUE;1;"NGz"
"43";69240;"182-1";1;115;419;786;"R/P";115;TRUE;1;"NGz"
"44";69311;"189-2";2;100;622;1294;"G";65;TRUE;1;"Gz"
"45";69390;"185-2";1;90;419;2265;"P";56;FALSE;1;"FGz"
"46";75851;"189-3";2;100;625;4132;"G";65;TRUE;1;"GzG"
"47";79879;"185-2";1;90;419;2085;"P";63;TRUE;1;"NGz"
"48";90985;"145-2";1;90;418;2180;"P";65;TRUE;1;"FGz"
"49";95259;"185-2";1;100;419;835;"P";70;FALSE;1;"FGz"
"50";42703;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz"
"51";42706;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz"
"52";42732;"185-2";1;100;719;1785;"G";69;FALSE;1;"GzG"
"53";42733;"185-2";1;100;719;1785;"G";72;TRUE;1;"FGz"
"54";50051;"152-3";1;120;719;1687;"P";75;TRUE;1;"FGz"
"55";50235;"145-2";1;100;568;1480;"P";74;FALSE;1;"FGz"
"56";50255;"145-2";1;100;668;1080;"P";70;FALSE;1;"FGz"
"57";50256;"145-2";1;100;668;1680;"P";78;TRUE;1;"FGz"
"58";60889;"185-2";1;100;519;1085;"P";70;FALSE;1;"FGz"
"59";90995;"185-2";1;90;719;3075;"G";65;TRUE;1;"GzG"
"60";91060;"185-2";1;90;639;2585;"G";65;TRUE;1;"NGz"
"61";95406;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG"
"62";32836;"189-2";1;100;549;1886;"G";76;FALSE;1;"GzG"
"63";41730;"G2000-1";1;100;417;1077;"P";72;FALSE;0;"FGz"
"64";41731;"G2000-1";1;100;417;1077;"P";70;FALSE;0;"Gz"
"65";41794;"189-2";2;100;623;1322;"P";75;TRUE;1;"NGz"
"66";45560;"189-2";1;100;619;1186;"P";75;TRUE;1;"NGz"
"67";47759;"189-2";1;100;664;2386;"P";70;FALSE;1;"FGz"
"68";47767;"155-1";1;100;519;1323;"P";80;TRUE;1;"FGz"
"69";48548;"189-2";1;90;519;1986;"G";68;TRUE;1;"NGz"
"70";49735;"151-1";2;90;614;4156;"P";55;TRUE;1;"NGz"
"71";51017;"155-1";1;100;649;1723;"P";70;FALSE;1;"NGz"
"72";54560;"140-1";1;90;616;1683;"G";64;FALSE;1;"GzG"
"73";54562;"203-1";1;80;714;1668;"P";59;FALSE;0;"NGz"
"74";54563;"140-1";1;90;616;1483;"G";64;FALSE;1;"GzG"
"75";54564;"203-1";1;80;714;1868;"G";60;FALSE;0;"GzG"
"76";54565;"140-1";1;90;616;1683;"G";64;FALSE;1;"GzG"
"77";54566;"203-1";1;90;614;1368;"P";60;FALSE;0;"FGz"
"78";54568;"140-1";1;90;616;1683;"G";64;FALSE;1;"GzG"
"79";54569;"140-1";1;90;716;1883;"G";64;FALSE;1;"GzG"
"80";54570;"140-1";1;90;616;1483;"G";64;FALSE;1;"GzG"
"81";54583;"140-1";1;90;666;1883;"G";64;FALSE;1;"GzG"
"82";54584;"140-1";1;90;566;1683;"G";64;FALSE;1;"GzG"
"83";54585;"140-1";1;90;666;1733;"G";64;FALSE;1;"GzG"
"84";54586;"140-1";1;90;616;1583;"G";64;FALSE;1;"GzG"
"85";54603;"203-1";1;90;524;968;"P";55;FALSE;0;"NGz"
"86";54607;"203-1";1;90;714;1668;"P";55;FALSE;0;"NGz"
"87";54617;"203-1";1;90;524;1068;"P";55;FALSE;0;"NGz"
"88";54619;"203-1";1;90;524;968;"P";55;FALSE;0;"NGz"
"89";54642;"140-1";1;90;616;1583;"G";64;FALSE;1;"GzG"
"90";61531;"151-1";1;80;529;2918;"P";57;FALSE;1;"NGz"
"91";61546;"G1000-1";1;80;189;630;"P";50;FALSE;0;"FGz"
"92";61547;"G1000-1";1;50;189;880;"P";41;FALSE;0;"FGz"
"93";62453;"185-2";2;90;563;3685;"P";55;TRUE;1;"NGz"
"94";88720;"G1206-1";1;80;215;1089;"P";70;FALSE;0;"NGz"
"95";88723;"G1206-1";1;80;215;590;"P";70;FALSE;0;"FGz"
"96";88766;"G2000-1";1;90;417;1387;"P";58;FALSE;0;"FGz"
"97";88767;"G2000-1";1;100;417;887;"P";75;FALSE;0;"NGz"
"98";90533;"G1206-3";2;100;590;1574;"G";90;FALSE;0;"NGz"
"99";91045;"145-2";1;100;628;980;"P";67;TRUE;1;"NGz"
"100";91059;"G1206-3";1;80;575;1387;"P";111;FALSE;0;"NGz"
"101";91088;"G1700-1";1;100;414;1077;"P";56;FALSE;0;"FGz"
"102";94644;"203-1";1;100;274;393;"P";85;FALSE;0;"NGz"
"103";95337;"G1700-1";1;90;334;1487;"P";58;FALSE;0;"NGz"
"104";95365;"G1700-1";1;90;354;1687;"P";57;FALSE;0;"NGz"
"105";95368;"G1206-3";2;80;590;3674;"G";67;FALSE;0;"NGz"
"106";98588;"189-2";1;100;419;1881;"P";62;TRUE;1;"NGz"
